,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,196,21
2020-12-09,602,63
2020-12-10,1008,105
2020-12-11,1407,154
2020-12-12,1792,196
2020-12-13,2044,245
2020-12-14,2401,294
2020-12-15,2982,371
2020-12-16,3759,469
2020-12-17,4697,581
2020-12-18,5600,679
2020-12-19,6314,777
2020-12-20,7280,882
2020-12-21,8533,1015
2020-12-22,9723,1148
2020-12-23,11158,1337
2020-12-24,11816,1414
2020-12-25,11816,1421
2020-12-26,11837,1428
2020-12-27,12040,1442
2020-12-28,12355,1477
2020-12-29,13293,1589
2020-12-30,15393,1834
2020-12-31,17535,2072
2021-01-01,18095,2142
2021-01-02,18725,2212
2021-01-03,19271,2268
2021-01-04,20174,2408
2021-01-05,21903,2625
2021-01-06,24269,2912
2021-01-07,27958,3423
2021-01-08,32074,3934
2021-01-09,35553,4375
2021-01-10,37653,4669
2021-01-11,40698,5061
2021-01-12,44520,5579
2021-01-13,48797,6146
2021-01-14,53417,6734
2021-01-15,58709,7462
2021-01-16,63448,8085
2021-01-17,66500,8505
2021-01-18,70021,8988
2021-01-19,74242,9520
2021-01-20,78988,10150
2021-01-21,83937,10780
2021-01-22,89943,11536
2021-01-23,94850,12145
2021-01-24,97748,12495
2021-01-25,101178,12957
2021-01-26,105294,13468
2021-01-27,109200,13923
2021-01-28,113344,14469
2021-01-29,118125,15057
2021-01-30,122059,15540
2021-01-31,124740,15918
2021-02-01,127372,16254
2021-02-02,130557,16625
2021-02-03,134141,17059
2021-02-04,138565,17598
2021-02-05,142919,18095
2021-02-06,147490,18634
2021-02-07,149954,18921
2021-02-08,152628,19180
2021-02-09,156541,19635
2021-02-10,162204,20244
2021-02-11,170590,21168
2021-02-12,182959,22491
2021-02-13,196371,23786
2021-02-14,203637,24479
2021-02-15,211722,25319
2021-02-16,239148,27601
2021-02-17,290626,32158
2021-02-18,339836,36554
2021-02-19,377363,40166
2021-02-20,416241,43582
2021-02-21,428106,44954
2021-02-22,442190,46599
2021-02-23,482559,50351
2021-02-24,537656,55454
2021-02-25,594958,61089
2021-02-26,654045,66969
2021-02-27,699314,71477
2021-02-28,713139,73234
2021-03-01,723653,74571
2021-03-02,736512,76125
2021-03-03,761320,78960
2021-03-04,796474,82754
2021-03-05,835163,86898
2021-03-06,876715,91784
2021-03-07,886571,93086
2021-03-08,898037,94640
2021-03-09,910875,96509
2021-03-10,926100,98602
2021-03-11,938784,100422
2021-03-12,962290,103810
2021-03-13,996051,109025
2021-03-14,1010520,111426
2021-03-15,1028979,114779
2021-03-16,1048810,118797
2021-03-17,1065680,122465
total,1527582,212184
