,False,True
2020-12-08,21,0
2020-12-09,35,7
2020-12-10,63,21
2020-12-11,119,35
2020-12-12,140,35
2020-12-13,154,35
2020-12-14,196,42
2020-12-15,364,84
2020-12-16,756,175
2020-12-17,1085,245
2020-12-18,1540,343
2020-12-19,2254,504
2020-12-20,2954,658
2020-12-21,3773,847
2020-12-22,4438,1001
2020-12-23,5362,1260
2020-12-24,5544,1309
2020-12-25,5544,1316
2020-12-26,5544,1316
2020-12-27,5551,1316
2020-12-28,5579,1316
2020-12-29,6069,1428
2020-12-30,7742,1785
2020-12-31,10458,2345
2021-01-01,11837,2611
2021-01-02,13307,2940
2021-01-03,13580,2982
2021-01-04,13748,3017
2021-01-05,14469,3164
2021-01-06,16324,3535
2021-01-07,25746,5523
2021-01-08,38724,8358
2021-01-09,48797,10689
2021-01-10,53200,11578
2021-01-11,56469,12222
2021-01-12,61565,13454
2021-01-13,77238,16779
2021-01-14,94087,20307
2021-01-15,111979,24220
2021-01-16,126287,27209
2021-01-17,134337,28938
2021-01-18,138411,29848
2021-01-19,165452,35546
2021-01-20,193102,41391
2021-01-21,210567,44863
2021-01-22,234157,49427
2021-01-23,253617,53102
2021-01-24,261135,54656
2021-01-25,263284,55076
2021-01-26,265552,55573
2021-01-27,269941,56336
2021-01-28,290199,60431
2021-01-29,335209,69048
2021-01-30,367087,74984
2021-01-31,385196,78596
2021-02-01,396221,80724
2021-02-02,403907,82229
2021-02-03,412601,83734
2021-02-04,417004,84504
2021-02-05,418271,84742
2021-02-06,418908,84903
2021-02-07,419202,84987
2021-02-08,419447,85036
2021-02-09,420252,85197
2021-02-10,421204,85400
2021-02-11,422317,85624
2021-02-12,423213,85792
2021-02-13,423675,85897
2021-02-14,423780,85911
2021-02-15,423878,85925
2021-02-16,424109,85967
2021-02-17,424641,86058
2021-02-18,425089,86156
2021-02-19,425306,86198
2021-02-20,425404,86219
2021-02-21,425425,86226
2021-02-22,425488,86233
2021-02-23,425719,86275
2021-02-24,426139,86352
2021-02-25,426566,86436
2021-02-26,426923,86499
2021-02-27,427126,86527
2021-02-28,427189,86541
2021-03-01,427203,86548
2021-03-02,427217,86548
2021-03-03,427266,86562
2021-03-04,427315,86583
2021-03-05,427378,86597
2021-03-06,427406,86597
2021-03-07,427413,86597
2021-03-08,427427,86604
2021-03-09,427511,86632
2021-03-10,427686,86653
2021-03-11,427763,86681
2021-03-12,427847,86702
2021-03-13,427889,86709
2021-03-14,427896,86709
2021-03-15,427966,86723
2021-03-16,428085,86751
2021-03-17,428302,86800
2021-03-18,428449,86835
2021-03-19,428617,86891
2021-03-20,428743,86926
2021-03-21,428778,86933
2021-03-22,428785,86947
2021-03-23,428911,86968
2021-03-24,429051,87010
total,919485,184548
