,False,True
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,7,0
2020-12-19,7,0
2020-12-20,7,0
2020-12-21,14,0
2020-12-22,14,0
2020-12-23,28,0
2020-12-24,42,0
2020-12-25,42,0
2020-12-26,42,0
2020-12-27,42,0
2020-12-28,42,0
2020-12-29,42,7
2020-12-30,42,7
2020-12-31,56,7
2021-01-01,63,7
2021-01-02,63,7
2021-01-03,63,7
2021-01-04,63,7
2021-01-05,84,14
2021-01-06,105,14
2021-01-07,1176,161
2021-01-08,4739,448
2021-01-09,9478,896
2021-01-10,11081,994
2021-01-11,15386,1407
2021-01-12,19852,1806
2021-01-13,25445,2303
2021-01-14,32298,3024
2021-01-15,40299,3913
2021-01-16,45703,4529
2021-01-17,47698,4774
2021-01-18,51254,5117
2021-01-19,54649,5537
2021-01-20,58226,5936
2021-01-21,62160,6454
2021-01-22,68425,7126
2021-01-23,71141,7406
2021-01-24,72233,7595
2021-01-25,73122,7763
2021-01-26,74144,7924
2021-01-27,75264,8155
2021-01-28,76475,8379
2021-01-29,77777,8540
2021-01-30,78442,8638
2021-01-31,78624,8673
2021-02-01,79289,8785
2021-02-02,80024,8911
2021-02-03,80745,8995
2021-02-04,81802,9163
2021-02-05,83020,9345
2021-02-06,83643,9450
2021-02-07,83839,9478
2021-02-08,84553,9597
2021-02-09,85435,9737
2021-02-10,86492,9898
2021-02-11,87507,10052
2021-02-12,88613,10241
2021-02-13,89089,10339
2021-02-14,89166,10374
2021-02-15,89880,10430
2021-02-16,90615,10507
2021-02-17,91147,10591
2021-02-18,91714,10682
2021-02-19,92253,10773
2021-02-20,92477,10822
2021-02-21,92512,10829
2021-02-22,92855,10892
2021-02-23,93317,10962
2021-02-24,93688,11011
2021-02-25,94094,11081
2021-02-26,94339,11130
2021-02-27,94458,11165
2021-02-28,94493,11172
2021-03-01,94626,11193
2021-03-02,94808,11235
2021-03-03,95151,11298
2021-03-04,95473,11382
2021-03-05,95893,11452
2021-03-06,96082,11515
2021-03-07,96110,11522
2021-03-08,96278,11578
2021-03-09,96495,11606
2021-03-10,96747,11648
2021-03-11,96936,11683
2021-03-12,97069,11725
2021-03-13,97216,11753
2021-03-14,97258,11767
2021-03-15,97356,11802
2021-03-16,97524,11837
2021-03-17,97664,11865
2021-03-18,97741,11886
total,152502,18249
