,False,True
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,0,0
2020-12-30,0,0
2020-12-31,0,0
2021-01-01,7,0
2021-01-02,7,7
2021-01-03,7,7
2021-01-04,28,14
2021-01-05,56,28
2021-01-06,91,35
2021-01-07,175,84
2021-01-08,364,217
2021-01-09,623,357
2021-01-10,728,434
2021-01-11,994,574
2021-01-12,1309,777
2021-01-13,1610,952
2021-01-14,2093,1260
2021-01-15,2926,1715
2021-01-16,3395,2037
2021-01-17,3584,2149
2021-01-18,3934,2359
2021-01-19,4347,2639
2021-01-20,4802,2975
2021-01-21,6125,3829
2021-01-22,7483,4704
2021-01-23,8988,5803
2021-01-24,9667,6216
2021-01-25,10661,6909
2021-01-26,11998,7896
2021-01-27,13643,8995
2021-01-28,15204,10255
2021-01-29,17157,11823
2021-01-30,20041,13755
2021-01-31,21168,14553
2021-02-01,23674,16380
2021-02-02,26012,18172
2021-02-03,28448,19964
2021-02-04,33971,24150
2021-02-05,46431,32753
2021-02-06,63770,44653
2021-02-07,74067,51373
2021-02-08,85484,58821
2021-02-09,100282,68719
2021-02-10,120428,81536
2021-02-11,147756,98735
2021-02-12,187432,123746
2021-02-13,239512,155582
2021-02-14,261415,168140
2021-02-15,287686,182532
2021-02-16,316428,198240
2021-02-17,341614,211603
2021-02-18,367241,225239
2021-02-19,386911,235508
2021-02-20,405573,246134
2021-02-21,413140,250082
2021-02-22,422807,255129
2021-02-23,431704,260204
2021-02-24,440748,265090
2021-02-25,450975,270410
2021-02-26,460173,275212
2021-02-27,467397,279286
2021-02-28,471023,281099
2021-03-01,474397,282912
2021-03-02,478079,284977
2021-03-03,482251,287483
2021-03-04,487298,290591
2021-03-05,493248,294070
2021-03-06,498575,297283
2021-03-07,500143,298172
2021-03-08,502628,299677
2021-03-09,504567,300846
2021-03-10,506639,302099
2021-03-11,508641,303352
2021-03-12,511322,304913
2021-03-13,514948,306978
2021-03-14,516845,308014
2021-03-15,518812,309225
2021-03-16,520730,310408
2021-03-17,522431,311409
2021-03-18,524048,312459
2021-03-19,525945,313544
2021-03-20,527849,314657
2021-03-21,528626,315056
2021-03-22,529389,315525
2021-03-23,530159,316043
2021-03-24,530467,316211
2021-03-25,530467,316211
total,883575,516523
