,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,441,98
2020-12-09,1701,301
2020-12-10,3402,532
2020-12-11,4928,819
2020-12-12,6048,994
2020-12-13,7077,1141
2020-12-14,8778,1358
2020-12-15,26915,4445
2020-12-16,57456,9037
2020-12-17,84987,12985
2020-12-18,102655,15610
2020-12-19,124110,19131
2020-12-20,143311,21819
2020-12-21,154840,23331
2020-12-22,175826,26579
2020-12-23,190771,28854
2020-12-24,194138,29281
2020-12-25,194145,29281
2020-12-26,194145,29281
2020-12-27,194313,29302
2020-12-28,194705,29379
2020-12-29,201635,30359
2020-12-30,218687,32788
2020-12-31,230818,34461
2021-01-01,233114,34720
2021-01-02,235207,34979
2021-01-03,236565,35140
2021-01-04,237797,35287
2021-01-05,240513,35623
2021-01-06,247093,36505
2021-01-07,277025,40509
2021-01-08,311710,45325
2021-01-09,341096,49420
2021-01-10,354760,51198
2021-01-11,360535,51870
2021-01-12,377664,53837
2021-01-13,406770,57435
2021-01-14,434371,61075
2021-01-15,470561,65828
2021-01-16,514444,71498
2021-01-17,533701,74053
2021-01-18,540372,75012
2021-01-19,570269,78470
2021-01-20,602917,82404
2021-01-21,619087,84476
2021-01-22,637924,86611
2021-01-23,652274,88214
2021-01-24,656299,88711
2021-01-25,656600,88753
2021-01-26,656915,88788
2021-01-27,657853,88872
2021-01-28,662116,89439
2021-01-29,667667,90139
2021-01-30,671993,90650
2021-01-31,674121,90930
2021-02-01,675171,91077
2021-02-02,675913,91175
2021-02-03,676851,91308
2021-02-04,677621,91406
2021-02-05,677866,91434
2021-02-06,677908,91441
2021-02-07,677936,91448
2021-02-08,678006,91462
2021-02-09,678237,91497
2021-02-10,678517,91539
2021-02-11,678888,91595
2021-02-12,679238,91651
2021-02-13,679455,91679
2021-02-14,679511,91686
2021-02-15,679546,91693
2021-02-16,679714,91714
2021-02-17,679917,91756
2021-02-18,680085,91784
2021-02-19,680211,91798
2021-02-20,680302,91805
2021-02-21,680330,91805
2021-02-22,680365,91812
2021-02-23,680491,91826
2021-02-24,680715,91854
2021-02-25,680925,91889
2021-02-26,681177,91917
2021-02-27,681331,91938
2021-02-28,681373,91945
2021-03-01,681387,91945
2021-03-02,681415,91952
2021-03-03,681541,91959
2021-03-04,681562,91966
2021-03-05,681590,91966
2021-03-06,681611,91973
2021-03-07,681625,91973
2021-03-08,681632,91973
2021-03-09,681877,91994
2021-03-10,682031,92022
2021-03-11,682087,92029
2021-03-12,682136,92036
2021-03-13,682143,92036
2021-03-14,682150,92036
2021-03-15,682157,92043
2021-03-16,682192,92043
2021-03-17,682248,92050
total,984459,132972
