,False,True
2020-12-29,56,21
2020-12-30,147,63
2020-12-31,245,98
2021-01-01,252,98
2021-01-02,378,168
2021-01-03,539,238
2021-01-04,770,350
2021-01-05,1078,476
2021-01-06,1463,644
2021-01-07,1911,819
2021-01-08,2345,1022
2021-01-09,2597,1113
2021-01-10,2961,1267
2021-01-11,3143,1337
2021-01-12,3241,1379
2021-01-13,3290,1407
2021-01-14,3339,1421
2021-01-15,3367,1435
2021-01-16,3395,1449
2021-01-17,3409,1456
2021-01-18,3423,1463
2021-01-19,3444,1470
2021-01-20,3472,1491
2021-01-21,3493,1505
2021-01-22,3514,1519
2021-01-23,3535,1526
2021-01-24,3542,1533
2021-01-25,3549,1533
2021-01-26,3556,1540
2021-01-27,3563,1540
2021-01-28,3577,1554
2021-01-29,3619,1568
2021-01-30,3675,1596
2021-01-31,3738,1617
2021-02-01,3787,1638
2021-02-02,3843,1659
2021-02-03,3906,1680
2021-02-04,3997,1722
2021-02-05,4067,1750
2021-02-06,4081,1757
2021-02-07,4088,1757
2021-02-08,4116,1764
2021-02-09,4200,1792
2021-02-10,4326,1848
2021-02-11,4466,1897
2021-02-12,4606,1932
2021-02-13,4690,1953
2021-02-14,4718,1967
2021-02-15,4781,1995
2021-02-16,4893,2037
2021-02-17,5054,2107
2021-02-18,5187,2163
2021-02-19,5334,2219
2021-02-20,5439,2261
2021-02-21,5523,2303
2021-02-22,5698,2373
2021-02-23,5957,2485
2021-02-24,6328,2632
2021-02-25,6776,2807
2021-02-26,7224,3003
2021-02-27,7595,3206
2021-02-28,7861,3318
2021-03-01,8141,3451
2021-03-02,8603,3647
2021-03-03,9212,3871
2021-03-04,9751,4074
2021-03-05,10248,4277
2021-03-06,10626,4438
2021-03-07,10885,4529
2021-03-08,11438,4732
2021-03-09,12187,5047
2021-03-10,12509,5194
total,1313774,422296
