,False,True
2020-12-08,7,0
2020-12-09,28,0
2020-12-10,49,0
2020-12-11,77,0
2020-12-12,91,0
2020-12-13,98,0
2020-12-14,105,0
2020-12-15,280,0
2020-12-16,686,14
2020-12-17,1162,21
2020-12-18,1477,35
2020-12-19,1785,49
2020-12-20,2107,63
2020-12-21,2478,84
2020-12-22,2807,112
2020-12-23,4025,182
2020-12-24,4872,231
2020-12-25,4893,231
2020-12-26,4921,231
2020-12-27,4928,231
2020-12-28,4935,231
2020-12-29,7014,441
2020-12-30,17710,1309
2020-12-31,25249,1841
2021-01-01,26390,1918
2021-01-02,27202,2002
2021-01-03,27440,2009
2021-01-04,27832,2065
2021-01-05,29526,2191
2021-01-06,32998,2429
2021-01-07,40509,2926
2021-01-08,46893,3395
2021-01-09,49672,3605
2021-01-10,50414,3668
2021-01-11,51184,3703
2021-01-12,52115,3766
2021-01-13,53501,3906
2021-01-14,54831,4018
2021-01-15,56119,4130
2021-01-16,57155,4193
2021-01-17,57540,4221
2021-01-18,57925,4270
2021-01-19,58597,4305
2021-01-20,59353,4368
2021-01-21,59759,4403
2021-01-22,60116,4438
2021-01-23,60466,4466
2021-01-24,60543,4473
2021-01-25,60571,4473
2021-01-26,60627,4487
2021-01-27,60704,4487
2021-01-28,60851,4501
2021-01-29,61173,4543
2021-01-30,61411,4564
2021-01-31,61607,4592
2021-02-01,61733,4606
2021-02-02,61845,4620
2021-02-03,62027,4648
2021-02-04,62230,4662
2021-02-05,62307,4676
2021-02-06,62328,4676
2021-02-07,62342,4676
2021-02-08,62363,4683
2021-02-09,62440,4690
2021-02-10,62587,4711
2021-02-11,62762,4746
2021-02-12,62951,4767
2021-02-13,63063,4795
2021-02-14,63084,4795
2021-02-15,63105,4795
2021-02-16,63196,4830
2021-02-17,63392,4872
2021-02-18,63567,4914
2021-02-19,63686,4935
2021-02-20,63749,4942
2021-02-21,63784,4942
2021-02-22,63798,4949
2021-02-23,63945,4998
2021-02-24,64211,5075
2021-02-25,64554,5145
2021-02-26,64869,5229
2021-02-27,65016,5264
2021-02-28,65044,5278
2021-03-01,65058,5278
2021-03-02,65079,5278
2021-03-03,65163,5278
2021-03-04,65443,5292
2021-03-05,65793,5355
2021-03-06,65870,5362
2021-03-07,65870,5362
2021-03-08,65870,5362
2021-03-09,65933,5362
2021-03-10,66143,5369
2021-03-11,66304,5376
2021-03-12,66507,5397
2021-03-13,66521,5397
2021-03-14,66521,5397
2021-03-15,66542,5397
2021-03-16,66689,5404
2021-03-17,67025,5425
2021-03-18,67480,5460
2021-03-19,67886,5495
2021-03-20,67949,5502
2021-03-21,67949,5502
2021-03-22,67991,5509
2021-03-23,68054,5516
2021-03-24,68089,5516
total,271915,30177
