,False,True
2020-12-08,7,0
2020-12-09,28,0
2020-12-10,49,0
2020-12-11,84,0
2020-12-12,91,0
2020-12-13,98,0
2020-12-14,119,0
2020-12-15,280,0
2020-12-16,700,0
2020-12-17,1183,0
2020-12-18,1512,7
2020-12-19,1820,7
2020-12-20,2170,7
2020-12-21,2555,7
2020-12-22,2898,14
2020-12-23,4193,21
2020-12-24,5089,21
2020-12-25,5103,21
2020-12-26,5131,21
2020-12-27,5138,21
2020-12-28,5145,21
2020-12-29,7406,49
2020-12-30,18879,133
2020-12-31,26880,203
2021-01-01,28098,217
2021-01-02,28973,224
2021-01-03,29225,224
2021-01-04,29666,224
2021-01-05,31479,245
2021-01-06,35168,273
2021-01-07,43099,329
2021-01-08,49910,378
2021-01-09,52878,392
2021-01-10,53690,399
2021-01-11,54488,406
2021-01-12,55475,413
2021-01-13,56966,434
2021-01-14,58401,448
2021-01-15,59787,448
2021-01-16,60879,462
2021-01-17,61292,462
2021-01-18,61733,462
2021-01-19,62433,476
2021-01-20,63238,483
2021-01-21,63672,483
2021-01-22,64064,490
2021-01-23,64435,497
2021-01-24,64519,497
2021-01-25,64554,497
2021-01-26,64610,497
2021-01-27,64694,497
2021-01-28,64855,497
2021-01-29,65212,497
2021-01-30,65478,504
2021-01-31,65681,504
2021-02-01,65828,511
2021-02-02,65961,511
2021-02-03,66164,518
2021-02-04,66367,518
2021-02-05,66465,518
2021-02-06,66493,518
2021-02-07,66500,518
2021-02-08,66528,518
2021-02-09,66612,518
2021-02-10,66773,518
2021-02-11,66983,525
2021-02-12,67200,532
2021-02-13,67326,532
2021-02-14,67347,532
2021-02-15,67375,532
2021-02-16,67487,532
2021-02-17,67725,532
2021-02-18,67942,532
2021-02-19,68075,532
2021-02-20,68145,539
2021-02-21,68180,539
2021-02-22,68208,539
2021-02-23,68397,546
2021-02-24,68733,546
2021-02-25,69153,546
2021-02-26,69545,546
2021-02-27,69720,553
2021-02-28,69769,553
2021-03-01,69776,553
2021-03-02,69797,553
2021-03-03,69888,553
2021-03-04,70182,560
2021-03-05,70588,560
2021-03-06,70672,560
2021-03-07,70672,560
2021-03-08,70672,560
2021-03-09,70742,560
2021-03-10,70945,567
2021-03-11,71120,567
2021-03-12,71337,567
2021-03-13,71351,567
2021-03-14,71358,567
2021-03-15,71379,567
2021-03-16,71526,567
2021-03-17,71883,567
2021-03-18,72366,574
2021-03-19,72807,574
2021-03-20,72877,574
2021-03-21,72877,574
2021-03-22,72919,581
2021-03-23,72989,581
2021-03-24,73024,581
total,299775,2317
