,False,True
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,70,245
2020-12-30,252,735
2020-12-31,476,1344
2021-01-01,560,1533
2021-01-02,777,2128
2021-01-03,959,2548
2021-01-04,1302,3346
2021-01-05,6125,17150
2021-01-06,14252,40712
2021-01-07,21875,61348
2021-01-08,26558,73605
2021-01-09,31766,87836
2021-01-10,35336,97244
2021-01-11,36232,99239
2021-01-12,36799,100394
2021-01-13,37002,100800
2021-01-14,37093,100961
2021-01-15,37107,101017
2021-01-16,37128,101066
2021-01-17,37142,101094
2021-01-18,37149,101108
2021-01-19,37156,101143
2021-01-20,37163,101164
2021-01-21,37170,101178
2021-01-22,37170,101192
2021-01-23,37170,101199
2021-01-24,37170,101206
2021-01-25,37177,101213
2021-01-26,37177,101220
2021-01-27,37184,101241
2021-01-28,37191,101290
2021-01-29,37205,101332
2021-01-30,37219,101367
2021-01-31,37261,101493
2021-02-01,37261,101514
2021-02-02,37289,101591
2021-02-03,37303,101605
2021-02-04,37310,101633
2021-02-05,37317,101654
2021-02-06,37317,101668
2021-02-07,37317,101675
2021-02-08,37324,101689
2021-02-09,37331,101731
2021-02-10,37366,101906
2021-02-11,37373,101948
2021-02-12,37380,101990
2021-02-13,37387,102018
2021-02-14,37394,102032
2021-02-15,37401,102046
2021-02-16,37429,102144
2021-02-17,37457,102242
2021-02-18,37513,102452
2021-02-19,37541,102557
2021-02-20,37569,102676
2021-02-21,37590,102732
2021-02-22,37695,102935
2021-02-23,37954,103663
2021-02-24,38437,105077
2021-02-25,39011,106575
2021-02-26,39459,107800
2021-02-27,39907,108983
2021-02-28,40271,109837
2021-03-01,40705,110915
2021-03-02,41678,113869
2021-03-03,43701,119315
2021-03-04,45563,124320
2021-03-05,46963,127995
2021-03-06,47775,130200
2021-03-07,48083,131362
2021-03-08,48566,132783
2021-03-09,50610,137970
2021-03-10,53347,146216
total,313306,806351
