,0,1,2,3,4,5
2020-12-27,0,0,0,0,0,0
2020-12-28,0,0,0,0,0,0
2020-12-29,7,28,35,56,98,84
2020-12-30,14,84,147,217,245,259
2020-12-31,28,154,266,413,462,497
2021-01-01,28,154,280,455,532,623
2021-01-02,42,203,392,602,777,882
2021-01-03,49,231,469,728,938,1078
2021-01-04,70,378,616,938,1218,1421
2021-01-05,420,2478,3493,5187,5754,5929
2021-01-06,973,6272,8596,12250,13223,13643
2021-01-07,1505,9723,13342,18634,19803,20209
2021-01-08,1876,12250,16296,22491,23478,23765
2021-01-09,2352,15491,19915,26719,27615,27503
2021-01-10,2597,17598,22568,29876,30135,29799
2021-01-11,2639,18018,22953,30436,30975,30436
2021-01-12,2660,18347,23275,30828,31437,30632
2021-01-13,2674,18410,23394,30947,31647,30716
2021-01-14,2681,18431,23436,30989,31752,30751
2021-01-15,2688,18438,23457,31003,31766,30765
2021-01-16,2688,18445,23471,31017,31787,30772
2021-01-17,2688,18452,23485,31038,31787,30772
2021-01-18,2688,18452,23485,31045,31794,30779
2021-01-19,2688,18452,23499,31052,31808,30786
2021-01-20,2688,18459,23499,31052,31808,30800
2021-01-21,2688,18459,23499,31059,31815,30807
2021-01-22,2688,18466,23499,31059,31822,30814
2021-01-23,2688,18466,23506,31066,31822,30814
2021-01-24,2688,18466,23506,31066,31822,30814
2021-01-25,2688,18466,23506,31066,31829,30821
2021-01-26,2688,18466,23513,31073,31829,30821
2021-01-27,2688,18473,23513,31073,31829,30828
2021-01-28,2688,18487,23534,31087,31843,30835
2021-01-29,2695,18494,23548,31101,31850,30842
2021-01-30,2695,18508,23555,31115,31857,30849
2021-01-31,2695,18529,23562,31220,31878,30856
2021-02-01,2695,18529,23562,31227,31885,30870
2021-02-02,2695,18550,23583,31241,31906,30898
2021-02-03,2695,18550,23583,31248,31913,30898
2021-02-04,2695,18557,23590,31255,31920,30912
2021-02-05,2695,18557,23590,31262,31927,30926
2021-02-06,2695,18564,23590,31262,31934,30926
2021-02-07,2695,18564,23597,31262,31934,30926
2021-02-08,2695,18564,23604,31269,31941,30926
2021-02-09,2695,18564,23625,31276,31948,30940
2021-02-10,2695,18613,23653,31339,31990,30975
2021-02-11,2702,18620,23660,31353,32004,30982
2021-02-12,2702,18627,23667,31360,32011,30989
2021-02-13,2702,18634,23674,31374,32025,30996
2021-02-14,2702,18634,23681,31374,32025,30996
2021-02-15,2702,18641,23681,31381,32025,31003
2021-02-16,2702,18648,23716,31409,32039,31045
2021-02-17,2709,18669,23744,31458,32060,31059
2021-02-18,2709,18725,23779,31514,32116,31115
2021-02-19,2709,18767,23807,31535,32144,31129
2021-02-20,2709,18809,23835,31584,32158,31143
2021-02-21,2716,18830,23856,31598,32165,31143
2021-02-22,2716,18858,23940,31696,32214,31185
2021-02-23,2723,18928,24122,31941,32452,31444
2021-02-24,2737,19068,24500,32347,32963,31878
2021-02-25,2758,19222,24836,32844,33565,32354
2021-02-26,2779,19488,25158,33201,33957,32662
2021-02-27,2800,19726,25452,33530,34356,33012
2021-02-28,2807,19887,25676,33768,34685,33278
2021-03-01,2814,20111,25949,34069,35021,33635
2021-03-02,2877,20573,26523,34762,35931,34874
2021-03-03,3059,21266,27482,36239,38045,36904
2021-03-04,3269,22071,28427,37499,39746,38864
2021-03-05,3374,22484,29078,38409,41048,40551
2021-03-06,3395,22806,29421,38822,41629,41888
2021-03-07,3402,22862,29736,39088,42014,42343
2021-03-08,3409,23002,30107,39452,42483,42882
2021-03-09,3465,23401,31010,40999,44177,45528
2021-03-10,3752,25095,32501,43057,46809,48342
total,19719,145033,187579,249921,258048,259357
