,False,True
2020-12-08,7,0
2020-12-09,21,0
2020-12-10,49,0
2020-12-11,70,0
2020-12-12,84,0
2020-12-13,91,0
2020-12-14,126,0
2020-12-15,231,0
2020-12-16,378,7
2020-12-17,819,14
2020-12-18,1218,28
2020-12-19,1694,42
2020-12-20,2030,56
2020-12-21,2443,70
2020-12-22,2807,84
2020-12-23,3143,98
2020-12-24,3325,105
2020-12-25,3325,105
2020-12-26,3325,105
2020-12-27,3339,105
2020-12-28,3374,105
2020-12-29,3598,112
2020-12-30,4998,133
2020-12-31,6482,182
2021-01-01,6895,189
2021-01-02,7511,203
2021-01-03,7567,210
2021-01-04,7623,210
2021-01-05,7826,217
2021-01-06,9744,266
2021-01-07,17801,553
2021-01-08,27706,889
2021-01-09,34643,1099
2021-01-10,37898,1204
2021-01-11,40054,1260
2021-01-12,44436,1386
2021-01-13,55496,1708
2021-01-14,66654,2037
2021-01-15,80591,2450
2021-01-16,90167,2695
2021-01-17,95242,2828
2021-01-18,98847,2933
2021-01-19,122584,3584
2021-01-20,149996,4298
2021-01-21,162869,4620
2021-01-22,183141,5208
2021-01-23,203854,5789
2021-01-24,210966,5999
2021-01-25,211834,6027
2021-01-26,213192,6069
2021-01-27,216846,6160
2021-01-28,236348,6706
2021-01-29,275884,7798
2021-01-30,309442,8659
2021-01-31,331072,9296
2021-02-01,340627,9555
2021-02-02,348201,9772
2021-02-03,357203,10024
2021-02-04,363251,10178
2021-02-05,364679,10213
2021-02-06,364861,10220
2021-02-07,364973,10227
2021-02-08,365400,10241
2021-02-09,366471,10276
2021-02-10,367542,10318
2021-02-11,369131,10367
2021-02-12,370265,10395
2021-02-13,370874,10402
2021-02-14,371028,10409
2021-02-15,371098,10416
2021-02-16,371441,10430
2021-02-17,371945,10437
2021-02-18,372295,10458
2021-02-19,372512,10458
2021-02-20,372631,10465
2021-02-21,372659,10465
2021-02-22,372694,10465
2021-02-23,372876,10472
2021-02-24,373198,10486
2021-02-25,373548,10493
2021-02-26,373912,10500
2021-02-27,374122,10507
2021-02-28,374164,10507
2021-03-01,374178,10507
2021-03-02,374192,10507
2021-03-03,374213,10507
2021-03-04,374234,10507
2021-03-05,374248,10507
2021-03-06,374255,10507
2021-03-07,374262,10507
2021-03-08,374262,10507
2021-03-09,374269,10507
2021-03-10,374325,10507
2021-03-11,374402,10514
2021-03-12,374416,10514
2021-03-13,374416,10514
2021-03-14,374416,10514
2021-03-15,374423,10514
2021-03-16,374430,10514
2021-03-17,374437,10514
total,843045,23114
