,False,True
2020-12-08,7,0
2020-12-09,21,0
2020-12-10,49,0
2020-12-11,70,0
2020-12-12,84,0
2020-12-13,91,0
2020-12-14,126,0
2020-12-15,231,0
2020-12-16,378,7
2020-12-17,819,21
2020-12-18,1218,28
2020-12-19,1708,35
2020-12-20,2044,35
2020-12-21,2478,42
2020-12-22,2842,49
2020-12-23,3185,63
2020-12-24,3367,63
2020-12-25,3367,63
2020-12-26,3367,63
2020-12-27,3374,63
2020-12-28,3416,70
2020-12-29,3633,70
2020-12-30,5026,105
2020-12-31,6524,140
2021-01-01,6944,147
2021-01-02,7553,161
2021-01-03,7616,161
2021-01-04,7665,161
2021-01-05,7875,168
2021-01-06,9786,224
2021-01-07,17955,399
2021-01-08,27972,623
2021-01-09,34944,798
2021-01-10,38241,861
2021-01-11,40404,910
2021-01-12,44807,1015
2021-01-13,55916,1288
2021-01-14,67179,1505
2021-01-15,81221,1820
2021-01-16,90839,2023
2021-01-17,95935,2135
2021-01-18,99568,2212
2021-01-19,123431,2737
2021-01-20,150962,3332
2021-01-21,163877,3605
2021-01-22,184296,4053
2021-01-23,205149,4494
2021-01-24,212324,4634
2021-01-25,213206,4662
2021-01-26,214564,4697
2021-01-27,218225,4774
2021-01-28,237860,5194
2021-01-29,277599,6083
2021-01-30,311269,6832
2021-01-31,333067,7301
2021-02-01,342650,7525
2021-02-02,350259,7714
2021-02-03,359289,7945
2021-02-04,365330,8099
2021-02-05,366772,8127
2021-02-06,366947,8134
2021-02-07,367066,8134
2021-02-08,367493,8148
2021-02-09,368550,8197
2021-02-10,369621,8239
2021-02-11,371210,8281
2021-02-12,372337,8323
2021-02-13,372939,8344
2021-02-14,373093,8351
2021-02-15,373163,8351
2021-02-16,373513,8358
2021-02-17,374010,8372
2021-02-18,374367,8386
2021-02-19,374584,8393
2021-02-20,374703,8393
2021-02-21,374724,8393
2021-02-22,374766,8400
2021-02-23,374941,8407
2021-02-24,375270,8414
2021-02-25,375613,8428
2021-02-26,375970,8442
2021-02-27,376180,8449
2021-02-28,376215,8456
2021-03-01,376229,8456
2021-03-02,376243,8456
2021-03-03,376271,8456
2021-03-04,376285,8456
2021-03-05,376299,8456
2021-03-06,376313,8456
2021-03-07,376320,8456
2021-03-08,376320,8456
2021-03-09,376327,8456
2021-03-10,376376,8456
2021-03-11,376460,8456
2021-03-12,376467,8456
2021-03-13,376474,8456
2021-03-14,376474,8456
2021-03-15,376481,8456
2021-03-16,376488,8456
2021-03-17,376495,8456
total,845607,20552
