,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,210,7
2020-12-09,644,21
2020-12-10,1078,35
2020-12-11,1505,49
2020-12-12,1918,70
2020-12-13,2212,77
2020-12-14,2604,91
2020-12-15,3241,112
2020-12-16,4081,147
2020-12-17,5075,196
2020-12-18,6041,238
2020-12-19,6825,266
2020-12-20,7840,315
2020-12-21,9156,392
2020-12-22,10416,455
2020-12-23,11977,518
2020-12-24,12677,553
2020-12-25,12684,553
2020-12-26,12712,553
2020-12-27,12915,567
2020-12-28,13251,581
2020-12-29,14252,623
2020-12-30,16513,714
2020-12-31,18802,798
2021-01-01,19376,826
2021-01-02,20034,861
2021-01-03,20608,882
2021-01-04,21574,931
2021-01-05,23387,1008
2021-01-06,25865,1113
2021-01-07,29736,1295
2021-01-08,33663,1463
2021-01-09,36813,1638
2021-01-10,38780,1736
2021-01-11,41300,1862
2021-01-12,44429,2030
2021-01-13,48069,2226
2021-01-14,51786,2408
2021-01-15,55867,2604
2021-01-16,59843,2800
2021-01-17,62664,2954
2021-01-18,65450,3115
2021-01-19,68922,3304
2021-01-20,72583,3479
2021-01-21,75761,3612
2021-01-22,79226,3780
2021-01-23,82474,3927
2021-01-24,84595,4018
2021-01-25,86800,4116
2021-01-26,89208,4235
2021-01-27,91686,4340
2021-01-28,94311,4459
2021-01-29,97167,4592
2021-01-30,99561,4711
2021-01-31,101500,4788
2021-02-01,103110,4865
2021-02-02,105063,4963
2021-02-03,107401,5047
2021-02-04,110040,5145
2021-02-05,111636,5222
2021-02-06,112798,5271
2021-02-07,113519,5306
2021-02-08,114338,5341
2021-02-09,115962,5404
2021-02-10,118650,5495
2021-02-11,123816,5628
2021-02-12,129248,5824
2021-02-13,132965,5985
2021-02-14,134960,6055
2021-02-15,136605,6090
2021-02-16,156471,6874
2021-02-17,198233,8456
2021-02-18,232176,9758
2021-02-19,256326,10696
2021-02-20,272188,11368
2021-02-21,276038,11501
2021-02-22,279370,11613
2021-02-23,308035,12803
2021-02-24,351631,14504
2021-02-25,393330,16198
2021-02-26,436520,18018
2021-02-27,465829,19166
2021-02-28,471898,19383
2021-03-01,472899,19418
2021-03-02,473879,19467
2021-03-03,476182,19572
2021-03-04,477960,19670
2021-03-05,478611,19698
2021-03-06,479374,19740
2021-03-07,479486,19747
2021-03-08,479563,19747
2021-03-09,479948,19775
2021-03-10,480655,19810
2021-03-11,481369,19845
2021-03-12,482083,19887
2021-03-13,482951,19964
2021-03-14,483056,19971
2021-03-15,483154,19978
2021-03-16,483259,19978
2021-03-17,483693,20006
total,1679860,59906
