,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,182,35
2020-12-09,546,119
2020-12-10,917,196
2020-12-11,1295,266
2020-12-12,1659,329
2020-12-13,1911,378
2020-12-14,2254,441
2020-12-15,2814,539
2020-12-16,3535,693
2020-12-17,4431,840
2020-12-18,5278,1001
2020-12-19,5957,1134
2020-12-20,6860,1295
2020-12-21,8043,1505
2020-12-22,9149,1722
2020-12-23,10542,1953
2020-12-24,11165,2065
2020-12-25,11165,2072
2020-12-26,11186,2072
2020-12-27,11375,2100
2020-12-28,11676,2156
2020-12-29,12544,2331
2020-12-30,14497,2730
2020-12-31,16457,3143
2021-01-01,16954,3248
2021-01-02,17514,3381
2021-01-03,18011,3486
2021-01-04,18851,3647
2021-01-05,20433,3969
2021-01-06,22575,4403
2021-01-07,25928,5096
2021-01-08,29344,5789
2021-01-09,32109,6335
2021-01-10,33824,6699
2021-01-11,36015,7154
2021-01-12,38710,7756
2021-01-13,41832,8463
2021-01-14,45024,9177
2021-01-15,48566,9912
2021-01-16,51968,10682
2021-01-17,54432,11186
2021-01-18,56826,11739
2021-01-19,59843,12390
2021-01-20,62986,13076
2021-01-21,65709,13664
2021-01-22,68705,14301
2021-01-23,71463,14938
2021-01-24,73290,15316
2021-01-25,75166,15750
2021-01-26,77224,16219
2021-01-27,79296,16730
2021-01-28,81522,17248
2021-01-29,83972,17787
2021-01-30,86037,18235
2021-01-31,87710,18585
2021-02-01,89089,18886
2021-02-02,90755,19271
2021-02-03,92750,19698
2021-02-04,94969,20216
2021-02-05,96327,20524
2021-02-06,97321,20748
2021-02-07,97951,20867
2021-02-08,98651,21028
2021-02-09,100044,21329
2021-02-10,102347,21798
2021-02-11,106799,22645
2021-02-12,111468,23604
2021-02-13,114744,24213
2021-02-14,116515,24500
2021-02-15,117950,24745
2021-02-16,134918,28427
2021-02-17,170667,36015
2021-02-18,199444,42490
2021-02-19,219898,47124
2021-02-20,233226,50330
2021-02-21,236397,51142
2021-02-22,239141,51835
2021-02-23,263109,57736
2021-02-24,299628,66507
2021-02-25,334334,75194
2021-02-26,370062,84476
2021-02-27,394534,90461
2021-02-28,399567,91707
2021-03-01,400386,91931
2021-03-02,401205,92141
2021-03-03,403151,92603
2021-03-04,404642,92981
2021-03-05,405132,93177
2021-03-06,405741,93373
2021-03-07,405832,93401
2021-03-08,405888,93415
2021-03-09,406210,93513
2021-03-10,406749,93716
2021-03-11,407330,93884
2021-03-12,407883,94087
2021-03-13,408604,94311
2021-03-14,408674,94353
2021-03-15,408765,94367
2021-03-16,408849,94395
2021-03-17,409192,94507
total,1389556,350210
