,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,154,63
2020-12-09,462,203
2020-12-10,770,343
2020-12-11,1078,476
2020-12-12,1379,616
2020-12-13,1582,707
2020-12-14,1862,833
2020-12-15,2345,1008
2020-12-16,2961,1267
2020-12-17,3710,1561
2020-12-18,4403,1876
2020-12-19,4970,2121
2020-12-20,5719,2443
2020-12-21,6706,2842
2020-12-22,7609,3262
2020-12-23,8722,3773
2020-12-24,9233,3997
2020-12-25,9240,3997
2020-12-26,9254,4004
2020-12-27,9415,4067
2020-12-28,9674,4151
2020-12-29,10437,4438
2020-12-30,12103,5124
2020-12-31,13790,5810
2021-01-01,14231,5971
2021-01-02,14728,6160
2021-01-03,15169,6328
2021-01-04,15904,6601
2021-01-05,17269,7126
2021-01-06,19145,7833
2021-01-07,22071,8953
2021-01-08,25004,10122
2021-01-09,27426,11025
2021-01-10,28966,11557
2021-01-11,30919,12243
2021-01-12,33369,13097
2021-01-13,36239,14056
2021-01-14,39158,15043
2021-01-15,42336,16142
2021-01-16,45409,17241
2021-01-17,47621,18004
2021-01-18,49833,18732
2021-01-19,52535,19698
2021-01-20,55356,20706
2021-01-21,57778,21602
2021-01-22,60410,22596
2021-01-23,62874,23527
2021-01-24,64477,24136
2021-01-25,66178,24738
2021-01-26,68103,25340
2021-01-27,69979,26047
2021-01-28,72051,26712
2021-01-29,74270,27489
2021-01-30,76111,28154
2021-01-31,77588,28700
2021-02-01,78820,29155
2021-02-02,80311,29715
2021-02-03,82040,30408
2021-02-04,84000,31178
2021-02-05,85225,31633
2021-02-06,86058,32004
2021-02-07,86604,32214
2021-02-08,87227,32452
2021-02-09,88396,32970
2021-02-10,90188,33957
2021-02-11,93415,36022
2021-02-12,97076,37996
2021-02-13,99673,39284
2021-02-14,100919,40096
2021-02-15,101913,40782
2021-02-16,115066,48279
2021-02-17,143024,63658
2021-02-18,165522,76412
2021-02-19,181888,85134
2021-02-20,192941,90622
2021-02-21,195734,91805
2021-02-22,198163,92813
2021-02-23,218638,102200
2021-02-24,249473,116669
2021-02-25,279790,129738
2021-02-26,311283,143248
2021-02-27,332815,152180
2021-02-28,337295,153979
2021-03-01,338128,154182
2021-03-02,338926,154420
2021-03-03,340655,155099
2021-03-04,342083,155540
2021-03-05,342636,155673
2021-03-06,343259,155855
2021-03-07,343343,155890
2021-03-08,343406,155904
2021-03-09,343756,155967
2021-03-10,344372,156093
2021-03-11,344974,156247
2021-03-12,345583,156380
2021-03-13,346360,156555
2021-03-14,346458,156569
2021-03-15,346549,156583
2021-03-16,346633,156611
2021-03-17,347018,156681
total,1315405,424368
