,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,70,14
2020-12-09,189,35
2020-12-10,336,56
2020-12-11,504,91
2020-12-12,623,112
2020-12-13,672,119
2020-12-14,826,140
2020-12-15,1092,203
2020-12-16,1456,245
2020-12-17,1939,322
2020-12-18,2443,392
2020-12-19,2933,483
2020-12-20,3521,588
2020-12-21,4193,665
2020-12-22,4795,756
2020-12-23,5425,840
2020-12-24,5684,896
2020-12-25,5698,896
2020-12-26,5726,896
2020-12-27,5789,903
2020-12-28,5915,917
2020-12-29,6419,1008
2020-12-30,7392,1176
2020-12-31,8267,1316
2021-01-01,8547,1365
2021-01-02,8883,1428
2021-01-03,9114,1456
2021-01-04,9485,1505
2021-01-05,10276,1617
2021-01-06,11473,1785
2021-01-07,13279,2037
2021-01-08,15512,2429
2021-01-09,17521,2772
2021-01-10,18606,2954
2021-01-11,19782,3115
2021-01-12,21357,3325
2021-01-13,23429,3654
2021-01-14,25984,4053
2021-01-15,28959,4508
2021-01-16,31066,4858
2021-01-17,32312,5061
2021-01-18,34020,5355
2021-01-19,36141,5712
2021-01-20,38619,6132
2021-01-21,42567,6853
2021-01-22,47187,7637
2021-01-23,52136,8575
2021-01-24,54803,9072
2021-01-25,57211,9499
2021-01-26,60228,10073
2021-01-27,64169,10773
2021-01-28,70000,11970
2021-01-29,78526,13790
2021-01-30,88963,15792
2021-01-31,98763,17577
2021-02-01,107954,19334
2021-02-02,117880,21231
2021-02-03,129115,23429
2021-02-04,144634,26663
2021-02-05,166229,30933
2021-02-06,192206,36204
2021-02-07,207102,39109
2021-02-08,225659,42707
2021-02-09,259329,49371
2021-02-10,310016,59129
2021-02-11,384874,73416
2021-02-12,472395,90489
2021-02-13,561351,107674
2021-02-14,596589,114044
2021-02-15,636244,121219
2021-02-16,690907,131117
2021-02-17,747082,141050
2021-02-18,797699,150024
2021-02-19,830578,155869
2021-02-20,859803,161056
2021-02-21,870219,162750
2021-02-22,883687,164948
2021-02-23,900130,167916
2021-02-24,920325,171542
2021-02-25,942410,175427
2021-02-26,961065,178682
2021-02-27,974148,181013
2021-02-28,979678,181916
2021-03-01,984781,182756
2021-03-02,989975,183610
2021-03-03,995841,184597
2021-03-04,1002939,185864
2021-03-05,1011220,187292
2021-03-06,1018521,188601
2021-03-07,1020663,188944
2021-03-08,1024079,189567
2021-03-09,1026837,190043
2021-03-10,1029819,190554
2021-03-11,1032689,191072
2021-03-12,1036497,191709
2021-03-13,1041418,192556
2021-03-14,1043917,192990
2021-03-15,1046626,193473
2021-03-16,1049272,193942
2021-03-17,1051589,194355
2021-03-18,1052891,194600
2021-03-19,1052891,194600
total,1187536,212247
