,False,True
2020-11-30,0,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,91,0
2020-12-09,224,0
2020-12-10,392,0
2020-12-11,588,7
2020-12-12,728,7
2020-12-13,784,7
2020-12-14,959,14
2020-12-15,1274,14
2020-12-16,1687,21
2020-12-17,2226,35
2020-12-18,2793,42
2020-12-19,3367,49
2020-12-20,4053,63
2020-12-21,4788,77
2020-12-22,5467,84
2020-12-23,6167,98
2020-12-24,6482,98
2020-12-25,6489,98
2020-12-26,6524,105
2020-12-27,6594,105
2020-12-28,6734,105
2020-12-29,7308,112
2020-12-30,8435,133
2020-12-31,9436,147
2021-01-01,9772,147
2021-01-02,10150,161
2021-01-03,10409,161
2021-01-04,10822,168
2021-01-05,11704,182
2021-01-06,13062,203
2021-01-07,15099,224
2021-01-08,17668,273
2021-01-09,19985,308
2021-01-10,21231,329
2021-01-11,22554,343
2021-01-12,24311,371
2021-01-13,26684,399
2021-01-14,29589,448
2021-01-15,32970,497
2021-01-16,35392,532
2021-01-17,36813,560
2021-01-18,38773,602
2021-01-19,41216,630
2021-01-20,44079,672
2021-01-21,48657,763
2021-01-22,53942,875
2021-01-23,59717,994
2021-01-24,62825,1050
2021-01-25,65604,1106
2021-01-26,69125,1183
2021-01-27,73661,1274
2021-01-28,80563,1400
2021-01-29,90706,1610
2021-01-30,102886,1869
2021-01-31,114247,2093
2021-02-01,125006,2289
2021-02-02,136591,2520
2021-02-03,149723,2821
2021-02-04,168126,3178
2021-02-05,193494,3675
2021-02-06,224182,4228
2021-02-07,241668,4543
2021-02-08,263396,4970
2021-02-09,302995,5705
2021-02-10,362432,6706
2021-02-11,450121,8169
2021-02-12,553035,9849
2021-02-13,657524,11501
2021-02-14,698523,12110
2021-02-15,744639,12824
2021-02-16,808199,13825
2021-02-17,873306,14826
2021-02-18,931994,15729
2021-02-19,970116,16331
2021-02-20,1004031,16835
2021-02-21,1015959,17010
2021-02-22,1031408,17227
2021-02-23,1050518,17528
2021-02-24,1073975,17892
2021-02-25,1099574,18270
2021-02-26,1121176,18564
2021-02-27,1136345,18809
2021-02-28,1142701,18886
2021-03-01,1148560,18970
2021-03-02,1154545,19040
2021-03-03,1161279,19152
2021-03-04,1169532,19271
2021-03-05,1179087,19425
2021-03-06,1187585,19544
2021-03-07,1190035,19572
2021-03-08,1194018,19635
2021-03-09,1197196,19684
2021-03-10,1200647,19726
2021-03-11,1203993,19775
2021-03-12,1208375,19831
2021-03-13,1214066,19908
2021-03-14,1216964,19950
2021-03-15,1220100,19999
2021-03-16,1223173,20041
2021-03-17,1225875,20069
2021-03-18,1227394,20097
2021-03-19,1227394,20097
total,1378160,21623
