,1,2,3,4,5,6
2020-12-21,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,0
2020-12-23,0,0,0,0,0,0
2020-12-24,0,0,0,0,0,0
2020-12-25,0,0,0,0,0,0
2020-12-26,0,0,0,0,0,0
2020-12-27,0,0,0,0,0,0
2020-12-28,0,0,0,0,0,0
2020-12-29,84,0,7,0,0,28
2020-12-30,196,0,14,0,0,77
2020-12-31,322,0,28,7,7,126
2021-01-01,357,0,35,7,7,147
2021-01-02,448,7,56,14,14,182
2021-01-03,518,7,63,14,14,210
2021-01-04,700,14,105,21,21,301
2021-01-05,952,14,168,42,28,413
2021-01-06,1309,28,259,63,35,553
2021-01-07,1715,42,371,91,42,714
2021-01-08,2191,56,483,126,49,917
2021-01-09,2681,63,553,154,56,1183
2021-01-10,3199,70,651,168,70,1372
2021-01-11,3458,77,700,189,77,1498
2021-01-12,3633,77,742,196,84,1589
2021-01-13,3759,84,791,203,84,1652
2021-01-14,3871,91,819,210,91,1694
2021-01-15,3920,91,840,217,91,1715
2021-01-16,3948,91,854,217,91,1722
2021-01-17,3962,98,854,217,91,1729
2021-01-18,3990,98,861,224,98,1736
2021-01-19,4018,98,875,224,105,1764
2021-01-20,4053,98,896,224,105,1778
2021-01-21,4081,98,910,231,105,1792
2021-01-22,4088,98,917,231,105,1799
2021-01-23,4102,98,924,231,105,1806
2021-01-24,4109,98,924,231,112,1813
2021-01-25,4130,98,931,231,112,1820
2021-01-26,4144,98,931,231,112,1827
2021-01-27,4165,105,945,238,112,1834
2021-01-28,4207,105,959,238,112,1869
2021-01-29,4256,105,987,245,112,1897
2021-01-30,4305,105,1001,252,119,1925
2021-01-31,4368,105,1036,252,119,1946
2021-02-01,4403,105,1043,252,119,1953
2021-02-02,4424,112,1057,259,126,1974
2021-02-03,4494,112,1064,266,126,1995
2021-02-04,4550,112,1085,266,126,2030
2021-02-05,4592,112,1092,273,126,2051
2021-02-06,4620,112,1099,273,126,2058
2021-02-07,4648,112,1106,273,126,2072
2021-02-08,4669,119,1120,280,133,2086
2021-02-09,4725,119,1134,287,133,2121
2021-02-10,4816,119,1162,287,133,2163
2021-02-11,4900,126,1183,301,140,2212
2021-02-12,5005,126,1204,308,140,2268
2021-02-13,5103,126,1211,308,140,2310
2021-02-14,5131,126,1218,308,140,2317
2021-02-15,5194,133,1232,315,140,2345
2021-02-16,5299,133,1260,315,147,2394
2021-02-17,5439,133,1288,329,147,2436
2021-02-18,5558,140,1337,336,154,2492
2021-02-19,5754,147,1400,350,161,2590
2021-02-20,5810,147,1428,357,161,2625
2021-02-21,5859,147,1442,364,161,2646
2021-02-22,6048,147,1470,371,168,2709
2021-02-23,6300,154,1540,399,182,2807
2021-02-24,6650,175,1631,448,189,2968
2021-02-25,7084,182,1771,476,196,3129
2021-02-26,7483,203,1855,511,210,3290
2021-02-27,7854,210,1974,532,224,3430
2021-02-28,8036,217,2023,553,224,3521
2021-03-01,8288,231,2093,581,231,3633
2021-03-02,8855,238,2177,623,245,3843
2021-03-03,9632,259,2373,679,259,4172
2021-03-04,10444,273,2534,735,294,4501
2021-03-05,11536,301,2772,840,322,4816
2021-03-06,12173,315,3017,889,336,5033
2021-03-07,12320,329,3038,903,336,5124
2021-03-08,12922,329,3136,938,357,5453
2021-03-09,14000,357,3346,1015,385,5866
2021-03-10,15120,385,3521,1106,420,6279
2021-03-11,16212,413,3710,1176,441,6664
2021-03-12,17227,434,3892,1246,455,7007
2021-03-13,18088,455,4039,1302,476,7343
2021-03-14,18340,462,4102,1323,483,7469
2021-03-15,19068,497,4228,1400,490,7735
2021-03-16,20237,546,4536,1505,532,8239
2021-03-17,21882,588,4844,1631,581,8925
2021-03-18,23051,616,5033,1715,602,9373
2021-03-19,23058,616,5033,1715,602,9373
total,1639526,31696,217602,126714,34559,617407
