,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,203,28
2020-12-09,455,70
2020-12-10,770,119
2020-12-11,1057,161
2020-12-12,1372,210
2020-12-13,1547,231
2020-12-14,1806,273
2020-12-15,2254,364
2020-12-16,2702,455
2020-12-17,3297,560
2020-12-18,3885,679
2020-12-19,4389,770
2020-12-20,4991,889
2020-12-21,5775,1036
2020-12-22,6594,1169
2020-12-23,7588,1365
2020-12-24,8043,1442
2020-12-25,8043,1442
2020-12-26,8064,1449
2020-12-27,8148,1456
2020-12-28,8351,1491
2020-12-29,8904,1603
2020-12-30,10374,1869
2020-12-31,11718,2121
2021-01-01,12082,2177
2021-01-02,12439,2226
2021-01-03,12684,2275
2021-01-04,13202,2352
2021-01-05,14168,2471
2021-01-06,15666,2744
2021-01-07,18060,3234
2021-01-08,21336,4060
2021-01-09,25242,5054
2021-01-10,26656,5362
2021-01-11,28679,5789
2021-01-12,31493,6412
2021-01-13,35007,7168
2021-01-14,39865,8337
2021-01-15,45801,9912
2021-01-16,51016,11235
2021-01-17,53907,11928
2021-01-18,57232,12726
2021-01-19,65016,14868
2021-01-20,77000,18270
2021-01-21,91924,22757
2021-01-22,117334,30289
2021-01-23,150185,39858
2021-01-24,162946,43701
2021-01-25,175007,47306
2021-01-26,192318,52731
2021-01-27,211708,58723
2021-01-28,245777,69363
2021-01-29,293104,83755
2021-01-30,355614,102641
2021-01-31,394842,114338
2021-02-01,431354,125139
2021-02-02,481425,140028
2021-02-03,554365,161546
2021-02-04,634732,185304
2021-02-05,713370,208215
2021-02-06,826714,239792
2021-02-07,882490,255185
2021-02-08,930475,268534
2021-02-09,989884,285348
2021-02-10,1039864,299691
2021-02-11,1089942,313607
2021-02-12,1132516,325213
2021-02-13,1170666,335363
2021-02-14,1182475,338394
2021-02-15,1192317,340991
2021-02-16,1204077,344064
2021-02-17,1217636,347557
2021-02-18,1230257,350518
2021-02-19,1241093,352926
2021-02-20,1251691,355131
2021-02-21,1256038,355894
2021-02-22,1261939,356993
2021-02-23,1273615,359079
2021-02-24,1289127,361970
2021-02-25,1307964,364994
2021-02-26,1326724,368004
2021-02-27,1341067,370118
2021-02-28,1346702,370895
2021-03-01,1351154,371539
2021-03-02,1355760,372260
2021-03-03,1362613,373331
2021-03-04,1371699,374703
2021-03-05,1380393,376131
2021-03-06,1389269,377384
2021-03-07,1391803,377727
2021-03-08,1394666,378203
2021-03-09,1397865,378735
2021-03-10,1400959,379281
2021-03-11,1403500,379722
2021-03-12,1407490,380422
2021-03-13,1412404,381143
2021-03-14,1414413,381479
2021-03-15,1417269,381934
2021-03-16,1419810,382326
2021-03-17,1422393,382753
2021-03-18,1424899,383110
2021-03-19,1427510,383495
2021-03-20,1430632,383964
2021-03-21,1431808,384125
2021-03-22,1433299,384342
2021-03-23,1434930,384615
2021-03-24,1436918,384930
2021-03-25,1438864,385259
2021-03-26,1441097,385616
2021-03-27,1443554,385966
2021-03-28,1444737,386106
2021-03-29,1445976,386323
2021-03-30,1447243,386519
2021-03-31,1448811,386750
2021-04-01,1449924,386967
2021-04-02,1450421,387065
2021-04-03,1450918,387135
2021-04-04,1451149,387163
2021-04-05,1451317,387191
2021-04-06,1451772,387282
2021-04-07,1452500,387429
2021-04-08,1453186,387548
2021-04-09,1453942,387709
2021-04-10,1454691,387835
2021-04-11,1455006,387898
2021-04-12,1455342,387975
2021-04-13,1455720,388045
2021-04-14,1456133,388150
2021-04-15,1456574,388234
2021-04-16,1457092,388332
2021-04-17,1457568,388437
2021-04-18,1457813,388479
2021-04-19,1458037,388549
2021-04-20,1458359,388619
2021-04-21,1458709,388703
total,1618834,412055
