,False,True
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,84,0
2020-12-09,217,0
2020-12-10,385,0
2020-12-11,588,0
2020-12-12,728,7
2020-12-13,784,7
2020-12-14,952,7
2020-12-15,1274,7
2020-12-16,1687,7
2020-12-17,2240,7
2020-12-18,2807,7
2020-12-19,3381,14
2020-12-20,4074,21
2020-12-21,4816,21
2020-12-22,5502,28
2020-12-23,6209,28
2020-12-24,6524,35
2020-12-25,6531,35
2020-12-26,6566,35
2020-12-27,6636,35
2020-12-28,6769,35
2020-12-29,7357,42
2020-12-30,8484,42
2020-12-31,9492,49
2021-01-01,9828,56
2021-01-02,10213,56
2021-01-03,10465,56
2021-01-04,10885,63
2021-01-05,11774,63
2021-01-06,13125,77
2021-01-07,15155,98
2021-01-08,17745,119
2021-01-09,20062,140
2021-01-10,21315,147
2021-01-11,22638,154
2021-01-12,24409,161
2021-01-13,26789,175
2021-01-14,29729,189
2021-01-15,33124,210
2021-01-16,35560,231
2021-01-17,36981,238
2021-01-18,38941,252
2021-01-19,41391,266
2021-01-20,44268,287
2021-01-21,48902,308
2021-01-22,54229,350
2021-01-23,60053,385
2021-01-24,63203,399
2021-01-25,66017,413
2021-01-26,69580,427
2021-01-27,74172,455
2021-01-28,81165,497
2021-01-29,91406,546
2021-01-30,103684,630
2021-01-31,115171,693
2021-02-01,126035,742
2021-02-02,137781,812
2021-02-03,151067,889
2021-02-04,169652,1008
2021-02-05,195328,1141
2021-02-06,226261,1316
2021-02-07,243978,1407
2021-02-08,265930,1568
2021-02-09,305893,1799
2021-02-10,365799,2156
2021-02-11,454216,2653
2021-02-12,557725,3297
2021-02-13,662865,3976
2021-02-14,704144,4228
2021-02-15,750575,4480
2021-02-16,814513,4851
2021-02-17,879907,5236
2021-02-18,938945,5565
2021-02-19,977298,5789
2021-02-20,1011395,5978
2021-02-21,1023407,6041
2021-02-22,1038968,6118
2021-02-23,1058246,6216
2021-02-24,1081871,6356
2021-02-25,1107624,6517
2021-02-26,1129352,6636
2021-02-27,1144654,6706
2021-02-28,1151024,6741
2021-03-01,1156904,6776
2021-03-02,1162735,6811
2021-03-03,1169490,6853
2021-03-04,1177750,6902
2021-03-05,1187347,6951
2021-03-06,1195901,7000
2021-03-07,1198365,7007
2021-03-08,1202362,7028
2021-03-09,1205512,7042
2021-03-10,1208886,7063
2021-03-11,1212085,7084
2021-03-12,1213513,7084
2021-03-13,1213520,7084
total,1388044,7679
