,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,21,0
2020-12-09,42,0
2020-12-10,70,0
2020-12-11,105,0
2020-12-12,112,0
2020-12-13,119,0
2020-12-14,140,0
2020-12-15,336,0
2020-12-16,784,14
2020-12-17,1316,14
2020-12-18,1673,14
2020-12-19,2030,21
2020-12-20,2394,28
2020-12-21,2793,35
2020-12-22,3171,42
2020-12-23,4613,70
2020-12-24,5614,84
2020-12-25,5649,84
2020-12-26,5677,84
2020-12-27,5677,84
2020-12-28,5677,84
2020-12-29,8078,147
2020-12-30,20860,385
2020-12-31,29582,567
2021-01-01,30961,595
2021-01-02,31878,616
2021-01-03,32165,623
2021-01-04,32438,630
2021-01-05,34314,679
2021-01-06,38325,749
2021-01-07,48146,931
2021-01-08,61523,1169
2021-01-09,72198,1393
2021-01-10,75236,1456
2021-01-11,83741,1610
2021-01-12,94353,1841
2021-01-13,106323,2107
2021-01-14,120456,2387
2021-01-15,137886,2793
2021-01-16,149163,3031
2021-01-17,153517,3101
2021-01-18,161532,3290
2021-01-19,169393,3458
2021-01-20,177177,3640
2021-01-21,186620,3892
2021-01-22,201992,4270
2021-01-23,207711,4424
2021-01-24,209965,4487
2021-01-25,211729,4543
2021-01-26,213913,4627
2021-01-27,216209,4732
2021-01-28,218673,4809
2021-01-29,221417,4907
2021-01-30,222796,4949
2021-01-31,223314,4984
2021-02-01,224637,5033
2021-02-02,226163,5089
2021-02-03,227906,5159
2021-02-04,230181,5243
2021-02-05,232554,5334
2021-02-06,233793,5390
2021-02-07,234213,5411
2021-02-08,235564,5474
2021-02-09,237398,5537
2021-02-10,239813,5621
2021-02-11,242368,5733
2021-02-12,245028,5852
2021-02-13,246176,5915
2021-02-14,246414,5929
2021-02-15,247828,5985
2021-02-16,249263,6048
2021-02-17,250635,6139
2021-02-18,252091,6202
2021-02-19,253449,6265
2021-02-20,254037,6307
2021-02-21,254163,6314
2021-02-22,254772,6335
2021-02-23,255808,6384
2021-02-24,257019,6440
2021-02-25,258286,6510
2021-02-26,259322,6580
2021-02-27,259847,6622
2021-02-28,260022,6629
2021-03-01,260470,6657
2021-03-02,261044,6699
2021-03-03,261891,6734
2021-03-04,262822,6790
2021-03-05,263879,6853
2021-03-06,264404,6909
2021-03-07,264502,6909
2021-03-08,264915,6937
2021-03-09,265405,6965
2021-03-10,265965,6993
2021-03-11,266413,7021
2021-03-12,266903,7049
2021-03-13,267267,7070
2021-03-14,267393,7091
2021-03-15,267638,7112
2021-03-16,268142,7140
2021-03-17,268534,7161
2021-03-18,268779,7175
2021-03-19,268961,7182
2021-03-20,269101,7189
2021-03-21,269136,7189
2021-03-22,269234,7189
2021-03-23,269353,7196
2021-03-24,269416,7196
total,293916,8176
