,False,True
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,7
2020-12-22,0,14
2020-12-23,0,28
2020-12-24,7,42
2020-12-25,7,42
2020-12-26,7,42
2020-12-27,7,42
2020-12-28,7,42
2020-12-29,7,49
2020-12-30,7,49
2020-12-31,7,63
2021-01-01,7,63
2021-01-02,14,70
2021-01-03,14,77
2021-01-04,14,77
2021-01-05,14,91
2021-01-06,21,133
2021-01-07,308,1358
2021-01-08,1505,6510
2021-01-09,3031,12922
2021-01-10,3507,14791
2021-01-11,4830,21413
2021-01-12,6629,29372
2021-01-13,8904,37737
2021-01-14,11599,48062
2021-01-15,14875,61124
2021-01-16,17045,69349
2021-01-17,17815,72590
2021-01-18,19439,78708
2021-01-19,21147,84357
2021-01-20,22841,89796
2021-01-21,25305,96586
2021-01-22,29190,108031
2021-01-23,30779,111916
2021-01-24,31521,113407
2021-01-25,32228,114478
2021-01-26,33159,115759
2021-01-27,34097,117138
2021-01-28,35049,118566
2021-01-29,35987,120099
2021-01-30,36484,120743
2021-01-31,36610,120953
2021-02-01,37156,121639
2021-02-02,37814,122437
2021-02-03,38465,123361
2021-02-04,39361,124621
2021-02-05,40327,126028
2021-02-06,40873,126763
2021-02-07,41062,127001
2021-02-08,41678,127771
2021-02-09,42413,128835
2021-02-10,43372,130214
2021-02-11,44408,131621
2021-02-12,45465,133126
2021-02-13,46032,133658
2021-02-14,46158,133763
2021-02-15,46690,134673
2021-02-16,47243,135485
2021-02-17,47782,136164
2021-02-18,48391,136864
2021-02-19,48916,137613
2021-02-20,49210,137872
2021-02-21,49273,137914
2021-02-22,49546,138243
2021-02-23,49945,138733
2021-02-24,50449,139188
2021-02-25,50911,139657
2021-02-26,51310,139979
2021-02-27,51569,140112
2021-02-28,51639,140182
2021-03-01,51898,140385
2021-03-02,52220,140651
2021-03-03,52710,140987
2021-03-04,53305,141330
2021-03-05,54019,141729
2021-03-06,54411,141890
2021-03-07,54502,141911
2021-03-08,54754,142100
2021-03-09,55034,142324
2021-03-10,55370,142583
2021-03-11,55664,142730
2021-03-12,55972,142912
2021-03-13,56266,143010
2021-03-14,56364,143045
2021-03-15,56553,143136
2021-03-16,56861,143325
2021-03-17,57085,143514
2021-03-18,57225,143633
2021-03-19,57337,143703
2021-03-20,57428,143759
2021-03-21,57456,143759
2021-03-22,57512,143822
2021-03-23,57582,143885
2021-03-24,57631,143913
total,90237,211855
