,1,2,3,4,5,6
2020-12-27,0,0,0,0,0,0
2020-12-28,0,0,0,0,0,0
2020-12-29,371,0,14,0,0,259
2020-12-30,1029,0,35,7,0,707
2020-12-31,2051,0,49,7,0,1281
2021-01-01,2261,0,49,14,0,1435
2021-01-02,3157,0,63,14,0,1953
2021-01-03,3871,0,70,14,7,2317
2021-01-04,5495,14,112,21,14,3199
2021-01-05,27797,84,812,245,119,16492
2021-01-06,68852,210,2254,630,322,40327
2021-01-07,106988,350,3927,1064,518,62678
2021-01-08,133777,462,5110,1372,679,77861
2021-01-09,165312,595,6328,1631,868,95858
2021-01-10,183953,679,7105,1785,980,106505
2021-01-11,188811,700,7364,1827,1008,109186
2021-01-12,192346,714,7469,1869,1043,110859
2021-01-13,194040,728,7525,1883,1057,111958
2021-01-14,194754,728,7567,1890,1064,112308
2021-01-15,195125,735,7581,1897,1064,112434
2021-01-16,195293,735,7595,1911,1071,112511
2021-01-17,195342,735,7602,1911,1071,112560
2021-01-18,195496,742,7644,1911,1071,112637
2021-01-19,195678,742,7700,1925,1071,112756
2021-01-20,195895,756,7798,1946,1078,112861
2021-01-21,196154,756,7945,1960,1092,112945
2021-01-22,196189,756,7952,1967,1092,112966
2021-01-23,196231,756,7952,1967,1092,112980
2021-01-24,196245,756,7952,1967,1092,112994
2021-01-25,196287,756,7959,1967,1092,113015
2021-01-26,196322,756,7966,1974,1092,113036
2021-01-27,196371,756,7973,1974,1092,113050
2021-01-28,196441,756,7994,1974,1092,113085
2021-01-29,196518,756,8008,1981,1092,113127
2021-01-30,196574,756,8008,1988,1092,113183
2021-01-31,196763,756,8022,1988,1092,113225
2021-02-01,196805,756,8029,1988,1092,113246
2021-02-02,196910,756,8029,1995,1092,113295
2021-02-03,197022,756,8036,1995,1099,113400
2021-02-04,197127,756,8043,2002,1099,113442
2021-02-05,197176,756,8057,2002,1099,113477
2021-02-06,197190,756,8057,2002,1099,113491
2021-02-07,197211,756,8057,2002,1099,113498
2021-02-08,197253,756,8057,2009,1099,113519
2021-02-09,197344,756,8057,2009,1099,113561
2021-02-10,197988,763,8078,2009,1099,113834
2021-02-11,198394,763,8085,2016,1099,114030
2021-02-12,198485,763,8092,2016,1099,114121
2021-02-13,198534,763,8099,2023,1099,114177
2021-02-14,198548,763,8099,2023,1099,114191
2021-02-15,198590,763,8106,2023,1099,114219
2021-02-16,198744,763,8113,2023,1099,114289
2021-02-17,198863,763,8127,2023,1099,114366
2021-02-18,199087,770,8141,2030,1099,114499
2021-02-19,199206,770,8148,2030,1113,114590
2021-02-20,199318,770,8162,2030,1113,114667
2021-02-21,199374,770,8162,2030,1113,114709
2021-02-22,199640,770,8162,2030,1113,114856
2021-02-23,200543,770,8197,2044,1113,115423
2021-02-24,201761,777,8232,2044,1120,116669
2021-02-25,203238,784,8267,2051,1120,118013
2021-02-26,204750,791,8407,2072,1148,118909
2021-02-27,206332,798,8666,2107,1162,119952
2021-02-28,207389,812,8771,2114,1169,120589
2021-03-01,208726,819,8799,2142,1176,121471
2021-03-02,215138,847,8953,2191,1211,126070
2021-03-03,227871,882,9359,2303,1274,133630
2021-03-04,240919,924,9709,2450,1316,140812
2021-03-05,249417,952,9940,2527,1344,144298
2021-03-06,253988,966,10094,2583,1393,146930
2021-03-07,255122,966,10122,2590,1393,147742
2021-03-08,257117,966,10150,2604,1400,148792
2021-03-09,267631,994,10374,2646,1435,154644
2021-03-10,287959,1043,10647,2737,1512,164227
2021-03-11,308938,1092,11095,2842,1589,174916
2021-03-12,329875,1148,11529,2954,1652,184660
2021-03-13,340018,1190,11802,3017,1694,189126
2021-03-14,341152,1190,11851,3045,1708,189602
2021-03-15,342762,1197,11893,3052,1715,190288
2021-03-16,351225,1218,12033,3094,1743,196434
2021-03-17,366282,1267,12474,3220,1813,206556
2021-03-18,377027,1316,12922,3353,1897,210581
2021-03-19,387772,1358,13258,3444,1953,213997
2021-03-20,394583,1379,13496,3528,1988,216167
2021-03-21,395955,1386,13538,3535,1995,216384
2021-03-22,398237,1393,13601,3563,2002,217434
2021-03-23,410781,1442,13965,3710,2058,223328
2021-03-24,423101,1491,14420,3857,2128,228081
2021-03-25,423423,1491,14420,3857,2128,228186
total,1514422,8554,65919,34482,10934,924455
