,False,True
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,560,105
2020-12-30,1533,266
2020-12-31,2940,476
2021-01-01,3248,532
2021-01-02,4501,714
2021-01-03,5460,854
2021-01-04,7672,1197
2021-01-05,39081,6482
2021-01-06,97034,15589
2021-01-07,151781,23772
2021-01-08,189700,29575
2021-01-09,233926,36694
2021-01-10,260491,40544
2021-01-11,267428,41496
2021-01-12,272118,42210
2021-01-13,274652,42574
2021-01-14,275604,42728
2021-01-15,276059,42819
2021-01-16,276290,42861
2021-01-17,276360,42882
2021-01-18,276598,42924
2021-01-19,276927,42980
2021-01-20,277312,43043
2021-01-21,277767,43113
2021-01-22,277809,43127
2021-01-23,277865,43134
2021-01-24,277893,43141
2021-01-25,277956,43148
2021-01-26,278005,43162
2021-01-27,278068,43176
2021-01-28,278180,43190
2021-01-29,278299,43211
2021-01-30,278390,43232
2021-01-31,278586,43281
2021-02-01,278649,43295
2021-02-02,278782,43330
2021-02-03,278978,43344
2021-02-04,279132,43365
2021-02-05,279209,43379
2021-02-06,279244,43386
2021-02-07,279258,43386
2021-02-08,279307,43393
2021-02-09,279426,43407
2021-02-10,280231,43554
2021-02-11,280763,43638
2021-02-12,280931,43673
2021-02-13,281036,43680
2021-02-14,281064,43687
2021-02-15,281134,43687
2021-02-16,281344,43715
2021-02-17,281505,43764
2021-02-18,281841,43806
2021-02-19,282037,43841
2021-02-20,282205,43869
2021-02-21,282289,43883
2021-02-22,282660,43925
2021-02-23,283976,44121
2021-02-24,286181,44450
2021-02-25,288743,44744
2021-02-26,290990,45115
2021-02-27,293573,45465
2021-02-28,295176,45689
2021-03-01,297143,46004
2021-03-02,307041,47397
2021-03-03,325353,49987
2021-03-04,343532,52626
2021-03-05,354235,54278
2021-03-06,360752,55216
2021-03-07,362509,55440
2021-03-08,365232,55832
2021-03-09,379932,57820
2021-03-10,406252,61894
2021-03-11,434518,65975
2021-03-12,461839,69986
2021-03-13,474957,71911
2021-03-14,476455,72114
2021-03-15,478471,72457
2021-03-16,491456,74333
2021-03-17,514150,77476
2021-03-18,527821,79289
2021-03-19,540680,81116
2021-03-20,548842,82320
2021-03-21,550277,82537
2021-03-22,553245,83006
2021-03-23,570031,85267
2021-03-24,585746,87353
2021-03-25,586117,87409
total,2252047,306740
