,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,84,0
2020-12-02,84,0
2020-12-03,84,0
2020-12-04,84,0
2020-12-05,91,0
2020-12-06,91,0
2020-12-07,105,0
2020-12-08,1456,28
2020-12-09,3717,98
2020-12-10,7063,182
2020-12-11,10444,252
2020-12-12,12901,301
2020-12-13,14301,329
2020-12-14,18123,413
2020-12-15,60858,1218
2020-12-16,136213,2681
2020-12-17,206766,4025
2020-12-18,258839,5040
2020-12-19,325003,6307
2020-12-20,374934,7266
2020-12-21,405188,7861
2020-12-22,460866,8960
2020-12-23,504056,9786
2020-12-24,513870,9968
2020-12-25,513877,9968
2020-12-26,513912,9968
2020-12-27,514157,9975
2020-12-28,514850,9989
2020-12-29,531790,10283
2020-12-30,572054,11025
2020-12-31,599872,11557
2021-01-01,606088,11669
2021-01-02,614278,11837
2021-01-03,616630,11865
2021-01-04,618884,11900
2021-01-05,626451,12054
2021-01-06,642670,12383
2021-01-07,720034,13825
2021-01-08,821387,15729
2021-01-09,910294,17388
2021-01-10,949508,18193
2021-01-11,969759,18599
2021-01-12,1023771,19607
2021-01-13,1114218,21252
2021-01-14,1216348,23177
2021-01-15,1339436,25403
2021-01-16,1461908,27608
2021-01-17,1513645,28581
2021-01-18,1546475,29225
2021-01-19,1641913,30919
2021-01-20,1725542,32438
2021-01-21,1804523,33845
2021-01-22,1901795,35651
2021-01-23,1984094,37114
2021-01-24,2008202,37534
2021-01-25,2034760,38017
2021-01-26,2064020,38528
2021-01-27,2090970,39032
2021-01-28,2126824,39746
2021-01-29,2162118,40397
2021-01-30,2188550,40922
2021-01-31,2198665,41118
2021-02-01,2211594,41370
2021-02-02,2224404,41601
2021-02-03,2237655,41846
2021-02-04,2250948,42091
2021-02-05,2263422,42350
2021-02-06,2272263,42511
2021-02-07,2276498,42588
2021-02-08,2283890,42756
2021-02-09,2292507,42917
2021-02-10,2302398,43113
2021-02-11,2311631,43274
2021-02-12,2320493,43449
2021-02-13,2326233,43554
2021-02-14,2328242,43589
2021-02-15,2331469,43659
2021-02-16,2334661,43722
2021-02-17,2337958,43799
2021-02-18,2341129,43869
2021-02-19,2343663,43918
2021-02-20,2345315,43939
2021-02-21,2345875,43953
2021-02-22,2347254,43995
2021-02-23,2349354,44051
2021-02-24,2351657,44107
2021-02-25,2354149,44163
2021-02-26,2356445,44219
2021-02-27,2357761,44247
2021-02-28,2358195,44254
2021-03-01,2359070,44275
2021-03-02,2360323,44303
2021-03-03,2361786,44331
2021-03-04,2363550,44373
2021-03-05,2365587,44415
2021-03-06,2366840,44443
2021-03-07,2367169,44457
2021-03-08,2367862,44464
2021-03-09,2369038,44499
2021-03-10,2370235,44513
2021-03-11,2371264,44534
2021-03-12,2372342,44555
2021-03-13,2373133,44569
2021-03-14,2373399,44583
2021-03-15,2374001,44597
2021-03-16,2374764,44618
2021-03-17,2375443,44639
2021-03-18,2375940,44646
2021-03-19,2376451,44653
2021-03-20,2376808,44660
2021-03-21,2376927,44660
2021-03-22,2377158,44667
2021-03-23,2377459,44674
2021-03-24,2377620,44681
2021-03-25,2377627,44681
total,2512041,46753
