,False,True
2020-12-29,70,0
2020-12-30,189,0
2020-12-31,308,0
2021-01-01,322,0
2021-01-02,539,0
2021-01-03,693,0
2021-01-04,945,0
2021-01-05,1281,0
2021-01-06,1687,0
2021-01-07,2128,0
2021-01-08,2548,7
2021-01-09,2870,7
2021-01-10,3290,7
2021-01-11,3479,7
2021-01-12,3598,7
2021-01-13,3661,7
2021-01-14,3703,7
2021-01-15,3738,7
2021-01-16,3766,7
2021-01-17,3780,7
2021-01-18,3794,7
2021-01-19,3808,7
2021-01-20,3843,7
2021-01-21,3871,7
2021-01-22,3878,7
2021-01-23,3892,7
2021-01-24,3906,7
2021-01-25,3913,7
2021-01-26,3920,7
2021-01-27,3927,7
2021-01-28,3955,7
2021-01-29,4032,7
2021-01-30,4102,7
2021-01-31,4179,7
2021-02-01,4228,7
2021-02-02,4284,7
2021-02-03,4375,7
2021-02-04,4466,7
2021-02-05,4543,7
2021-02-06,4571,7
2021-02-07,4606,7
2021-02-08,4634,7
2021-02-09,4711,7
2021-02-10,4830,7
2021-02-11,5005,7
2021-02-12,5166,7
2021-02-13,5271,7
2021-02-14,5320,14
2021-02-15,5397,14
2021-02-16,5621,14
2021-02-17,5887,14
2021-02-18,6111,14
2021-02-19,6328,14
2021-02-20,6447,14
2021-02-21,6524,14
2021-02-22,6706,14
2021-02-23,6986,14
2021-02-24,7441,14
2021-02-25,7994,14
2021-02-26,8729,21
2021-02-27,9408,28
2021-02-28,9709,28
2021-03-01,10017,28
2021-03-02,10682,28
2021-03-03,11662,28
2021-03-04,12383,35
2021-03-05,13692,42
2021-03-06,14462,49
2021-03-07,14700,49
2021-03-08,15302,56
2021-03-09,16135,56
2021-03-10,16660,56
total,1998486,23387
