,False,True
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,14,0
2020-12-05,14,0
2020-12-06,14,0
2020-12-07,14,0
2020-12-08,287,49
2020-12-09,707,119
2020-12-10,1267,238
2020-12-11,1904,343
2020-12-12,2394,441
2020-12-13,2625,476
2020-12-14,3108,581
2020-12-15,4060,763
2020-12-16,5103,973
2020-12-17,6412,1232
2020-12-18,7784,1512
2020-12-19,8862,1722
2020-12-20,10346,2002
2020-12-21,12138,2373
2020-12-22,13811,2688
2020-12-23,15701,3052
2020-12-24,16590,3234
2020-12-25,16604,3234
2020-12-26,16723,3262
2020-12-27,16961,3304
2020-12-28,17374,3395
2020-12-29,18928,3710
2020-12-30,21630,4340
2020-12-31,24073,4844
2021-01-01,24864,5012
2021-01-02,25879,5208
2021-01-03,26600,5362
2021-01-04,27902,5635
2021-01-05,30499,6160
2021-01-06,34069,6888
2021-01-07,38738,7882
2021-01-08,44093,9023
2021-01-09,48489,9968
2021-01-10,51415,10563
2021-01-11,55370,11410
2021-01-12,59969,12425
2021-01-13,65177,13573
2021-01-14,71162,14847
2021-01-15,77931,16359
2021-01-16,82950,17472
2021-01-17,86163,18186
2021-01-18,90790,19208
2021-01-19,95914,20405
2021-01-20,101458,21742
2021-01-21,107618,23177
2021-01-22,114373,24850
2021-01-23,120456,26236
2021-01-24,123830,26971
2021-01-25,127694,27909
2021-01-26,132202,28994
2021-01-27,137361,30261
2021-01-28,142898,31766
2021-01-29,149261,33327
2021-01-30,154476,34468
2021-01-31,158711,35343
2021-02-01,162946,36351
2021-02-02,168406,37604
2021-02-03,174629,39018
2021-02-04,181524,40621
2021-02-05,189441,42399
2021-02-06,199262,44597
2021-02-07,203616,45591
2021-02-08,208712,46781
2021-02-09,216118,48286
2021-02-10,225820,50428
2021-02-11,237888,53074
2021-02-12,256326,57022
2021-02-13,276752,61089
2021-02-14,287938,63245
2021-02-15,300937,65933
2021-02-16,331422,72219
2021-02-17,386771,83615
2021-02-18,442771,95368
2021-02-19,489125,105266
2021-02-20,538167,116081
2021-02-21,550781,118993
2021-02-22,569128,123032
2021-02-23,614747,133847
2021-02-24,684670,150528
2021-02-25,753410,166852
2021-02-26,824033,183645
2021-02-27,882812,197932
2021-02-28,898912,201761
2021-03-01,912471,205044
2021-03-02,930489,209300
2021-03-03,953995,215355
2021-03-04,996275,226156
2021-03-05,1054151,241885
2021-03-06,1107918,256165
2021-03-07,1121281,259700
2021-03-08,1137199,263683
2021-03-09,1152942,267778
2021-03-10,1171499,272622
2021-03-11,1188551,277158
2021-03-12,1217811,285495
2021-03-13,1261967,298354
2021-03-14,1281700,303611
2021-03-15,1304408,309617
2021-03-16,1329188,316456
2021-03-17,1350902,322427
2021-03-18,1363005,325675
2021-03-19,1363019,325682
total,1946623,479591
