,False,True
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,294,56
2020-12-30,686,126
2020-12-31,1358,231
2021-01-01,1449,252
2021-01-02,1995,322
2021-01-03,2429,392
2021-01-04,3640,595
2021-01-05,19355,3234
2021-01-06,49882,8134
2021-01-07,80010,12768
2021-01-08,103222,16352
2021-01-09,130774,20713
2021-01-10,146034,22897
2021-01-11,150402,23548
2021-01-12,153580,24059
2021-01-13,155568,24346
2021-01-14,156310,24472
2021-01-15,156709,24549
2021-01-16,156877,24584
2021-01-17,156912,24598
2021-01-18,157136,24640
2021-01-19,157437,24689
2021-01-20,157794,24745
2021-01-21,158235,24815
2021-01-22,158270,24822
2021-01-23,158312,24829
2021-01-24,158340,24836
2021-01-25,158389,24843
2021-01-26,158438,24857
2021-01-27,158487,24871
2021-01-28,158543,24878
2021-01-29,158613,24892
2021-01-30,158669,24906
2021-01-31,158732,24920
2021-02-01,158781,24927
2021-02-02,158830,24941
2021-02-03,159012,24955
2021-02-04,159124,24976
2021-02-05,159187,24983
2021-02-06,159208,24983
2021-02-07,159222,24983
2021-02-08,159257,24990
2021-02-09,159334,25004
2021-02-10,159957,25109
2021-02-11,160454,25193
2021-02-12,160587,25207
2021-02-13,160657,25214
2021-02-14,160671,25221
2021-02-15,160720,25221
2021-02-16,160818,25235
2021-02-17,160881,25256
2021-02-18,160979,25263
2021-02-19,161063,25277
2021-02-20,161105,25284
2021-02-21,161119,25291
2021-02-22,161217,25305
2021-02-23,161672,25368
2021-02-24,162197,25480
2021-02-25,162890,25571
2021-02-26,163695,25697
2021-02-27,164857,25837
2021-02-28,165389,25907
2021-03-01,166019,26033
2021-03-02,172536,26887
2021-03-03,184282,28609
2021-03-04,196399,30457
2021-03-05,202699,31458
2021-03-06,206584,32018
2021-03-07,207032,32074
2021-03-08,208103,32221
2021-03-09,216377,33369
2021-03-10,231448,35665
2021-03-11,247506,38017
2021-03-12,263312,40397
2021-03-13,271992,41650
2021-03-14,272993,41776
2021-03-15,274015,41951
2021-03-16,280945,42959
2021-03-17,292789,44583
2021-03-18,299047,45416
2021-03-19,299124,45423
total,1267630,173838
