,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,112,420
2020-12-09,511,1498
2020-12-10,1050,2884
2020-12-11,1540,4207
2020-12-12,1897,5145
2020-12-13,2268,5943
2020-12-14,2849,7287
2020-12-15,8379,23016
2020-12-16,17423,49126
2020-12-17,25781,72275
2020-12-18,31318,87045
2020-12-19,37968,105399
2020-12-20,43834,121443
2020-12-21,47565,130774
2020-12-22,53732,148862
2020-12-23,58121,161707
2020-12-24,59150,164479
2020-12-25,59150,164479
2020-12-26,59157,164479
2020-12-27,59213,164612
2020-12-28,59346,164948
2020-12-29,61397,170807
2020-12-30,66626,185080
2020-12-31,70231,195300
2021-01-01,70973,197120
2021-01-02,71638,198821
2021-01-03,72093,199892
2021-01-04,72443,200928
2021-01-05,73283,203147
2021-01-06,75390,208523
2021-01-07,84812,233373
2021-01-08,96530,262675
2021-01-09,106701,289583
2021-01-10,111552,301497
2021-01-11,113806,307258
2021-01-12,120890,324765
2021-01-13,131992,352002
2021-01-14,143255,379533
2021-01-15,156933,414806
2021-01-16,173334,457100
2021-01-17,180229,475160
2021-01-18,183841,485233
2021-01-19,195993,514514
2021-01-20,208768,546126
2021-01-21,219968,573524
2021-01-22,234486,609238
2021-01-23,246827,638477
2021-01-24,250236,647010
2021-01-25,253141,656166
2021-01-26,256893,666918
2021-01-27,259805,675927
2021-01-28,263627,687274
2021-01-29,267715,698922
2021-01-30,270963,706860
2021-01-31,272188,709996
2021-02-01,273504,714413
2021-02-02,274764,719117
2021-02-03,276031,723912
2021-02-04,277312,728714
2021-02-05,278551,733229
2021-02-06,279552,736155
2021-02-07,279972,737576
2021-02-08,280595,740271
2021-02-09,281379,743323
2021-02-10,282261,747096
2021-02-11,283143,750449
2021-02-12,283997,753620
2021-02-13,284592,755573
2021-02-14,284809,756315
2021-02-15,285110,757470
2021-02-16,285397,758590
2021-02-17,285698,759773
2021-02-18,286006,760837
2021-02-19,286258,761761
2021-02-20,286440,762258
2021-02-21,286496,762447
2021-02-22,286608,762874
2021-02-23,286797,763658
2021-02-24,287014,764519
2021-02-25,287287,765422
2021-02-26,287567,766248
2021-02-27,287707,766689
2021-02-28,287749,766808
2021-03-01,287826,767116
2021-03-02,287931,767585
2021-03-03,288113,768131
2021-03-04,288274,768761
2021-03-05,288463,769391
2021-03-06,288610,769748
2021-03-07,288645,769832
2021-03-08,288708,770021
2021-03-09,288855,770455
2021-03-10,288974,770812
total,313306,806351
