,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20
2020-12-08,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,56
2020-12-09,238,0,14,0,0,0,0,14,0,0,7,0,0,0,0,0,98,0,133
2020-12-10,385,0,21,0,0,0,0,21,0,0,14,0,7,0,0,7,140,0,182
2020-12-11,518,0,35,0,0,0,0,35,0,0,21,0,7,0,0,7,217,7,280
2020-12-12,679,0,42,0,0,0,0,49,0,0,28,0,7,0,0,14,273,7,364
2020-12-13,791,7,49,0,0,7,7,63,7,0,35,0,7,0,0,14,315,14,413
2020-12-14,910,7,56,0,0,7,7,77,7,0,42,0,7,0,0,14,378,21,511
2020-12-15,1155,7,77,0,7,7,7,98,7,0,49,7,14,7,0,21,483,21,616
2020-12-16,1498,7,98,0,7,7,7,126,14,0,63,7,21,7,7,21,595,35,777
2020-12-17,1904,14,119,0,7,14,14,147,21,0,84,7,28,7,14,28,770,42,952
2020-12-18,2296,14,140,0,14,14,14,182,28,0,105,7,35,7,14,42,910,49,1155
2020-12-19,2632,14,161,0,14,14,14,210,35,0,119,14,42,14,21,42,1001,49,1302
2020-12-20,3080,21,189,0,14,14,21,238,49,0,140,14,49,14,21,49,1162,49,1526
2020-12-21,3710,21,224,7,14,21,21,301,63,0,161,14,56,14,28,56,1344,63,1813
2020-12-22,4256,35,252,7,14,21,21,343,77,0,196,21,63,21,28,63,1526,70,2058
2020-12-23,4865,42,280,7,21,28,28,406,77,7,238,21,77,21,35,77,1722,77,2387
2020-12-24,5180,42,308,7,21,35,28,448,84,7,266,21,84,21,42,84,1820,77,2541
2020-12-25,5180,42,308,7,21,35,28,448,84,7,266,21,84,21,42,84,1820,77,2541
2020-12-26,5187,42,308,7,21,35,28,448,84,7,266,21,84,21,42,84,1820,77,2548
2020-12-27,5278,42,308,7,21,35,28,455,84,7,273,21,84,28,42,91,1855,77,2597
2020-12-28,5425,49,315,7,21,35,28,469,84,7,280,21,91,28,49,91,1918,84,2695
2020-12-29,5810,49,343,14,21,35,35,518,98,7,308,21,98,28,49,98,2079,91,2926
2020-12-30,6853,56,392,14,21,49,42,581,112,7,357,21,112,28,63,112,2457,105,3381
2020-12-31,7826,63,455,14,28,56,49,644,119,7,413,28,126,35,70,126,2828,133,3857
2021-01-01,8085,70,469,21,28,56,49,658,126,7,434,28,133,35,70,140,2926,133,3990
2021-01-02,8407,77,490,21,28,56,49,665,126,7,448,28,133,35,70,140,3045,140,4130
2021-01-03,8666,77,497,21,28,63,49,686,126,7,462,28,133,35,70,147,3122,147,4256
2021-01-04,9142,77,518,21,35,63,56,714,126,7,490,28,147,42,77,154,3269,154,4459
2021-01-05,10080,84,574,21,35,77,63,770,140,7,567,35,168,42,77,168,3598,161,4886
2021-01-06,11361,98,630,28,42,84,70,833,161,7,630,42,196,49,84,189,3983,182,5439
2021-01-07,13251,112,728,28,49,84,77,924,182,14,707,49,231,56,98,217,4557,210,6258
2021-01-08,15309,126,840,35,49,98,84,1015,224,21,770,63,259,63,119,245,5187,238,7126
2021-01-09,17143,140,924,42,56,105,91,1099,245,21,847,63,273,70,126,259,5796,266,7882
2021-01-10,18284,147,987,49,56,112,98,1148,259,28,882,70,301,70,133,273,6181,280,8337
2021-01-11,19894,161,1057,49,63,119,105,1218,280,28,931,70,329,84,147,294,6720,301,9121
2021-01-12,21931,182,1162,56,70,126,112,1288,301,28,1022,77,364,91,154,315,7336,336,10059
2021-01-13,24220,189,1281,63,84,133,133,1358,329,28,1099,91,413,105,168,343,8050,364,11039
2021-01-14,26761,217,1421,77,98,133,140,1456,350,28,1183,105,462,112,175,392,8876,399,12019
2021-01-15,29722,238,1561,84,105,154,154,1554,371,35,1260,119,539,119,182,420,9814,427,13139
2021-01-16,32221,252,1687,91,119,161,161,1645,413,35,1316,126,581,126,182,448,10577,469,14091
2021-01-17,33901,266,1778,98,133,168,168,1708,420,42,1358,140,616,133,189,455,11137,476,14791
2021-01-18,35861,280,1876,98,147,182,168,1785,441,42,1407,154,658,140,189,476,11809,497,15561
2021-01-19,38150,301,1995,112,154,189,182,1862,455,42,1456,168,714,154,203,504,12474,525,16408
