,False,True
2020-12-29,63,7
2020-12-30,189,21
2020-12-31,301,35
2021-01-01,315,35
2021-01-02,497,49
2021-01-03,686,84
2021-01-04,994,119
2021-01-05,1400,154
2021-01-06,1883,224
2021-01-07,2457,280
2021-01-08,3024,343
2021-01-09,3325,378
2021-01-10,3794,427
2021-01-11,4025,455
2021-01-12,4158,462
2021-01-13,4221,469
2021-01-14,4284,476
2021-01-15,4319,483
2021-01-16,4354,490
2021-01-17,4375,490
2021-01-18,4389,490
2021-01-19,4424,497
2021-01-20,4459,497
2021-01-21,4494,504
2021-01-22,4522,511
2021-01-23,4550,511
2021-01-24,4557,511
2021-01-25,4571,511
2021-01-26,4578,511
2021-01-27,4592,511
2021-01-28,4613,518
2021-01-29,4669,525
2021-01-30,4739,532
2021-01-31,4823,539
2021-02-01,4879,546
2021-02-02,4949,553
2021-02-03,5026,560
2021-02-04,5145,567
2021-02-05,5236,574
2021-02-06,5257,581
2021-02-07,5264,581
2021-02-08,5292,588
2021-02-09,5390,609
2021-02-10,5551,623
2021-02-11,5712,658
2021-02-12,5859,672
2021-02-13,5957,693
2021-02-14,5985,700
2021-02-15,6069,714
2021-02-16,6202,728
2021-02-17,6405,756
2021-02-18,6573,777
2021-02-19,6734,819
2021-02-20,6860,840
2021-02-21,6972,854
2021-02-22,7189,889
2021-02-23,7511,931
2021-02-24,7966,994
2021-02-25,8505,1078
2021-02-26,9079,1141
2021-02-27,9597,1204
2021-02-28,9933,1246
2021-03-01,10297,1295
2021-03-02,10857,1393
2021-03-03,11599,1484
2021-03-04,12264,1561
2021-03-05,12894,1631
2021-03-06,13370,1687
2021-03-07,13692,1722
2021-03-08,14364,1806
2021-03-09,15302,1932
2021-03-10,15715,1988
total,1524467,211610
