,0,1,2,3,4,5
2020-12-29,0,7,7,7,14,14
2020-12-30,7,28,28,35,42,35
2020-12-31,14,56,56,56,56,56
2021-01-01,14,56,56,56,63,63
2021-01-02,21,91,98,98,112,105
2021-01-03,28,119,126,133,154,133
2021-01-04,28,168,175,182,203,175
2021-01-05,42,224,238,259,259,238
2021-01-06,49,315,315,343,343,308
2021-01-07,63,406,378,441,441,399
2021-01-08,77,476,448,532,525,490
2021-01-09,84,525,504,588,595,560
2021-01-10,98,609,581,644,693,658
2021-01-11,105,651,623,679,735,679
2021-01-12,112,665,644,707,770,700
2021-01-13,112,679,658,714,784,714
2021-01-14,112,679,672,728,791,721
2021-01-15,112,686,672,735,798,728
2021-01-16,112,693,679,742,805,735
2021-01-17,112,700,679,742,812,742
2021-01-18,112,700,686,742,812,742
2021-01-19,112,700,686,749,812,749
2021-01-20,112,707,686,763,819,756
2021-01-21,112,714,693,763,826,756
2021-01-22,112,714,693,770,833,763
2021-01-23,112,714,700,770,833,763
2021-01-24,112,714,700,770,840,770
2021-01-25,112,714,700,777,840,770
2021-01-26,112,714,700,777,840,770
2021-01-27,112,714,707,777,840,770
2021-01-28,112,721,714,784,854,777
2021-01-29,119,728,728,798,875,791
2021-01-30,119,742,735,812,889,812
2021-01-31,119,742,749,826,903,833
2021-02-01,119,756,756,840,910,854
2021-02-02,119,756,770,847,924,868
2021-02-03,119,777,784,875,938,882
2021-02-04,119,791,805,896,959,896
2021-02-05,126,805,819,917,973,917
2021-02-06,126,805,826,924,980,917
2021-02-07,126,812,833,931,987,938
2021-02-08,126,819,840,931,987,945
2021-02-09,133,826,847,952,1008,952
2021-02-10,133,854,875,973,1036,973
2021-02-11,140,889,903,994,1071,1008
2021-02-12,147,917,938,1022,1113,1050
2021-02-13,147,938,966,1036,1127,1071
2021-02-14,147,945,966,1050,1134,1085
2021-02-15,154,959,980,1064,1155,1106
2021-02-16,161,1022,1008,1134,1183,1134
2021-02-17,161,1120,1071,1169,1232,1169
2021-02-18,168,1169,1113,1211,1267,1211
2021-02-19,175,1225,1148,1260,1309,1246
2021-02-20,182,1239,1162,1288,1337,1274
2021-02-21,182,1253,1176,1302,1351,1288
2021-02-22,189,1281,1218,1337,1393,1323
2021-02-23,196,1330,1274,1400,1442,1386
2021-02-24,196,1449,1358,1512,1519,1449
2021-02-25,210,1561,1477,1624,1624,1540
2021-02-26,224,1729,1645,1764,1771,1638
2021-02-27,238,1918,1806,1869,1883,1743
2021-02-28,252,1967,1862,1946,1946,1799
2021-03-01,252,2044,1918,2016,1995,1848
2021-03-02,266,2156,2072,2177,2128,1960
2021-03-03,287,2303,2261,2366,2373,2149
2021-03-04,294,2478,2401,2534,2506,2254
2021-03-05,329,2660,2639,2814,2835,2520
2021-03-06,343,2814,2772,2961,3003,2681
2021-03-07,350,2863,2821,3010,3052,2730
2021-03-08,364,2961,2947,3136,3185,2828
2021-03-09,378,3150,3122,3360,3353,2968
2021-03-10,413,3367,3395,3682,3563,3178
2021-03-11,434,3717,3717,4011,3829,3395
2021-03-12,462,4102,4130,4389,4186,3675
2021-03-13,490,4319,4333,4634,4424,3878
2021-03-14,504,4396,4494,4823,4501,3962
2021-03-15,532,4655,4711,5068,4732,4172
2021-03-16,595,5110,5208,5516,5152,4473
2021-03-17,644,5530,5649,5943,5516,4760
total,42623,406007,391923,421386,395780,364952
