,False,True
2020-12-08,0,0
2020-12-09,7,0
2020-12-10,21,7
2020-12-11,28,7
2020-12-12,35,7
2020-12-13,35,7
2020-12-14,42,7
2020-12-15,98,21
2020-12-16,224,49
2020-12-17,336,77
2020-12-18,462,119
2020-12-19,539,140
2020-12-20,602,154
2020-12-21,679,175
2020-12-22,777,196
2020-12-23,1127,287
2020-12-24,1547,378
2020-12-25,1547,378
2020-12-26,1547,378
2020-12-27,1554,378
2020-12-28,1554,378
2020-12-29,2247,560
2020-12-30,6076,1442
2020-12-31,8932,2205
2021-01-01,9373,2296
2021-01-02,9590,2345
2021-01-03,9674,2366
2021-01-04,9807,2401
2021-01-05,10325,2513
2021-01-06,11326,2779
2021-01-07,14497,3472
2021-01-08,18830,4508
2021-01-09,21742,5173
2021-01-10,22498,5334
2021-01-11,25242,5999
2021-01-12,29442,7007
2021-01-13,33439,7994
2021-01-14,38101,9163
2021-01-15,44373,10759
2021-01-16,48279,11795
2021-01-17,49805,12173
2021-01-18,53032,12999
2021-01-19,56140,13727
2021-01-20,58863,14420
2021-01-21,62825,15421
2021-01-22,69720,17143
2021-01-23,71939,17654
2021-01-24,72751,17822
2021-01-25,73311,17990
2021-01-26,74165,18179
2021-01-27,74942,18368
2021-01-28,75740,18571
2021-01-29,76636,18788
2021-01-30,77007,18886
2021-01-31,77147,18921
2021-02-01,77574,19019
2021-02-02,78113,19117
2021-02-03,78799,19292
2021-02-04,79639,19460
2021-02-05,80451,19663
2021-02-06,80906,19761
2021-02-07,81081,19796
2021-02-08,81536,19908
2021-02-09,82180,20055
2021-02-10,83195,20230
2021-02-11,84294,20489
2021-02-12,85456,20720
2021-02-13,85918,20818
2021-02-14,86023,20846
2021-02-15,86555,20986
2021-02-16,87066,21112
2021-02-17,87626,21238
2021-02-18,88214,21371
2021-02-19,88795,21518
2021-02-20,89075,21574
2021-02-21,89145,21588
2021-02-22,89327,21623
2021-02-23,89712,21700
2021-02-24,90272,21833
2021-02-25,90839,21924
2021-02-26,91336,22036
2021-02-27,91602,22106
2021-02-28,91707,22127
2021-03-01,91966,22155
2021-03-02,92267,22225
2021-03-03,92638,22288
2021-03-04,93093,22372
2021-03-05,93583,22477
2021-03-06,93863,22512
2021-03-07,93926,22519
2021-03-08,94094,22554
2021-03-09,94269,22589
2021-03-10,94465,22624
total,106295,24703
