,False,True
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,7,7
2020-12-23,7,7
2020-12-24,7,7
2020-12-25,7,7
2020-12-26,7,7
2020-12-27,7,7
2020-12-28,7,7
2020-12-29,7,7
2020-12-30,7,7
2020-12-31,7,7
2021-01-01,14,14
2021-01-02,35,21
2021-01-03,35,21
2021-01-04,42,28
2021-01-05,42,35
2021-01-06,49,35
2021-01-07,203,175
2021-01-08,1127,805
2021-01-09,3269,2184
2021-01-10,4242,2611
2021-01-11,5110,3276
2021-01-12,8617,5243
2021-01-13,12397,7021
2021-01-14,17255,9639
2021-01-15,22393,12502
2021-01-16,28728,15232
2021-01-17,30940,16128
2021-01-18,34797,18291
2021-01-19,40243,20902
2021-01-20,45192,23709
2021-01-21,59248,29925
2021-01-22,79779,38612
2021-01-23,98637,45437
2021-01-24,103922,47551
2021-01-25,111475,51667
2021-01-26,120715,56532
2021-01-27,127582,60508
2021-01-28,134113,64260
2021-01-29,139937,67851
2021-01-30,144249,69874
2021-01-31,145551,70511
2021-02-01,148316,72268
2021-02-02,151340,74333
2021-02-03,154161,76447
2021-02-04,157038,78771
2021-02-05,160307,80955
2021-02-06,162750,82362
2021-02-07,163870,83034
2021-02-08,165697,84406
2021-02-09,167657,85988
2021-02-10,169988,87955
2021-02-11,172102,89614
2021-02-12,174104,91210
2021-02-13,175518,92099
2021-02-14,176064,92442
2021-02-15,176876,93058
2021-02-16,177541,93611
2021-02-17,178213,94185
2021-02-18,178906,94654
2021-02-19,179445,95144
2021-02-20,179788,95375
2021-02-21,179907,95466
2021-02-22,180187,95704
2021-02-23,180642,96082
2021-02-24,181076,96453
2021-02-25,181580,96859
2021-02-26,182042,97223
2021-02-27,182294,97377
2021-02-28,182371,97412
2021-03-01,182581,97573
2021-03-02,182903,97811
2021-03-03,183239,98070
2021-03-04,183673,98406
2021-03-05,184170,98770
2021-03-06,184485,98945
2021-03-07,184534,98994
2021-03-08,184674,99127
2021-03-09,184940,99302
2021-03-10,185213,99491
2021-03-11,185451,99673
2021-03-12,185759,99918
2021-03-13,186004,100051
2021-03-14,186081,100100
2021-03-15,186249,100212
2021-03-16,186445,100352
2021-03-17,186627,100485
2021-03-18,186886,100646
2021-03-19,187103,100807
2021-03-20,187306,100905
2021-03-21,187383,100940
2021-03-22,187495,101010
2021-03-23,187705,101115
2021-03-24,187950,101227
total,784959,329777
