,False,True
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,7,0
2020-12-23,7,0
2020-12-24,7,0
2020-12-25,7,7
2020-12-26,7,7
2020-12-27,7,7
2020-12-28,7,7
2020-12-29,14,7
2020-12-30,14,7
2020-12-31,14,7
2021-01-01,21,14
2021-01-02,35,21
2021-01-03,35,21
2021-01-04,35,35
2021-01-05,42,35
2021-01-06,49,42
2021-01-07,217,161
2021-01-08,1106,826
2021-01-09,3073,2373
2021-01-10,3850,2996
2021-01-11,4662,3724
2021-01-12,7721,6146
2021-01-13,10843,8575
2021-01-14,15078,11809
2021-01-15,19565,15330
2021-01-16,24696,19264
2021-01-17,26544,20524
2021-01-18,29897,23184
2021-01-19,34377,26761
2021-01-20,38661,30240
2021-01-21,50274,38899
2021-01-22,66969,51422
2021-01-23,81816,62258
2021-01-24,86121,65345
2021-01-25,92477,70665
2021-01-26,100345,76902
2021-01-27,106358,81739
2021-01-28,111832,86541
2021-01-29,116802,90986
2021-01-30,120351,93772
2021-01-31,121436,94626
2021-02-01,123795,96789
2021-02-02,126399,99267
2021-02-03,128884,101731
2021-02-04,131516,104293
2021-02-05,134400,106862
2021-02-06,136535,108570
2021-02-07,137501,109403
2021-02-08,139104,110999
2021-02-09,140889,112749
2021-02-10,143059,114884
2021-02-11,144977,116739
2021-02-12,146825,118489
2021-02-13,148057,119553
2021-02-14,148526,119973
2021-02-15,149282,120659
2021-02-16,149919,121226
2021-02-17,150570,121821
2021-02-18,151179,122388
2021-02-19,151704,122885
2021-02-20,152047,123116
2021-02-21,152173,123200
2021-02-22,152446,123438
2021-02-23,152901,123823
2021-02-24,153314,124215
2021-02-25,153818,124621
2021-02-26,154266,125006
2021-02-27,154490,125181
2021-02-28,154553,125230
2021-03-01,154756,125405
2021-03-02,155029,125685
2021-03-03,155358,125944
2021-03-04,155764,126315
2021-03-05,156226,126714
2021-03-06,156520,126917
2021-03-07,156576,126952
2021-03-08,156723,127078
2021-03-09,156954,127281
2021-03-10,157220,127484
2021-03-11,157444,127680
2021-03-12,157752,127925
2021-03-13,157969,128086
2021-03-14,158039,128142
2021-03-15,158200,128268
2021-03-16,158382,128415
2021-03-17,158557,128555
2021-03-18,158795,128737
2021-03-19,159012,128891
2021-03-20,159201,129010
2021-03-21,159257,129066
2021-03-22,159348,129157
2021-03-23,159530,129297
2021-03-24,159726,129451
total,640276,474467
