,False,True
2020-12-29,70,7
2020-12-30,196,21
2020-12-31,315,28
2021-01-01,329,28
2021-01-02,511,49
2021-01-03,714,70
2021-01-04,1036,98
2021-01-05,1435,140
2021-01-06,1946,189
2021-01-07,2520,252
2021-01-08,3115,294
2021-01-09,3430,322
2021-01-10,3899,378
2021-01-11,4130,399
2021-01-12,4263,413
2021-01-13,4326,420
2021-01-14,4389,427
2021-01-15,4431,427
2021-01-16,4466,434
2021-01-17,4494,434
2021-01-18,4515,434
2021-01-19,4543,434
2021-01-20,4585,434
2021-01-21,4627,434
2021-01-22,4655,441
2021-01-23,4683,441
2021-01-24,4697,441
2021-01-25,4711,441
2021-01-26,4718,448
2021-01-27,4725,448
2021-01-28,4746,448
2021-01-29,4809,455
2021-01-30,4886,455
2021-01-31,4970,462
2021-02-01,5033,469
2021-02-02,5103,469
2021-02-03,5194,476
2021-02-04,5313,490
2021-02-05,5404,497
2021-02-06,5425,497
2021-02-07,5432,504
2021-02-08,5467,504
2021-02-09,5579,518
2021-02-10,5740,532
2021-02-11,5922,546
2021-02-12,6090,553
2021-02-13,6195,567
2021-02-14,6237,567
2021-02-15,6321,574
2021-02-16,6475,581
2021-02-17,6685,602
2021-02-18,6867,616
2021-02-19,7063,623
2021-02-20,7196,637
2021-02-21,7315,651
2021-02-22,7546,672
2021-02-23,7903,693
2021-02-24,8393,735
2021-02-25,8988,784
2021-02-26,9597,833
2021-02-27,10136,889
2021-02-28,10486,924
2021-03-01,10864,959
2021-03-02,11466,1029
2021-03-03,12264,1099
2021-03-04,12964,1162
2021-03-05,13629,1218
2021-03-06,14133,1260
2021-03-07,14462,1288
2021-03-08,15169,1358
2021-03-09,16268,1449
2021-03-10,17703,1603
2021-03-11,19257,1729
2021-03-12,20643,1862
2021-03-13,21455,1925
2021-03-14,21994,1974
2021-03-15,23100,2072
2021-03-16,24927,2247
2021-03-17,27328,2450
2021-03-18,30086,2737
2021-03-19,32543,2975
2021-03-20,34230,3101
2021-03-21,35385,3192
2021-03-22,37520,3388
2021-03-23,40593,3682
2021-03-24,44758,4095
2021-03-25,49175,4487
2021-03-26,53746,4879
2021-03-27,58093,5299
2021-03-28,60354,5509
2021-03-29,64001,5824
2021-03-30,68768,6265
2021-03-31,74291,6853
2021-04-01,80997,7546
2021-04-02,85106,7924
2021-04-03,88410,8225
2021-04-04,89691,8330
2021-04-05,91399,8491
2021-04-06,95186,8820
2021-04-07,100982,9380
2021-04-08,107541,10038
2021-04-09,114226,10619
2021-04-10,120442,11214
2021-04-11,123753,11515
2021-04-12,127456,11879
2021-04-13,131796,12285
2021-04-14,137578,12866
2021-04-15,143948,13475
2021-04-16,149478,14000
2021-04-17,155897,14665
2021-04-18,159243,14973
2021-04-19,162729,15267
2021-04-20,167244,15722
2021-04-21,173621,16324
2021-04-22,173621,16324
total,1603070,151186
