,False,True
2020-12-29,70,0
2020-12-30,217,0
2020-12-31,329,14
2021-01-01,343,14
2021-01-02,532,28
2021-01-03,742,42
2021-01-04,1064,70
2021-01-05,1484,98
2021-01-06,2002,133
2021-01-07,2590,182
2021-01-08,3192,217
2021-01-09,3521,231
2021-01-10,4004,266
2021-01-11,4242,287
2021-01-12,4382,294
2021-01-13,4445,301
2021-01-14,4515,301
2021-01-15,4557,301
2021-01-16,4599,301
2021-01-17,4620,301
2021-01-18,4641,301
2021-01-19,4676,301
2021-01-20,4718,308
2021-01-21,4753,308
2021-01-22,4788,308
2021-01-23,4816,308
2021-01-24,4830,308
2021-01-25,4844,308
2021-01-26,4851,308
2021-01-27,4865,308
2021-01-28,4886,308
2021-01-29,4949,315
2021-01-30,5026,315
2021-01-31,5117,322
2021-02-01,5180,322
2021-02-02,5250,329
2021-02-03,5341,336
2021-02-04,5467,336
2021-02-05,5565,336
2021-02-06,5586,336
2021-02-07,5593,336
2021-02-08,5635,343
2021-02-09,5747,343
2021-02-10,5915,357
2021-02-11,6097,371
2021-02-12,6265,378
2021-02-13,6377,385
2021-02-14,6412,385
2021-02-15,6503,392
2021-02-16,6657,399
2021-02-17,6867,413
2021-02-18,7063,420
2021-02-19,7245,434
2021-02-20,7392,441
2021-02-21,7511,455
2021-02-22,7756,462
2021-02-23,8113,483
2021-02-24,8617,518
2021-02-25,9219,553
2021-02-26,9842,595
2021-02-27,10395,623
2021-02-28,10766,644
2021-03-01,11158,672
2021-03-02,11788,714
2021-03-03,12593,770
2021-03-04,13307,812
2021-03-05,13993,854
2021-03-06,14504,882
2021-03-07,14847,903
2021-03-08,15582,945
2021-03-09,16702,1022
2021-03-10,18193,1113
2021-03-11,19775,1211
2021-03-12,21217,1288
2021-03-13,22036,1351
2021-03-14,22582,1386
2021-03-15,23723,1449
2021-03-16,25613,1561
2021-03-17,28063,1722
2021-03-18,30933,1890
2021-03-19,33481,2037
2021-03-20,35182,2149
2021-03-21,36337,2233
2021-03-22,38514,2394
2021-03-23,41664,2611
2021-03-24,45934,2919
2021-03-25,50463,3199
2021-03-26,55083,3542
2021-03-27,59556,3836
2021-03-28,61838,4025
2021-03-29,65548,4277
2021-03-30,70427,4599
2021-03-31,76139,4998
2021-04-01,83062,5481
2021-04-02,87262,5768
2021-04-03,90615,6020
2021-04-04,91910,6111
2021-04-05,93646,6237
2021-04-06,97531,6475
2021-04-07,103460,6909
2021-04-08,110208,7371
2021-04-09,116998,7847
2021-04-10,123319,8337
2021-04-11,126665,8596
2021-04-12,130459,8869
2021-04-13,134890,9191
2021-04-14,140826,9618
2021-04-15,147308,10108
2021-04-16,152957,10521
2021-04-17,159502,11053
2021-04-18,162890,11326
2021-04-19,166411,11592
2021-04-20,171038,11928
2021-04-21,177534,12404
2021-04-22,177541,12404
total,1655486,98770
