,1,2,3,4,5,0
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0
2020-12-08,14,14,28,21,35,0
2020-12-09,49,63,77,84,91,0
2020-12-10,91,112,133,140,161,0
2020-12-11,154,175,189,210,231,7
2020-12-12,182,231,238,266,287,14
2020-12-13,210,238,266,294,322,14
2020-12-14,238,294,329,343,399,14
2020-12-15,301,392,462,455,525,21
2020-12-16,371,518,602,609,672,28
2020-12-17,490,644,791,798,882,35
2020-12-18,595,763,1001,1015,1127,35
2020-12-19,749,896,1183,1211,1351,42
2020-12-20,875,1057,1379,1456,1659,56
2020-12-21,1036,1253,1624,1729,1939,63
2020-12-22,1155,1435,1869,1995,2205,70
2020-12-23,1323,1652,2114,2261,2520,77
2020-12-24,1386,1743,2226,2401,2681,84
2020-12-25,1386,1743,2226,2401,2681,84
2020-12-26,1393,1750,2240,2415,2688,84
2020-12-27,1407,1778,2275,2443,2716,84
2020-12-28,1442,1820,2324,2506,2765,84
2020-12-29,1596,1995,2506,2716,2961,91
2020-12-30,1953,2359,2891,3136,3346,105
2020-12-31,2247,2688,3297,3563,3717,119
2021-01-01,2310,2765,3416,3675,3857,119
2021-01-02,2394,2870,3514,3822,4011,126
2021-01-03,2443,2926,3605,3920,4095,126
2021-01-04,2534,3052,3745,4109,4235,133
2021-01-05,2723,3297,4060,4445,4557,154
2021-01-06,3024,3710,4550,4914,5061,168
2021-01-07,3542,4382,5257,5705,5789,189
2021-01-08,4179,5166,6111,6629,6734,210
2021-01-09,4718,5782,6958,7455,7651,231
2021-01-10,4977,6111,7385,7917,8134,252
2021-01-11,5292,6489,7868,8414,8638,259
2021-01-12,5712,7014,8491,9100,9345,294
2021-01-13,6342,7714,9359,9996,10157,322
2021-01-14,7161,8638,10388,10990,11130,357
2021-01-15,7959,9555,11557,12180,12579,392
2021-01-16,8617,10339,12453,13076,13594,434
2021-01-17,8932,10780,13048,13685,14217,455
2021-01-18,9443,11333,13727,14434,14938,483
2021-01-19,10052,12166,14609,15386,15939,518
2021-01-20,10920,13160,15722,16471,16982,553
2021-01-21,12026,14378,17787,18004,18326,595
2021-01-22,13377,16065,19992,20062,20097,665
2021-01-23,14686,17759,22267,22127,21833,728
2021-01-24,15407,18550,23450,23408,22897,770
2021-01-25,16065,19565,24549,24444,23723,812
2021-01-26,16947,20839,25872,25732,24808,861
2021-01-27,18179,22393,27447,27321,26166,903
2021-01-28,19901,24465,29792,29827,28196,987
2021-01-29,22064,27195,33215,33117,31360,1113
2021-01-30,23877,30149,37240,37093,34657,1183
2021-01-31,25501,32613,40537,41055,38577,1246
2021-02-01,27573,35385,44282,45192,42413,1351
2021-02-02,29442,38563,48244,49784,46480,1456
2021-02-03,32466,42980,53025,54481,50967,1568
2021-02-04,37366,48888,59353,60683,56434,1771
2021-02-05,42686,56154,67312,69097,64456,2030
2021-02-06,49168,64232,77630,79660,76181,2464
2021-02-07,52584,68726,83328,86009,83034,2793
2021-02-08,56434,74697,90475,94031,91770,3045
2021-02-09,65555,85435,103495,110264,109879,3528
2021-02-10,79240,102697,125433,133798,137550,4200
2021-02-11,99960,126763,156016,170058,177233,5726
2021-02-12,124145,156548,192521,211435,221802,7252
2021-02-13,149121,186410,234227,255535,270200,8813
2021-02-14,157850,198611,251328,274617,290927,9457
2021-02-15,168098,212590,269318,295624,314083,10101
2021-02-16,183596,232855,293902,323645,342496,11067
2021-02-17,199612,254037,320446,353472,373422,12243
2021-02-18,212779,271936,342181,378469,400638,13188
2021-02-19,222572,284795,357980,395759,418866,13895
2021-02-20,231357,295848,373037,410529,434091,14567
2021-02-21,234402,299929,378343,416073,439873,14798
2021-02-22,238707,305837,385511,423479,447139,15120
2021-02-23,243719,312634,394254,432166,455854,15596
2021-02-24,250649,321111,405335,443296,466823,16107
2021-02-25,257838,329770,416101,454636,477897,16541
2021-02-26,264446,338016,425971,464562,487865,16912
2021-02-27,269542,343861,432817,471324,494340,17213
2021-02-28,271677,347186,436296,474278,497126,17402
2021-03-01,273553,349594,438830,476581,499114,17500
2021-03-02,275471,352065,441504,478947,501123,17696
2021-03-03,277879,355026,444556,481579,503272,17927
2021-03-04,281323,359051,448406,484932,506037,18214
2021-03-05,284837,362838,452711,488915,509551,18410
2021-03-06,288351,366261,456295,492352,512631,18571
2021-03-07,289324,367157,457233,493297,513415,18606
2021-03-08,290913,368683,458801,494830,514535,18676
2021-03-09,292278,370118,460208,495971,515508,18760
2021-03-10,293615,371581,461615,497119,516544,18816
2021-03-11,295022,372960,462868,498204,517531,18865
2021-03-12,296863,374696,464660,499940,519078,18949
2021-03-13,299558,377041,467026,501907,520800,19047
2021-03-14,300538,378322,468307,502957,521815,19110
2021-03-15,302015,379918,469623,504133,522858,19180
2021-03-16,303387,381248,470841,505232,523803,19243
2021-03-17,304626,382284,471884,506079,524573,19278
2021-03-18,305249,382886,472374,506611,525014,19278
2021-03-19,306019,383502,472962,507171,525483,19278
2021-03-20,306782,384167,473585,507703,525924,19278
2021-03-21,307076,384398,473865,507899,526099,19278
2021-03-22,307377,384692,474138,508088,526309,19278
2021-03-23,307720,384993,474383,508312,526512,19278
2021-03-24,307895,385119,474495,508424,526589,19278
2021-03-25,307902,385119,474502,508424,526589,19278
total,368557,442575,524776,551684,564004,21560
