,1,2,3,4,5,6
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,7,0,0,0,0,0
2020-12-07,7,0,0,0,0,0
2020-12-08,84,0,0,0,0,42
2020-12-09,224,0,14,0,0,126
2020-12-10,385,0,35,0,0,224
2020-12-11,581,7,49,7,0,329
2020-12-12,721,7,63,14,0,406
2020-12-13,791,7,70,14,0,455
2020-12-14,945,14,84,14,0,560
2020-12-15,1281,14,119,21,0,721
2020-12-16,1638,28,182,35,14,917
2020-12-17,2107,35,266,42,21,1169
2020-12-18,2632,42,336,49,28,1442
2020-12-19,3157,49,385,70,28,1736
2020-12-20,3766,56,497,70,42,2037
2020-12-21,4480,63,574,91,42,2387
2020-12-22,5110,77,651,98,49,2730
2020-12-23,5803,84,749,119,63,3129
2020-12-24,6111,84,798,119,70,3318
2020-12-25,6111,84,805,119,70,3325
2020-12-26,6139,84,812,119,70,3332
2020-12-27,6202,84,819,119,70,3388
2020-12-28,6321,84,833,126,84,3493
2020-12-29,6818,98,931,140,91,3780
2020-12-30,7903,126,1106,154,112,4403
2020-12-31,8820,140,1281,189,119,5075
2021-01-01,9114,147,1309,196,133,5243
2021-01-02,9443,154,1358,203,140,5425
2021-01-03,9660,154,1386,210,140,5558
2021-01-04,10045,168,1428,210,161,5796
2021-01-05,10885,182,1512,231,175,6258
2021-01-06,12152,203,1638,252,203,6986
2021-01-07,14112,238,1974,301,224,8008
2021-01-08,16611,259,2352,364,266,9163
2021-01-09,18781,287,2730,413,301,10276
2021-01-10,19908,294,2926,434,315,10899
2021-01-11,21203,308,3059,483,329,11571
2021-01-12,22995,336,3255,539,357,12467
2021-01-13,25333,364,3549,630,392,13594
2021-01-14,28231,406,3941,721,441,14896
2021-01-15,31682,441,4326,819,483,16443
2021-01-16,34279,455,4676,868,518,17689
2021-01-17,35833,476,4830,910,539,18487
2021-01-18,37814,511,5026,959,574,19467
2021-01-19,40383,546,5306,1036,609,20762
2021-01-20,43505,588,5677,1134,658,22218
2021-01-21,48146,630,6181,1239,707,24192
2021-01-22,53823,693,6874,1400,812,26635
2021-01-23,59521,770,7609,1547,945,28987
2021-01-24,62811,805,7903,1610,1001,30324
2021-01-25,65821,833,8197,1680,1043,31549
2021-01-26,69454,875,8582,1827,1092,33187
2021-01-27,74011,924,9149,1981,1197,35105
2021-01-28,80787,1008,9912,2205,1323,37898
2021-01-29,89894,1127,11284,2506,1519,41699
2021-01-30,99897,1267,12901,2793,1736,45563
2021-01-31,108857,1379,14693,2968,1974,49616
2021-02-01,119287,1491,16569,3178,2184,53445
2021-02-02,130284,1624,18438,3430,2429,57722
2021-02-03,143402,1806,20671,3829,2709,63042
2021-02-04,161329,2030,23730,4466,3171,69762
2021-02-05,185815,2310,26110,5110,3661,78736
2021-02-06,216629,2562,28665,5635,4060,91819
2021-02-07,234024,2716,30254,5887,4368,99288
2021-02-08,256431,2898,32137,6300,4711,108066
2021-02-09,301602,3206,34958,6958,5243,126336
2021-02-10,371091,3598,38619,7686,5901,156212
2021-02-11,474334,4165,43288,8652,6769,198835
2021-02-12,592333,4809,48517,9877,7658,250866
2021-02-13,718095,5390,53102,10934,8631,308728
2021-02-14,769412,5635,55524,11403,9065,332465
2021-02-15,826658,5908,57610,11893,9548,358995
2021-02-16,904099,6272,60802,12572,10199,394590
2021-02-17,984739,6671,64008,13328,10871,434714
2021-02-18,1052751,7021,66759,14007,11480,468328
2021-02-19,1100085,7301,68698,14567,11928,492541
2021-02-20,1141938,7553,70588,15015,12320,513310
2021-02-21,1157457,7637,71414,15155,12488,520576
2021-02-22,1177778,7763,72352,15400,12705,531090
2021-02-23,1201837,7938,73542,15785,13034,543375
2021-02-24,1232826,8134,74872,16177,13363,559279
2021-02-25,1263661,8330,76251,16625,13650,575603
2021-02-26,1291430,8526,77462,17045,13895,590807
2021-02-27,1310519,8666,78505,17360,14119,601349
2021-02-28,1319465,8736,78925,17500,14217,606557
2021-03-01,1326192,8771,79212,17633,14294,610498
2021-03-02,1333129,8813,79534,17801,14413,614551
2021-03-03,1341116,8869,80010,17990,14518,619171
2021-03-04,1351847,8960,80584,18235,14637,625149
2021-03-05,1363474,9058,81200,18529,14819,631666
2021-03-06,1373470,9163,81837,18837,14980,637679
2021-03-07,1376207,9198,82054,18914,15022,639114
2021-03-08,1380554,9233,82341,19019,15085,641683
2021-03-09,1384222,9268,82649,19166,15155,643874
2021-03-10,1387890,9317,82950,19334,15218,646079
2021-03-11,1391432,9352,83265,19495,15295,648088
2021-03-12,1396500,9401,83559,19677,15379,651133
2021-03-13,1403409,9471,84014,19866,15449,654626
2021-03-14,1406790,9492,84210,19936,15498,656579
2021-03-15,1410626,9534,84469,20062,15554,658924
2021-03-16,1414126,9569,84735,20202,15624,660912
2021-03-17,1416870,9611,84994,20321,15687,662599
2021-03-18,1417864,9618,85064,20384,15708,662991
2021-03-19,1417864,9618,85064,20384,15708,662991
total,1543801,13258,103999,33887,22666,755216
