,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,140,0
2020-12-09,392,0
2020-12-10,665,0
2020-12-11,994,0
2020-12-12,1225,7
2020-12-13,1351,7
2020-12-14,1631,7
2020-12-15,2170,7
2020-12-16,2807,7
2020-12-17,3647,14
2020-12-18,4536,21
2020-12-19,5425,21
2020-12-20,6454,35
2020-12-21,7616,42
2020-12-22,8701,49
2020-12-23,9905,49
2020-12-24,10465,63
2020-12-25,10472,63
2020-12-26,10521,63
2020-12-27,10647,63
2020-12-28,10892,70
2020-12-29,11809,77
2020-12-30,13741,84
2020-12-31,15554,91
2021-01-01,16065,98
2021-01-02,16639,98
2021-01-03,17024,105
2021-01-04,17724,105
2021-01-05,19145,112
2021-01-06,21329,126
2021-01-07,24724,161
2021-01-08,28854,196
2021-01-09,32585,224
2021-01-10,34566,231
2021-01-11,36736,245
2021-01-12,39704,259
2021-01-13,43596,294
2021-01-14,48342,322
2021-01-15,53858,350
2021-01-16,58128,378
2021-01-17,60697,399
2021-01-18,63945,420
2021-01-19,68215,448
2021-01-20,73325,483
2021-01-21,80591,532
2021-01-22,89663,595
2021-01-23,98749,651
2021-01-24,103789,686
2021-01-25,108437,707
2021-01-26,114296,742
2021-01-27,121597,791
2021-01-28,132307,847
2021-01-29,147119,938
2021-01-30,163135,1043
2021-01-31,178395,1127
2021-02-01,194971,1218
2021-02-02,212632,1330
2021-02-03,234010,1477
2021-02-04,262850,1673
2021-02-05,299873,1883
2021-02-06,347228,2177
2021-02-07,374227,2324
2021-02-08,408037,2541
2021-02-09,475391,2926
2021-02-10,579579,3563
2021-02-11,731598,4466
2021-02-12,908516,5565
2021-02-13,1098097,6804
2021-02-14,1176224,7294
2021-02-15,1262821,7819
2021-02-16,1380071,8484
2021-02-17,1505056,9296
2021-02-18,1610441,9926
2021-02-19,1684774,10374
2021-02-20,1749993,10752
2021-02-21,1773870,10871
2021-02-22,1806049,11067
2021-02-23,1844262,11263
2021-02-24,1893087,11585
2021-02-25,1942241,11914
2021-02-26,1987048,12152
2021-02-27,2018198,12334
2021-02-28,2032996,12418
2021-03-01,2044154,12481
2021-03-02,2055739,12537
2021-03-03,2069102,12607
2021-03-04,2086728,12712
2021-03-05,2105957,12817
2021-03-06,2123058,12915
2021-03-07,2127601,12929
2021-03-08,2134979,12971
2021-03-09,2141349,13006
2021-03-10,2147761,13041
2021-03-11,2153858,13083
2021-03-12,2162545,13125
2021-03-13,2173703,13167
2021-03-14,2179338,13195
2021-03-15,2185974,13216
2021-03-16,2191966,13237
2021-03-17,2196845,13258
2021-03-18,2198378,13272
2021-03-19,2198378,13272
total,2458680,14168
