,1,2,3,4,5,6
2020-12-08,105,0,0,0,0,49
2020-12-09,308,0,21,7,7,161
2020-12-10,518,7,42,14,7,280
2020-12-11,770,14,70,21,14,406
2020-12-12,966,14,84,28,14,490
2020-12-13,1064,14,98,28,14,546
2020-12-14,1288,14,119,35,14,658
2020-12-15,1722,21,154,49,21,875
2020-12-16,2254,28,189,63,28,1134
2020-12-17,2926,42,252,77,35,1498
2020-12-18,3640,49,322,98,56,1897
2020-12-19,4221,56,364,112,56,2198
2020-12-20,5012,70,427,126,63,2611
2020-12-21,5992,84,504,154,84,3094
2020-12-22,7007,98,595,168,91,3584
2020-12-23,8099,105,672,196,112,4067
2020-12-24,8603,112,714,210,119,4340
2020-12-25,8603,112,714,210,119,4340
2020-12-26,8673,112,721,217,119,4361
2020-12-27,8757,119,735,217,126,4424
2020-12-28,8953,119,749,231,133,4543
2020-12-29,9695,133,812,245,147,4949
2020-12-30,11046,154,938,294,182,5656
2020-12-31,12376,182,1057,336,210,6300
2021-01-01,12810,182,1092,350,210,6510
2021-01-02,13300,196,1134,357,224,6748
2021-01-03,13692,196,1155,371,224,6923
2021-01-04,14483,210,1232,392,238,7280
2021-01-05,15862,231,1351,434,252,8008
2021-01-06,17836,259,1505,504,287,8925
2021-01-07,20524,301,1694,581,322,10234
2021-01-08,23548,336,1883,658,357,11592
2021-01-09,26040,357,2044,700,378,12733
2021-01-10,27769,378,2156,728,392,13552
2021-01-11,29904,413,2261,812,413,14490
2021-01-12,32508,448,2394,938,441,15701
2021-01-13,35231,483,2576,1085,483,17017
2021-01-14,38185,525,2786,1204,504,18270
2021-01-15,41041,567,2968,1351,532,19495
2021-01-16,43330,602,3101,1421,560,20489
2021-01-17,45094,623,3213,1484,588,21231
2021-01-18,47236,658,3304,1575,616,22232
2021-01-19,49756,693,3430,1694,644,23359
2021-01-20,52206,721,3577,1820,672,24500
2021-01-21,54565,770,3717,1946,700,25592
2021-01-22,56931,812,3850,2072,721,26572
2021-01-23,58842,840,3955,2128,735,27398
2021-01-24,60172,861,4011,2163,749,27951
2021-01-25,61649,882,4074,2219,763,28651
2021-01-26,63350,910,4144,2296,777,29379
2021-01-27,65107,938,4221,2394,805,30149
2021-01-28,66843,973,4319,2499,826,30968
2021-01-29,68733,1008,4417,2604,854,31766
2021-01-30,70273,1036,4529,2653,875,32410
2021-01-31,71358,1050,4606,2695,882,32872
2021-02-01,72506,1064,4662,2751,896,33376
2021-02-02,73836,1099,4739,2828,910,33936
2021-02-03,75306,1113,4837,2912,924,34573
2021-02-04,76573,1141,4928,2982,952,35182
2021-02-05,77476,1155,4998,3038,959,35623
2021-02-06,78190,1162,5040,3052,973,35924
2021-02-07,78596,1176,5068,3073,980,36092
2021-02-08,79128,1190,5089,3108,987,36351
2021-02-09,80073,1204,5145,3150,1001,36764
2021-02-10,81123,1225,5229,3220,1008,37205
2021-02-11,82502,1253,5369,3304,1036,37744
2021-02-12,83699,1288,5509,3381,1057,38276
2021-02-13,84665,1295,5628,3444,1078,38717
2021-02-14,85246,1302,5670,3458,1092,38962
2021-02-15,85743,1316,5712,3500,1106,39151
2021-02-16,88501,1372,5957,3633,1155,40075
2021-02-17,93730,1442,6307,3829,1246,42259
2021-02-18,98560,1498,6615,4004,1344,43960
2021-02-19,101661,1554,6811,4137,1414,45150
2021-02-20,102907,1568,6874,4200,1435,45605
2021-02-21,103369,1575,6895,4207,1435,45724
2021-02-22,104006,1582,6993,4242,1442,46074
2021-02-23,108234,1659,7357,4438,1561,47495
2021-02-24,115654,1764,7791,4746,1680,50442
2021-02-25,122129,1897,8379,5012,1806,53137
2021-02-26,128940,1981,8764,5257,1918,55706
2021-02-27,133196,2044,9128,5439,2009,57260
2021-02-28,133931,2058,9191,5474,2030,57617
2021-03-01,134204,2065,9212,5488,2030,57729
2021-03-02,134421,2065,9226,5502,2037,57834
2021-03-03,134694,2065,9261,5516,2044,57960
2021-03-04,135093,2072,9275,5523,2044,58114
2021-03-05,135527,2079,9296,5544,2051,58324
2021-03-06,135688,2079,9310,5551,2051,58408
2021-03-07,135835,2079,9331,5565,2058,58492
2021-03-08,136087,2086,9338,5572,2058,58646
2021-03-09,136479,2093,9359,5579,2072,58835
2021-03-10,137074,2093,9373,5593,2072,59080
2021-03-11,137606,2100,9394,5607,2086,59297
2021-03-12,138201,2107,9415,5621,2093,59577
2021-03-13,138607,2107,9443,5628,2100,59808
2021-03-14,138733,2121,9464,5663,2107,59857
2021-03-15,138985,2121,9471,5663,2107,59969
2021-03-16,139174,2121,9492,5677,2114,60067
2021-03-17,139482,2128,9506,5691,2114,60228
2021-03-18,139678,2128,9513,5698,2121,60291
total,971033,17129,62755,57050,22561,480732
