,False,True
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,98,21
2020-12-30,266,42
2020-12-31,427,77
2021-01-01,483,84
2021-01-02,623,105
2021-01-03,714,126
2021-01-04,987,175
2021-01-05,1386,238
2021-01-06,1918,336
2021-01-07,2527,441
2021-01-08,3241,581
2021-01-09,3906,770
2021-01-10,4578,931
2021-01-11,4977,1015
2021-01-12,5257,1064
2021-01-13,5453,1113
2021-01-14,5621,1148
2021-01-15,5705,1162
2021-01-16,5747,1169
2021-01-17,5775,1176
2021-01-18,5817,1190
2021-01-19,5873,1197
2021-01-20,5936,1211
2021-01-21,5985,1232
2021-01-22,6006,1232
2021-01-23,6020,1239
2021-01-24,6034,1246
2021-01-25,6062,1246
2021-01-26,6090,1253
2021-01-27,6132,1260
2021-01-28,6202,1281
2021-01-29,6293,1302
2021-01-30,6370,1330
2021-01-31,6461,1358
2021-02-01,6510,1365
2021-02-02,6559,1372
2021-02-03,6650,1393
2021-02-04,6741,1421
2021-02-05,6797,1435
2021-02-06,6832,1442
2021-02-07,6874,1449
2021-02-08,6923,1456
2021-02-09,7021,1477
2021-02-10,7147,1519
2021-02-11,7287,1561
2021-02-12,7427,1603
2021-02-13,7553,1638
2021-02-14,7588,1638
2021-02-15,7665,1666
2021-02-16,7812,1715
2021-02-17,8008,1757
2021-02-18,8190,1806
2021-02-19,8484,1876
2021-02-20,8589,1897
2021-02-21,8659,1911
2021-02-22,8911,1967
2021-02-23,9296,2037
2021-02-24,9863,2142
2021-02-25,10507,2282
2021-02-26,11095,2394
2021-02-27,11641,2513
2021-02-28,11942,2569
2021-03-01,12341,2639
2021-03-02,13097,2793
2021-03-03,14252,3024
2021-03-04,15365,3304
2021-03-05,16800,3640
2021-03-06,17731,3878
2021-03-07,17976,3913
2021-03-08,18858,4102
2021-03-09,20265,4424
2021-03-10,21616,4697
2021-03-11,22855,4963
2021-03-12,23254,5054
total,2131185,524279
