,False,True
2020-12-08,56,7
2020-12-09,154,21
2020-12-10,280,35
2020-12-11,427,56
2020-12-12,525,70
2020-12-13,567,70
2020-12-14,679,84
2020-12-15,903,119
2020-12-16,1176,168
2020-12-17,1575,224
2020-12-18,1988,287
2020-12-19,2422,350
2020-12-20,2905,434
2020-12-21,3507,504
2020-12-22,4053,574
2020-12-23,4627,630
2020-12-24,4886,672
2020-12-25,4893,672
2020-12-26,4921,679
2020-12-27,4970,686
2020-12-28,5082,700
2020-12-29,5516,777
2020-12-30,6342,945
2020-12-31,7098,1071
2021-01-01,7357,1106
2021-01-02,7644,1141
2021-01-03,7847,1169
2021-01-04,8197,1197
2021-01-05,8876,1288
2021-01-06,9961,1435
2021-01-07,11452,1673
2021-01-08,13300,1960
2021-01-09,14980,2261
2021-01-10,15953,2436
2021-01-11,16821,2555
2021-01-12,17955,2702
2021-01-13,19628,2968
2021-01-14,21462,3283
2021-01-15,23338,3542
2021-01-16,24808,3738
2021-01-17,25809,3871
2021-01-18,27034,4074
2021-01-19,28595,4291
2021-01-20,30415,4571
2021-01-21,32578,4893
2021-01-22,35336,5271
2021-01-23,38136,5747
2021-01-24,39921,6034
2021-01-25,40936,6167
2021-01-26,42042,6307
2021-01-27,43603,6615
2021-01-28,47103,7308
2021-01-29,52710,8512
2021-01-30,58982,9849
2021-01-31,67032,11473
2021-02-01,72660,12439
2021-02-02,79072,13615
2021-02-03,86611,15190
2021-02-04,94150,16695
2021-02-05,98147,17423
2021-02-06,99778,17759
2021-02-07,100436,17864
2021-02-08,103103,18375
2021-02-09,116354,20377
2021-02-10,139552,24157
2021-02-11,177940,30023
2021-02-12,212380,35182
2021-02-13,231630,37954
2021-02-14,237797,38794
2021-02-15,243040,39683
2021-02-16,260099,42483
2021-02-17,283752,46235
2021-02-18,301203,49021
2021-02-19,308658,50267
2021-02-20,313096,50932
2021-02-21,313572,51016
2021-02-22,314356,51170
2021-02-23,318948,52031
2021-02-24,327348,53494
2021-02-25,336266,55013
2021-02-26,342993,56133
2021-02-27,346521,56728
2021-02-28,347382,56861
2021-03-01,348040,56966
2021-03-02,348173,56980
2021-03-03,348376,57008
2021-03-04,348579,57043
2021-03-05,348824,57099
2021-03-06,348908,57106
2021-03-07,348943,57113
2021-03-08,348985,57127
2021-03-09,349132,57141
2021-03-10,349335,57169
2021-03-11,349524,57190
2021-03-12,349748,57225
2021-03-13,349832,57232
2021-03-14,349846,57232
2021-03-15,349874,57239
2021-03-16,349958,57253
2021-03-17,350077,57267
2021-03-18,350161,57281
2021-03-19,350245,57288
2021-03-20,350273,57295
2021-03-21,350287,57295
2021-03-22,350315,57295
2021-03-23,350371,57302
2021-03-24,350413,57309
total,1213044,187054
