,False,True
2020-12-08,63,0
2020-12-09,175,0
2020-12-10,308,7
2020-12-11,469,14
2020-12-12,574,14
2020-12-13,623,14
2020-12-14,742,21
2020-12-15,987,35
2020-12-16,1288,49
2020-12-17,1722,84
2020-12-18,2177,98
2020-12-19,2653,119
2020-12-20,3199,140
2020-12-21,3829,175
2020-12-22,4417,210
2020-12-23,5019,238
2020-12-24,5306,252
2020-12-25,5313,252
2020-12-26,5348,252
2020-12-27,5404,252
2020-12-28,5523,259
2020-12-29,6020,280
2020-12-30,6965,322
2020-12-31,7805,364
2021-01-01,8085,378
2021-01-02,8393,392
2021-01-03,8610,399
2021-01-04,8974,420
2021-01-05,9723,448
2021-01-06,10899,497
2021-01-07,12551,574
2021-01-08,14581,679
2021-01-09,16443,798
2021-01-10,17528,861
2021-01-11,18480,896
2021-01-12,19698,959
2021-01-13,21539,1050
2021-01-14,23583,1155
2021-01-15,25641,1239
2021-01-16,27230,1323
2021-01-17,28301,1372
2021-01-18,29652,1456
2021-01-19,31353,1526
2021-01-20,33355,1631
2021-01-21,35742,1729
2021-01-22,38717,1890
2021-01-23,41804,2072
2021-01-24,43785,2170
2021-01-25,44863,2240
2021-01-26,46060,2296
2021-01-27,47852,2373
2021-01-28,51821,2590
2021-01-29,58310,2912
2021-01-30,65604,3234
2021-01-31,74753,3752
2021-02-01,81025,4067
2021-02-02,88256,4431
2021-02-03,96838,4963
2021-02-04,105392,5453
2021-02-05,109837,5726
2021-02-06,111699,5838
2021-02-07,112420,5880
2021-02-08,115444,6034
2021-02-09,129808,6923
2021-02-10,155309,8400
2021-02-11,197295,10668
2021-02-12,234850,12712
2021-02-13,255752,13832
2021-02-14,262430,14161
2021-02-15,268247,14476
2021-02-16,287049,15533
2021-02-17,313012,16975
2021-02-18,332283,17948
2021-02-19,340536,18396
2021-02-20,345345,18683
2021-02-21,345884,18711
2021-02-22,346766,18760
2021-02-23,351925,19047
2021-02-24,361291,19558
2021-02-25,371252,20027
2021-02-26,378735,20398
2021-02-27,382641,20608
2021-02-28,383593,20657
2021-03-01,384293,20713
2021-03-02,384433,20720
2021-03-03,384650,20727
2021-03-04,384881,20741
2021-03-05,385168,20748
2021-03-06,385259,20755
2021-03-07,385301,20762
2021-03-08,385343,20762
2021-03-09,385504,20769
2021-03-10,385721,20776
2021-03-11,385924,20790
2021-03-12,386169,20804
2021-03-13,386253,20811
2021-03-14,386267,20811
2021-03-15,386302,20818
2021-03-16,386386,20818
2021-03-17,386519,20825
2021-03-18,386610,20832
2021-03-19,386694,20832
2021-03-20,386736,20832
2021-03-21,386743,20839
2021-03-22,386778,20839
2021-03-23,386834,20839
2021-03-24,386876,20846
total,1331750,68348
