,False,True
2020-12-08,63,0
2020-12-09,175,0
2020-12-10,315,7
2020-12-11,469,14
2020-12-12,574,14
2020-12-13,616,21
2020-12-14,742,21
2020-12-15,994,28
2020-12-16,1302,35
2020-12-17,1750,56
2020-12-18,2205,70
2020-12-19,2688,84
2020-12-20,3241,98
2020-12-21,3885,126
2020-12-22,4480,147
2020-12-23,5082,175
2020-12-24,5376,189
2020-12-25,5383,189
2020-12-26,5411,189
2020-12-27,5467,189
2020-12-28,5586,203
2020-12-29,6083,217
2020-12-30,7042,245
2020-12-31,7889,280
2021-01-01,8169,294
2021-01-02,8484,301
2021-01-03,8701,315
2021-01-04,9065,329
2021-01-05,9814,350
2021-01-06,10997,399
2021-01-07,12670,455
2021-01-08,14721,539
2021-01-09,16611,630
2021-01-10,17717,665
2021-01-11,18669,707
2021-01-12,19908,756
2021-01-13,21770,819
2021-01-14,23835,910
2021-01-15,25886,994
2021-01-16,27503,1050
2021-01-17,28588,1085
2021-01-18,29981,1127
2021-01-19,31703,1183
2021-01-20,33726,1253
2021-01-21,36120,1344
2021-01-22,39102,1505
2021-01-23,42217,1659
2021-01-24,44219,1736
2021-01-25,45311,1785
2021-01-26,46515,1841
2021-01-27,48321,1904
2021-01-28,52304,2107
2021-01-29,58828,2394
2021-01-30,66122,2709
2021-01-31,75390,3115
2021-02-01,81690,3402
2021-02-02,88977,3710
2021-02-03,97706,4095
2021-02-04,106281,4564
2021-02-05,110782,4788
2021-02-06,112658,4872
2021-02-07,113400,4900
2021-02-08,116431,5040
2021-02-09,131061,5677
2021-02-10,156919,6790
2021-02-11,199325,8638
2021-02-12,237349,10206
2021-02-13,258510,11074
2021-02-14,265279,11312
2021-02-15,271180,11543
2021-02-16,290234,12355
2021-02-17,316498,13496
2021-02-18,335909,14322
2021-02-19,344211,14714
2021-02-20,349097,14931
2021-02-21,349636,14959
2021-02-22,350525,14994
2021-02-23,355747,15232
2021-02-24,365190,15659
2021-02-25,375207,16072
2021-02-26,382711,16422
2021-02-27,386631,16618
2021-02-28,387590,16660
2021-03-01,388311,16695
2021-03-02,388451,16702
2021-03-03,388682,16702
2021-03-04,388906,16716
2021-03-05,389186,16730
2021-03-06,389284,16730
2021-03-07,389326,16737
2021-03-08,389375,16737
2021-03-09,389536,16737
2021-03-10,389753,16744
2021-03-11,389963,16751
2021-03-12,390215,16758
2021-03-13,390306,16758
2021-03-14,390320,16758
2021-03-15,390355,16758
2021-03-16,390446,16758
2021-03-17,390586,16765
2021-03-18,390677,16765
2021-03-19,390761,16772
2021-03-20,390796,16772
2021-03-21,390803,16772
2021-03-22,390838,16772
2021-03-23,390894,16779
2021-03-24,390943,16779
total,1344574,55531
