,False,True
2020-12-08,49,7
2020-12-09,154,21
2020-12-10,280,35
2020-12-11,413,63
2020-12-12,504,84
2020-12-13,546,91
2020-12-14,658,105
2020-12-15,875,147
2020-12-16,1162,175
2020-12-17,1561,238
2020-12-18,1988,294
2020-12-19,2401,371
2020-12-20,2891,448
2020-12-21,3493,518
2020-12-22,4025,602
2020-12-23,4585,672
2020-12-24,4844,721
2020-12-25,4851,721
2020-12-26,4879,721
2020-12-27,4935,728
2020-12-28,5047,742
2020-12-29,5481,812
2020-12-30,6328,959
2020-12-31,7084,1085
2021-01-01,7329,1134
2021-01-02,7602,1183
2021-01-03,7798,1211
2021-01-04,8141,1246
2021-01-05,8820,1351
2021-01-06,9884,1512
2021-01-07,11396,1729
2021-01-08,13216,2044
2021-01-09,14896,2345
2021-01-10,15890,2499
2021-01-11,16751,2625
2021-01-12,17885,2772
2021-01-13,19558,3031
2021-01-14,21448,3297
2021-01-15,23303,3577
2021-01-16,24738,3815
2021-01-17,25718,3955
2021-01-18,26943,4165
2021-01-19,28455,4424
2021-01-20,30254,4725
2021-01-21,32382,5089
2021-01-22,35056,5551
2021-01-23,37828,6048
2021-01-24,39585,6370
2021-01-25,40544,6552
2021-01-26,41601,6748
2021-01-27,43183,7042
2021-01-28,46662,7749
2021-01-29,52304,8918
2021-01-30,58702,10136
2021-01-31,66871,11627
2021-02-01,72394,12698
2021-02-02,78820,13860
2021-02-03,86436,15372
2021-02-04,93877,16968
2021-02-05,97825,17745
2021-02-06,99484,18046
2021-02-07,100114,18179
2021-02-08,102781,18697
2021-02-09,115570,21161
2021-02-10,138201,25508
2021-02-11,175385,32578
2021-02-12,208467,39095
2021-02-13,226933,42651
2021-02-14,232855,43736
2021-02-15,237972,44751
2021-02-16,254506,48076
2021-02-17,277641,52353
2021-02-18,294777,55447
2021-02-19,301966,56966
2021-02-20,306271,57757
2021-02-21,306747,57841
2021-02-22,307538,57988
2021-02-23,312102,58870
2021-02-24,320425,60424
2021-02-25,329175,62104
2021-02-26,335797,63336
2021-02-27,339248,64001
2021-02-28,340088,64155
2021-03-01,340732,64274
2021-03-02,340865,64288
2021-03-03,341061,64323
2021-03-04,341271,64351
2021-03-05,341516,64400
2021-03-06,341607,64407
2021-03-07,341642,64421
2021-03-08,341684,64421
2021-03-09,341824,64449
2021-03-10,342020,64484
2021-03-11,342202,64512
2021-03-12,342419,64554
2021-03-13,342503,64561
2021-03-14,342517,64568
2021-03-15,342545,64568
2021-03-16,342622,64582
2021-03-17,342741,64603
2021-03-18,342832,64610
2021-03-19,342909,64624
2021-03-20,342937,64631
2021-03-21,342944,64638
2021-03-22,342972,64638
2021-03-23,343028,64645
2021-03-24,343063,64659
total,1187753,212352
