,False,True
2020-12-08,63,0
2020-12-09,175,0
2020-12-10,315,0
2020-12-11,476,0
2020-12-12,588,7
2020-12-13,630,7
2020-12-14,756,7
2020-12-15,1015,7
2020-12-16,1330,7
2020-12-17,1799,7
2020-12-18,2268,7
2020-12-19,2765,14
2020-12-20,3325,14
2020-12-21,3990,21
2020-12-22,4606,21
2020-12-23,5236,21
2020-12-24,5530,28
2020-12-25,5537,28
2020-12-26,5572,28
2020-12-27,5628,28
2020-12-28,5754,28
2020-12-29,6265,35
2020-12-30,7252,35
2020-12-31,8127,42
2021-01-01,8421,42
2021-01-02,8743,42
2021-01-03,8967,49
2021-01-04,9345,49
2021-01-05,10115,49
2021-01-06,11326,70
2021-01-07,13041,91
2021-01-08,15162,98
2021-01-09,17115,119
2021-01-10,18263,126
2021-01-11,19243,133
2021-01-12,20524,140
2021-01-13,22442,147
2021-01-14,24584,161
2021-01-15,26705,175
2021-01-16,28357,189
2021-01-17,29477,196
2021-01-18,30905,203
2021-01-19,32669,210
2021-01-20,34762,224
2021-01-21,37240,231
2021-01-22,40355,252
2021-01-23,43603,273
2021-01-24,45668,287
2021-01-25,46802,294
2021-01-26,48055,301
2021-01-27,49917,308
2021-01-28,54089,329
2021-01-29,60865,357
2021-01-30,68425,413
2021-01-31,78036,469
2021-02-01,84595,497
2021-02-02,92141,546
2021-02-03,101199,602
2021-02-04,110194,658
2021-02-05,114898,672
2021-02-06,116851,686
2021-02-07,117607,693
2021-02-08,120764,714
2021-02-09,135933,798
2021-02-10,162743,966
2021-02-11,206766,1197
2021-02-12,246141,1421
2021-02-13,268030,1554
2021-02-14,275002,1596
2021-02-15,281092,1631
2021-02-16,300839,1750
2021-02-17,328076,1918
2021-02-18,348208,2023
2021-02-19,356867,2065
2021-02-20,361928,2093
2021-02-21,362495,2093
2021-02-22,363426,2100
2021-02-23,368858,2121
2021-02-24,378672,2177
2021-02-25,389032,2247
2021-02-26,396844,2289
2021-02-27,400939,2303
2021-02-28,401933,2317
2021-03-01,402682,2317
2021-03-02,402836,2317
2021-03-03,403060,2317
2021-03-04,403298,2324
2021-03-05,403599,2324
2021-03-06,403690,2324
2021-03-07,403732,2324
2021-03-08,403788,2324
2021-03-09,403949,2324
2021-03-10,404173,2331
2021-03-11,404376,2331
2021-03-12,404635,2331
2021-03-13,404733,2331
2021-03-14,404747,2331
2021-03-15,404782,2331
2021-03-16,404873,2331
2021-03-17,405013,2338
2021-03-18,405104,2338
2021-03-19,405195,2338
2021-03-20,405230,2338
2021-03-21,405244,2338
2021-03-22,405279,2338
2021-03-23,405335,2338
2021-03-24,405384,2338
total,1392391,7707
