,1,2,3,4,5,6
2020-12-08,91,0,7,0,0,91
2020-12-09,252,7,28,0,7,231
2020-12-10,420,7,42,7,7,336
2020-12-11,560,14,63,14,14,504
2020-12-12,728,14,91,14,14,651
2020-12-13,854,21,105,21,21,756
2020-12-14,980,21,133,21,21,917
2020-12-15,1239,28,168,28,28,1127
2020-12-16,1610,35,210,35,35,1414
2020-12-17,2037,42,266,49,49,1771
2020-12-18,2457,49,329,63,56,2121
2020-12-19,2814,49,378,70,63,2366
2020-12-20,3290,56,441,84,77,2744
2020-12-21,3955,70,546,91,84,3227
2020-12-22,4543,77,630,105,98,3675
2020-12-23,5180,91,742,119,119,4200
2020-12-24,5523,98,805,133,133,4452
2020-12-25,5523,98,805,133,133,4459
2020-12-26,5537,98,812,133,133,4466
2020-12-27,5628,98,826,133,133,4550
2020-12-28,5789,98,854,140,140,4718
2020-12-29,6195,112,931,154,154,5103
2020-12-30,7294,133,1071,168,175,5964
2020-12-31,8330,154,1197,189,196,6832
2021-01-01,8610,161,1232,203,210,7063
2021-01-02,8953,161,1260,203,217,7336
2021-01-03,9219,175,1288,210,217,7546
2021-01-04,9723,182,1351,224,231,7889
2021-01-05,10717,210,1498,245,252,8659
2021-01-06,12068,231,1645,294,273,9618
2021-01-07,14056,252,1834,343,322,11046
2021-01-08,16226,280,2044,378,364,12572
2021-01-09,18158,308,2226,413,385,13958
2021-01-10,19362,329,2324,441,406,14812
2021-01-11,21028,350,2464,483,441,16149
2021-01-12,23191,378,2653,539,469,17738
2021-01-13,25606,413,2828,609,511,19460
2021-01-14,28294,455,3024,679,567,21308
2021-01-15,31416,497,3234,777,602,23394
2021-01-16,34048,532,3430,833,630,25151
2021-01-17,35826,567,3542,889,644,26418
2021-01-18,37898,609,3689,952,665,27888
2021-01-19,40320,651,3829,1036,707,29414
2021-01-20,42924,679,4032,1127,735,30954
2021-01-21,45661,735,4235,1232,770,32732
2021-01-22,48713,791,4424,1351,798,34783
2021-01-23,51233,826,4564,1428,833,36302
2021-01-24,52780,847,4669,1477,847,37205
2021-01-25,54586,875,4781,1547,868,38325
2021-01-26,56518,910,4893,1631,889,39711
2021-01-27,58443,952,5012,1722,917,40999
2021-01-28,60403,994,5145,1813,945,42245
2021-01-29,62496,1022,5278,1904,973,43589
2021-01-30,64211,1050,5390,1960,994,44702
2021-01-31,65513,1071,5481,2016,1008,45542
2021-02-01,66731,1092,5565,2058,1022,46312
2021-02-02,68026,1113,5691,2114,1050,47180
2021-02-03,69412,1141,5810,2177,1071,48041
2021-02-04,70966,1169,5936,2254,1092,49056
2021-02-05,72478,1204,6069,2324,1120,50064
2021-02-06,73878,1225,6202,2373,1127,50981
2021-02-07,74725,1239,6286,2401,1141,51513
2021-02-08,75509,1253,6384,2457,1148,52094
2021-02-09,76482,1267,6468,2527,1162,52780
2021-02-10,77588,1295,6587,2576,1190,53522
2021-02-11,79009,1330,6720,2639,1218,54439
2021-02-12,80920,1372,6909,2737,1267,55538
2021-02-13,82838,1407,7091,2793,1288,56679
2021-02-14,83979,1428,7217,2828,1316,57365
2021-02-15,85169,1449,7364,2863,1330,58100
2021-02-16,87199,1484,7588,2947,1365,59318
2021-02-17,90489,1512,7875,3038,1428,61215
2021-02-18,93611,1568,8169,3143,1463,63147
2021-02-19,96236,1603,8449,3227,1505,64757
2021-02-20,99071,1645,8687,3290,1547,66437
2021-02-21,100401,1659,8827,3325,1582,67081
2021-02-22,102004,1687,9016,3388,1610,68012
2021-02-23,105175,1715,9282,3465,1666,69881
2021-02-24,109130,1757,9632,3549,1722,72282
2021-02-25,113547,1813,10066,3682,1813,74739
2021-02-26,117922,1890,10444,3808,1890,77693
2021-02-27,121618,1939,10766,3906,1960,79989
2021-02-28,123326,1988,10976,3969,1981,81151
2021-03-01,124873,2016,11102,4011,2002,82131
2021-03-02,126784,2051,11291,4088,2093,83223
2021-03-03,129493,2093,11578,4172,2149,84896
2021-03-04,133343,2163,11956,4263,2205,87311
2021-03-05,137417,2226,12390,4382,2275,89712
2021-03-06,141862,2296,12831,4536,2401,92512
2021-03-07,143157,2317,13013,4585,2415,93219
2021-03-08,144452,2331,13181,4627,2443,93982
2021-03-09,146335,2359,13419,4704,2485,95018
2021-03-10,148505,2394,13650,4788,2527,96397
2021-03-11,151550,2450,13923,4900,2611,98091
2021-03-12,159145,2562,14595,5131,2772,102739
2021-03-13,177345,2744,15589,5432,3017,114072
2021-03-14,183596,2814,16072,5579,3136,118076
2021-03-15,192080,2898,16779,5733,3276,122766
2021-03-16,207592,3024,17542,5929,3458,132097
2021-03-17,230692,3262,18949,6286,3822,147196
2021-03-18,230692,3262,18949,6286,3822,147203
total,694477,11214,56539,24108,17437,492331
