,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20
2020-12-08,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,56
2020-12-09,238,0,14,0,0,0,0,14,0,0,7,0,0,0,0,0,98,0,133
2020-12-10,385,0,21,0,0,0,0,21,0,0,14,0,0,0,0,7,140,0,182
2020-12-11,518,0,35,0,0,0,0,35,0,0,21,0,7,0,0,7,217,7,280
2020-12-12,679,0,42,0,0,0,0,49,0,0,28,0,7,0,0,14,273,7,364
2020-12-13,791,7,49,0,0,7,7,63,7,0,35,0,7,0,0,14,315,14,413
2020-12-14,910,7,56,0,0,7,7,77,7,0,42,0,7,0,0,14,378,21,518
2020-12-15,1155,7,77,0,7,7,7,98,7,0,56,7,14,7,0,21,483,21,616
2020-12-16,1498,7,98,0,7,7,7,126,14,0,63,7,21,7,7,21,595,35,777
2020-12-17,1897,14,119,0,7,14,14,147,21,0,91,7,28,7,14,28,770,42,959
2020-12-18,2296,14,140,0,14,14,14,182,28,0,112,7,35,7,14,35,910,49,1155
2020-12-19,2632,14,161,0,14,14,14,210,35,0,126,14,42,14,21,42,1001,49,1309
2020-12-20,3080,21,189,0,14,14,21,245,49,0,140,14,49,14,21,49,1162,49,1526
2020-12-21,3703,21,224,7,14,21,21,301,63,0,168,14,56,14,28,56,1351,63,1813
2020-12-22,4249,35,252,7,14,21,21,343,77,0,196,21,63,21,28,63,1526,77,2065
2020-12-23,4851,42,280,7,21,28,28,406,77,7,245,21,70,21,35,77,1729,77,2394
2020-12-24,5166,42,308,7,21,35,28,448,84,7,266,21,84,21,42,84,1827,77,2541
2020-12-25,5173,42,308,7,21,35,28,448,84,7,266,21,84,21,42,84,1827,77,2541
2020-12-26,5180,42,308,7,21,35,28,448,84,7,266,21,84,21,42,84,1827,77,2555
2020-12-27,5271,42,308,7,21,35,28,455,84,7,273,21,84,28,42,91,1862,84,2604
2020-12-28,5418,42,315,7,21,35,28,476,84,7,280,21,84,28,49,91,1925,84,2702
2020-12-29,5796,49,343,14,21,35,35,518,98,7,308,21,98,28,49,98,2079,91,2926
2020-12-30,6839,56,392,14,21,49,42,581,112,7,357,21,112,28,63,112,2464,105,3388
2020-12-31,7812,63,455,14,28,56,49,644,119,7,413,28,126,35,70,126,2828,133,3864
2021-01-01,8071,70,469,21,28,56,49,665,126,7,434,28,133,35,70,133,2926,133,3997
2021-01-02,8386,70,483,21,28,56,49,672,126,7,448,28,133,35,70,140,3052,140,4137
2021-01-03,8645,77,497,21,28,63,49,686,126,7,462,28,133,35,70,147,3129,147,4263
2021-01-04,9128,77,518,21,35,63,56,714,126,7,490,28,147,42,77,154,3276,154,4459
2021-01-05,10059,84,574,21,35,77,63,777,140,7,567,35,161,42,77,168,3605,161,4886
2021-01-06,11340,98,630,28,42,84,70,833,161,7,630,42,196,49,84,182,3990,182,5439
2021-01-07,13216,112,728,35,49,84,77,924,182,14,707,49,231,56,98,217,4564,210,6258
2021-01-08,15260,126,840,42,49,98,84,1015,224,21,777,63,252,63,119,245,5201,238,7126
2021-01-09,17094,140,917,49,56,105,91,1099,245,21,847,63,273,70,126,252,5796,266,7882
2021-01-10,18228,147,980,49,56,112,98,1148,259,28,882,70,294,70,133,273,6181,280,8337
2021-01-11,19817,161,1050,49,63,119,105,1218,273,28,931,70,329,84,147,287,6727,301,9114
2021-01-12,21847,182,1162,63,70,119,112,1295,301,28,1022,77,357,91,154,315,7343,336,10059
2021-01-13,24129,189,1281,63,84,126,126,1358,329,28,1099,91,406,105,168,343,8057,364,11039
2021-01-14,26663,210,1421,77,98,133,140,1456,350,28,1183,105,455,119,175,385,8883,399,12019
2021-01-15,29617,238,1561,84,105,154,147,1561,364,35,1260,119,525,119,182,413,9821,427,13139
2021-01-16,32102,252,1687,91,119,161,154,1645,413,35,1323,126,574,126,182,441,10577,469,14098
2021-01-17,33782,266,1778,98,133,168,161,1715,420,42,1365,140,609,133,189,455,11144,476,14791
2021-01-18,35735,280,1876,105,147,182,168,1785,441,42,1414,154,651,140,189,469,11816,497,15568
2021-01-19,38024,294,1988,112,154,189,182,1862,455,42,1456,168,707,154,203,497,12474,525,16408
