,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20
2020-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,98,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,35,0,42
2020-12-09,329,0,14,0,0,0,0,21,7,0,14,0,0,0,0,0,119,7,119
2020-12-10,553,0,28,0,0,0,0,49,14,0,28,0,7,0,0,7,182,7,196
2020-12-11,770,0,42,7,0,0,0,70,14,0,35,0,7,0,0,7,266,7,294
2020-12-12,980,7,49,7,0,7,0,84,21,0,42,7,7,0,0,14,336,14,378
2020-12-13,1120,7,56,7,0,7,0,112,21,0,49,7,7,0,0,14,392,21,434
2020-12-14,1302,7,63,7,0,7,0,126,28,0,63,7,14,0,0,21,476,21,518
2020-12-15,1631,7,84,7,0,7,0,161,35,0,70,7,14,0,0,28,581,21,644
2020-12-16,2072,7,112,7,0,14,7,189,42,7,77,7,21,7,7,28,735,28,812
2020-12-17,2590,14,140,7,0,14,7,224,56,7,98,7,28,7,14,35,910,35,1029
2020-12-18,3066,14,168,14,7,21,14,280,70,7,119,14,42,7,14,42,1071,49,1225
2020-12-19,3465,14,196,14,7,21,14,329,77,7,133,14,49,7,14,49,1204,56,1372
2020-12-20,4004,21,210,14,7,28,21,385,84,14,161,14,56,7,14,56,1379,63,1589
2020-12-21,4697,28,245,14,14,28,21,441,105,14,189,21,63,7,14,63,1610,77,1862
2020-12-22,5341,28,280,14,14,35,28,518,126,21,217,21,77,7,21,70,1820,84,2114
2020-12-23,6125,42,308,21,21,35,28,609,147,28,266,28,84,14,21,84,2086,98,2422
2020-12-24,6461,49,322,21,21,35,28,658,161,35,280,28,91,14,28,91,2205,105,2583
2020-12-25,6461,49,322,21,21,35,35,658,161,35,280,28,91,14,28,91,2205,105,2583
2020-12-26,6468,49,329,21,21,35,35,665,161,35,280,28,91,14,28,91,2205,105,2590
2020-12-27,6566,49,329,21,21,35,35,665,161,35,294,28,91,14,28,91,2247,105,2646
2020-12-28,6748,49,343,21,21,42,35,679,161,35,301,28,91,14,28,98,2289,105,2723
2020-12-29,7238,49,371,21,21,42,42,721,175,42,329,28,98,14,28,112,2485,112,2933
2020-12-30,8372,56,434,28,28,49,49,819,210,49,378,28,119,21,28,126,2919,140,3367
2020-12-31,9527,56,497,28,35,56,56,903,245,49,427,35,133,21,35,133,3332,154,3878
2021-01-01,9828,56,518,28,35,56,56,924,252,56,441,42,140,21,35,140,3437,154,3990
2021-01-02,10164,63,539,28,35,56,63,945,266,56,469,42,147,21,35,147,3542,161,4116
2021-01-03,10437,63,560,35,35,56,63,959,266,56,490,42,154,28,42,154,3661,161,4235
2021-01-04,10941,70,581,35,35,63,63,1008,280,56,525,49,161,28,42,161,3836,161,4424
2021-01-05,11907,77,637,35,42,63,70,1071,308,56,588,56,175,28,42,168,4130,182,4795
2021-01-06,13209,91,721,35,49,70,77,1155,336,63,644,63,196,28,49,182,4543,203,5292
2021-01-07,15260,105,819,49,56,77,91,1302,406,84,721,77,231,35,56,210,5215,217,6076
2021-01-08,17297,126,938,56,63,91,105,1428,532,98,791,84,273,42,63,245,5852,245,6860
2021-01-09,19005,140,1015,63,70,98,112,1533,567,105,847,98,287,42,70,266,6440,266,7483
2021-01-10,20076,147,1071,63,70,105,119,1589,595,112,882,98,301,49,77,280,6804,280,7882
2021-01-11,21455,161,1141,70,77,112,126,1659,616,112,931,105,322,56,77,294,7231,287,8421
2021-01-12,23156,175,1204,77,84,119,126,1743,651,119,987,126,357,56,84,315,7777,308,9114
2021-01-13,25123,196,1302,84,84,126,140,1848,686,126,1050,133,392,70,91,336,8456,329,9849
2021-01-14,27104,203,1400,84,98,140,154,1967,714,133,1120,140,434,70,91,364,9177,371,10563
2021-01-15,29400,217,1484,91,105,147,168,2100,735,140,1176,161,476,77,98,385,9884,392,11389
2021-01-16,31696,231,1596,98,112,154,175,2205,770,147,1232,175,504,84,105,406,10570,413,12138
2021-01-17,33299,231,1673,98,126,161,175,2303,784,147,1274,182,525,91,112,420,11053,427,12691
2021-01-18,34888,238,1743,112,133,168,182,2366,805,161,1316,189,553,98,119,441,11543,441,13244
2021-01-19,36813,252,1834,119,147,175,203,2478,847,168,1365,203,595,119,126,455,12124,462,13923
2021-01-20,38857,266,1939,126,154,182,210,2632,882,175,1414,210,644,119,126,469,12796,483,14553
2021-01-21,40537,280,2023,140,168,189,217,2744,910,189,1456,231,686,126,133,497,13370,504,15176
2021-01-22,42413,294,2114,147,175,203,224,2891,952,203,1505,238,742,140,140,518,13965,525,15820
2021-01-23,44261,308,2191,161,189,210,231,2982,987,203,1540,245,784,147,147,532,14511,539,16436
2021-01-24,45409,315,2254,161,196,210,238,3059,1008,210,1568,259,812,154,147,546,14861,553,16849
2021-01-25,46641,322,2303,175,210,210,238,3108,1036,217,1589,266,847,161,154,560,15260,567,17262
2021-01-26,48020,329,2366,175,217,217,252,3150,1071,224,1617,273,882,168,154,574,15680,581,17710
2021-01-27,49343,343,2429,175,231,217,259,3220,1120,231,1659,287,910,175,154,588,16114,609,18179
2021-01-28,50806,350,2485,182,238,224,266,3276,1148,231,1687,301,945,182,161,602,16604,623,18676
2021-01-29,52367,364,2583,189,245,231,280,3346,1183,238,1722,308,980,189,161,616,17115,644,19229
2021-01-30,53732,371,2639,196,252,231,280,3430,1211,238,1750,322,1008,196,168,623,17514,672,19663
2021-01-31,54754,378,2688,196,259,238,287,3486,1239,245,1778,329,1029,203,175,637,17906,686,20027
2021-02-01,55573,378,2744,203,266,245,287,3535,1253,245,1813,336,1050,210,175,651,18249,693,20314
2021-02-02,56616,392,2793,203,273,252,301,3612,1260,252,1841,343,1085,217,182,665,18578,707,20664
2021-02-03,57848,399,2856,210,280,252,301,3696,1309,259,1890,350,1113,224,189,686,19005,721,21084
2021-02-04,59346,406,2940,217,287,252,308,3752,1344,259,1918,364,1141,238,189,700,19467,735,21539
2021-02-05,60228,413,2989,217,294,259,308,3801,1365,266,1946,364,1169,245,189,707,19719,742,21854
2021-02-06,60837,420,3017,224,294,259,315,3843,1386,273,1981,371,1183,245,189,721,19922,749,22064
2021-02-07,61215,420,3052,224,301,259,315,3864,1393,273,1988,378,1190,245,196,735,20034,749,22211
2021-02-08,61635,420,3066,224,308,259,315,3878,1400,273,2002,378,1211,252,196,742,20195,756,22386
2021-02-09,62440,427,3122,231,315,259,322,3948,1484,287,2030,392,1239,259,196,749,20440,763,22708
2021-02-10,63728,441,3220,238,322,266,329,4137,1617,308,2100,399,1288,273,210,777,20804,784,23142
2021-02-11,66297,490,3465,252,336,287,343,4403,1764,357,2226,413,1344,294,224,840,21602,812,23905
2021-02-12,69195,532,3724,266,350,294,364,4592,1890,392,2352,434,1400,301,238,903,22428,840,24780
2021-02-13,71267,560,3871,280,350,301,371,4697,1953,406,2422,462,1449,315,245,945,22988,861,25501
2021-02-14,72296,567,3969,287,350,308,378,4774,1988,420,2450,476,1463,322,252,959,23282,875,25956
2021-02-15,73094,581,4032,287,357,315,385,4837,2072,434,2492,483,1484,329,259,973,23597,889,26173
2021-02-16,84126,651,4585,322,371,336,420,5201,2429,532,2695,539,1561,357,294,1078,27580,966,29722
2021-02-17,108633,770,5481,371,406,392,490,5684,2884,644,2961,609,1680,420,364,1253,35091,1183,37793
2021-02-18,128366,889,6153,406,434,434,553,6125,3311,784,3157,665,1771,448,406,1393,40880,1372,44800
2021-02-19,142583,966,6650,441,455,462,588,6545,3640,861,3360,714,1855,476,455,1484,44947,1505,49476
2021-02-20,151739,1008,6930,469,469,490,609,6846,3892,903,3451,756,1897,497,476,1547,47880,1575,52549
2021-02-21,153895,1015,7049,476,476,490,623,6902,3941,917,3472,763,1904,504,483,1554,48706,1589,53221
