,1,2,3,4,5,6
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0
2020-12-08,105,0,14,0,0,84
2020-12-09,343,7,49,7,0,245
2020-12-10,581,14,91,14,7,392
2020-12-11,812,14,119,14,14,574
2020-12-12,1036,14,154,14,14,742
2020-12-13,1190,21,189,21,21,847
2020-12-14,1379,21,224,21,21,1022
2020-12-15,1729,28,280,28,28,1246
2020-12-16,2198,35,329,42,42,1582
2020-12-17,2744,42,399,49,49,1981
2020-12-18,3255,63,490,63,63,2352
2020-12-19,3682,70,560,77,63,2639
2020-12-20,4242,77,651,84,70,3045
2020-12-21,4977,91,756,98,84,3556
2020-12-22,5663,98,896,112,98,4025
2020-12-23,6489,112,1064,126,112,4613
2020-12-24,6839,119,1141,133,119,4893
2020-12-25,6839,119,1148,133,119,4900
2020-12-26,6846,119,1155,133,119,4907
2020-12-27,6951,126,1162,133,126,4998
2020-12-28,7140,126,1190,133,126,5124
2020-12-29,7665,133,1274,154,140,5537
2020-12-30,8869,161,1463,175,154,6433
2020-12-31,10087,182,1638,203,175,7364
2021-01-01,10409,189,1680,203,182,7581
2021-01-02,10766,196,1743,224,189,7826
2021-01-03,11067,196,1785,231,203,8064
2021-01-04,11599,203,1869,245,203,8428
2021-01-05,12628,217,2030,266,217,9107
2021-01-06,14021,238,2205,294,238,10045
2021-01-07,16198,280,2520,343,266,11515
2021-01-08,18361,322,2863,406,315,12964
2021-01-09,20174,350,3059,434,343,14196
2021-01-10,21301,364,3192,462,357,14973
2021-01-11,22764,392,3332,490,378,15946
2021-01-12,24542,413,3507,546,399,17206
2021-01-13,26621,441,3724,602,427,18641
2021-01-14,28714,483,3941,658,462,20118
2021-01-15,31108,518,4158,721,490,21672
2021-01-16,33523,546,4361,770,511,23128
2021-01-17,35210,567,4522,805,532,24178
2021-01-18,36876,602,4662,847,560,25235
2021-01-19,38906,651,4872,917,588,26516
2021-01-20,41069,686,5117,987,602,27839
2021-01-21,42847,728,5299,1050,630,29057
2021-01-22,44828,763,5558,1127,658,30317
2021-01-23,46767,798,5726,1183,686,31493
2021-01-24,47985,819,5852,1232,700,32270
2021-01-25,49273,840,5964,1274,721,33096
2021-01-26,50722,875,6076,1330,735,33978
2021-01-27,52122,896,6237,1379,742,34909
2021-01-28,53648,924,6349,1435,763,35917
2021-01-29,55314,952,6496,1491,784,36995
2021-01-30,56749,973,6636,1533,798,37849
2021-01-31,57827,994,6755,1568,812,38619
2021-02-01,58702,1008,6853,1610,833,39263
2021-02-02,59808,1029,6979,1652,847,39956
2021-02-03,61117,1043,7161,1694,875,40817
2021-02-04,62699,1078,7280,1743,896,41748
2021-02-05,63637,1085,7385,1785,903,42315
2021-02-06,64281,1099,7490,1806,917,42742
2021-02-07,64694,1106,7532,1820,931,43001
2021-02-08,65135,1120,7567,1848,938,43344
2021-02-09,65989,1134,7756,1890,945,43918
2021-02-10,67389,1169,8169,1960,987,44737
2021-02-11,70259,1232,8764,2058,1064,46326
2021-02-12,73458,1288,9240,2149,1141,48055
2021-02-13,75705,1309,9492,2233,1190,49350
2021-02-14,76839,1330,9646,2268,1218,50120
2021-02-15,77714,1351,9835,2310,1232,50659
2021-02-16,89362,1463,10857,2457,1372,58275
2021-02-17,114884,1673,12180,2716,1617,74067
2021-02-18,135422,1841,13384,2891,1806,87052
2021-02-19,150213,1953,14413,3045,1939,95935
2021-02-20,159684,2044,15106,3150,2030,102011
2021-02-21,161966,2072,15239,3178,2044,103516
2021-02-22,163779,2086,15470,3213,2065,104853
2021-02-23,180831,2282,16562,3437,2261,115962
2021-02-24,206276,2520,18319,3731,2541,133266
2021-02-25,231259,2772,20055,4067,2849,149065
2021-02-26,257082,3038,21959,4417,3108,165494
2021-02-27,274022,3248,23212,4711,3297,177058
2021-02-28,277424,3290,23492,4774,3339,179522
2021-03-01,278131,3297,23520,4788,3346,179802
2021-03-02,278740,3304,23541,4788,3353,180180
2021-03-03,279979,3318,23632,4809,3360,181230
2021-03-04,280945,3325,23674,4823,3367,182098
2021-03-05,281323,3332,23702,4830,3367,182357
2021-03-06,281799,3339,23730,4844,3381,182630
2021-03-07,281869,3339,23737,4844,3388,182672
2021-03-08,281911,3339,23744,4844,3388,182693
2021-03-09,282128,3339,23751,4851,3388,182882
2021-03-10,282513,3346,23772,4858,3395,183211
2021-03-11,282905,3353,23800,4865,3402,183519
2021-03-12,283346,3360,23821,4879,3402,183799
2021-03-13,283892,3367,23835,4886,3409,184163
2021-03-14,283976,3367,23842,4886,3409,184205
2021-03-15,284025,3367,23856,4886,3409,184240
2021-03-16,284067,3374,23863,4893,3409,184296
2021-03-17,284326,3374,23884,4900,3416,184506
2021-03-18,284578,3381,23905,4900,3423,184702
2021-03-19,284802,3381,23926,4900,3423,184842
2021-03-20,285005,3381,23947,4900,3423,184982
2021-03-21,285033,3381,23947,4900,3423,184996
2021-03-22,285089,3381,23961,4900,3423,185024
2021-03-23,285236,3388,23989,4907,3430,185150
2021-03-24,285565,3395,24045,4921,3430,185430
total,954450,17164,106148,29449,18872,617141
