,False,True
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,14,0
2020-12-30,21,0
2020-12-31,28,7
2021-01-01,35,7
2021-01-02,42,14
2021-01-03,49,14
2021-01-04,77,21
2021-01-05,182,35
2021-01-06,266,49
2021-01-07,462,98
2021-01-08,1106,273
2021-01-09,1946,448
2021-01-10,2331,574
2021-01-11,3192,763
2021-01-12,4221,1001
2021-01-13,5215,1239
2021-01-14,6755,1617
2021-01-15,9569,2324
2021-01-16,11837,2961
2021-01-17,12621,3178
2021-01-18,14105,3584
2021-01-19,16051,4193
2021-01-20,19313,5152
2021-01-21,31248,9016
2021-01-22,48153,14518
2021-01-23,71918,21742
2021-01-24,84742,25543
2021-01-25,98448,29687
2021-01-26,118510,35700
2021-01-27,140980,42182
2021-01-28,163709,49126
2021-01-29,195832,59234
2021-01-30,236523,71778
2021-01-31,257194,77840
2021-02-01,285978,86422
2021-02-02,325661,97965
2021-02-03,361473,108507
2021-02-04,417991,124999
2021-02-05,508186,150451
2021-02-06,626710,183638
2021-02-07,677397,197827
2021-02-08,729666,212296
2021-02-09,776671,225218
2021-02-10,814303,235739
2021-02-11,842828,243782
2021-02-12,873670,252504
2021-02-13,906906,261436
2021-02-14,916447,263858
2021-02-15,926331,266427
2021-02-16,933562,268359
2021-02-17,939659,269899
2021-02-18,946288,271670
2021-02-19,953610,273385
2021-02-20,963865,275387
2021-02-21,967631,276031
2021-02-22,972790,277123
2021-02-23,979216,278411
2021-02-24,985866,279685
2021-02-25,996667,281288
2021-02-26,1008392,282968
2021-02-27,1021573,284606
2021-02-28,1027502,285278
2021-03-01,1034362,286286
2021-03-02,1042363,287378
2021-03-03,1050777,288631
2021-03-04,1062656,290395
2021-03-05,1076691,292383
2021-03-06,1090397,294175
2021-03-07,1094604,294637
2021-03-08,1099140,295295
2021-03-09,1104061,296030
2021-03-10,1108758,296702
2021-03-11,1112776,297311
2021-03-12,1117725,298004
2021-03-13,1124172,298900
2021-03-14,1126601,299222
2021-03-15,1129898,299726
2021-03-16,1133391,300251
2021-03-17,1136380,300734
2021-03-18,1139474,301238
2021-03-19,1143107,301756
2021-03-20,1147517,302337
2021-03-21,1149211,302568
2021-03-22,1151080,302855
2021-03-23,1153110,303163
2021-03-24,1153992,303296
2021-03-25,1153992,303296
total,2137653,527821
