,1,2,3,4,5,6
2020-12-21,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,0
2020-12-23,0,0,0,0,0,0
2020-12-24,0,0,0,0,0,0
2020-12-25,0,0,0,0,0,0
2020-12-26,0,0,0,0,0,0
2020-12-27,0,0,0,0,0,0
2020-12-28,0,0,0,0,0,0
2020-12-29,7,0,0,0,0,0
2020-12-30,14,0,0,0,0,0
2020-12-31,21,0,0,0,0,7
2021-01-01,28,0,0,0,0,7
2021-01-02,42,0,0,0,0,7
2021-01-03,42,0,0,0,0,14
2021-01-04,56,0,7,0,0,21
2021-01-05,126,7,21,14,0,49
2021-01-06,161,7,35,21,0,63
2021-01-07,322,7,56,49,7,105
2021-01-08,770,21,140,98,21,322
2021-01-09,1407,35,224,147,35,546
2021-01-10,1764,35,252,161,35,644
2021-01-11,2436,56,322,217,42,861
2021-01-12,3255,70,413,287,49,1134
2021-01-13,3990,84,525,392,63,1386
2021-01-14,5124,119,770,525,84,1743
2021-01-15,7413,168,1008,686,112,2492
2021-01-16,9135,196,1260,784,133,3276
2021-01-17,9779,210,1358,826,147,3479
2021-01-18,10997,238,1505,938,161,3843
2021-01-19,12404,280,1701,1099,189,4564
2021-01-20,15148,322,2093,1323,245,5327
2021-01-21,26271,441,2842,1680,357,8659
2021-01-22,41552,616,4319,2191,525,13447
2021-01-23,63161,812,5915,2639,742,20384
2021-01-24,74515,924,7077,2926,910,23933
2021-01-25,86618,1043,8260,3311,1057,27839
2021-01-26,104706,1211,9779,3843,1288,33369
2021-01-27,124173,1449,11823,4543,1575,39578
2021-01-28,144270,1652,13426,5257,1869,46354
2021-01-29,173502,1939,15421,6146,2212,55839
2021-01-30,211351,2240,17759,6930,2625,67389
2021-01-31,230202,2373,19075,7273,2786,73311
2021-02-01,257061,2527,20265,7588,2968,81977
2021-02-02,294357,2779,21854,8120,3241,93261
2021-02-03,326543,3010,23345,8771,3507,104783
2021-02-04,378217,3367,25977,9786,3983,121646
2021-02-05,460824,3955,29323,11375,4536,148610
2021-02-06,567770,4620,32872,12936,5355,186788
2021-02-07,613767,4893,34475,13517,5677,202881
2021-02-08,660345,5187,36260,14280,5999,219877
2021-02-09,701883,5523,38066,15288,6328,234794
2021-02-10,734209,5789,39571,16016,6629,247807
2021-02-11,758891,6006,41027,16793,6832,257047
2021-02-12,785001,6300,42987,18039,7119,266714
2021-02-13,812280,6629,45017,19236,7483,277683
2021-02-14,819308,6741,46088,19761,7665,280728
2021-02-15,826651,6895,47096,20342,7798,283955
2021-02-16,831901,7042,47915,20937,7938,286181
2021-02-17,836066,7168,48825,21462,8064,287966
2021-02-18,840525,7329,50099,22099,8225,289667
2021-02-19,845040,7483,51534,22981,8400,291550
2021-02-20,850962,7763,53564,24059,8729,294168
2021-02-21,852922,7868,54635,24402,8841,294987
2021-02-22,855792,8015,55825,25053,8988,296233
2021-02-23,859411,8162,57274,25844,9184,297745
2021-02-24,863044,8351,58779,26607,9352,299397
2021-02-25,868707,8617,61593,27496,9695,301840
2021-02-26,874657,8911,64589,28637,10080,304472
2021-02-27,880901,9282,68047,29869,10528,307531
2021-02-28,883358,9457,69930,30408,10731,308875
2021-03-01,886459,9639,72030,31164,10976,310380
2021-03-02,889861,9828,74578,32221,11256,311983
2021-03-03,893676,10045,77140,33271,11529,313740
2021-03-04,899528,10339,80262,34622,11900,316386
2021-03-05,906549,10745,83720,36232,12306,319508
2021-03-06,912716,11158,87297,38094,12817,322476
2021-03-07,914424,11284,88599,38654,12964,323309
2021-03-08,916412,11410,89908,39200,13111,324387
2021-03-09,918344,11557,91630,39914,13279,325360
2021-03-10,920262,11683,93100,40677,13412,326319
2021-03-11,921886,11809,94276,41363,13559,327180
2021-03-12,924105,11942,95564,42042,13713,328342
2021-03-13,926751,12103,97573,42889,13916,329819
2021-03-14,927871,12166,98231,43176,13993,330379
2021-03-15,929348,12257,99134,43652,14084,331142
2021-03-16,930930,12362,100065,44177,14189,331905
2021-03-17,932309,12439,100877,44611,14266,332598
2021-03-18,933772,12537,101696,45073,14343,333284
2021-03-19,935410,12656,102585,45689,14427,334089
2021-03-20,937356,12789,103677,46382,14574,335055
2021-03-21,938098,12852,104146,46620,14623,335433
2021-03-22,938896,12908,104629,46942,14686,335860
2021-03-23,939743,12957,105203,47299,14742,336315
2021-03-24,940121,12978,105427,47467,14770,336518
2021-03-25,940121,12978,105427,47467,14770,336518
total,1638686,31619,217427,126581,34517,616637
