,False,True
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,7,7
2020-12-30,7,21
2020-12-31,7,21
2021-01-01,14,28
2021-01-02,28,35
2021-01-03,28,35
2021-01-04,35,63
2021-01-05,77,147
2021-01-06,91,224
2021-01-07,168,392
2021-01-08,518,861
2021-01-09,973,1428
2021-01-10,1225,1673
2021-01-11,1638,2317
2021-01-12,2170,3052
2021-01-13,2604,3850
2021-01-14,3395,4977
2021-01-15,5180,6713
2021-01-16,6692,8106
2021-01-17,7147,8652
2021-01-18,7910,9779
2021-01-19,9107,11144
2021-01-20,11151,13321
2021-01-21,20559,19712
2021-01-22,34678,27993
2021-01-23,54775,38892
2021-01-24,65912,44380
2021-01-25,77441,50694
2021-01-26,94535,59675
2021-01-27,112042,71120
2021-01-28,129773,83069
2021-01-29,156149,98917
2021-01-30,191331,116970
2021-01-31,210259,124775
2021-02-01,237209,135191
2021-02-02,274666,148967
2021-02-03,307174,162806
2021-02-04,357588,185402
2021-02-05,436051,222593
2021-02-06,534282,276066
2021-02-07,578312,296912
2021-02-08,621404,320551
2021-02-09,657440,344449
2021-02-10,687484,362558
2021-02-11,708736,377874
2021-02-12,729148,397026
2021-02-13,749924,418418
2021-02-14,755419,424893
2021-02-15,760746,432012
2021-02-16,764162,437759
2021-02-17,766528,443030
2021-02-18,768775,449183
2021-02-19,770658,456337
2021-02-20,772492,466760
2021-02-21,772996,470673
2021-02-22,773976,475944
2021-02-23,774977,482650
2021-02-24,775880,489678
2021-02-25,776993,500962
2021-02-26,778057,513310
2021-02-27,779058,527121
2021-02-28,779471,533309
2021-03-01,780024,540631
2021-03-02,780710,549031
2021-03-03,781599,557809
2021-03-04,782754,570297
2021-03-05,784063,585011
2021-03-06,785246,599319
2021-03-07,785589,603652
2021-03-08,786051,608391
2021-03-09,786625,613473
2021-03-10,787220,618247
2021-03-11,787731,622356
2021-03-12,788354,627368
2021-03-13,789082,633990
2021-03-14,789425,636398
2021-03-15,789894,639737
2021-03-16,790384,643251
2021-03-17,790832,646282
2021-03-18,791329,649383
2021-03-19,791833,653030
2021-03-20,792428,657426
2021-03-21,792687,659085
2021-03-22,792981,660954
2021-03-23,793317,662956
2021-03-24,793464,663824
2021-03-25,793464,663824
total,1351539,1313935
