,False,True
2020-12-28,0,0
2020-12-29,49,0
2020-12-30,147,0
2020-12-31,280,0
2021-01-01,322,7
2021-01-02,406,7
2021-01-03,469,7
2021-01-04,728,14
2021-01-05,1078,21
2021-01-06,1533,35
2021-01-07,2114,49
2021-01-08,2681,70
2021-01-09,3073,77
2021-01-10,3605,98
2021-01-11,3892,119
2021-01-12,4102,119
2021-01-13,4242,126
2021-01-14,4347,133
2021-01-15,4410,133
2021-01-16,4459,133
2021-01-17,4487,133
2021-01-18,4522,133
2021-01-19,4557,133
2021-01-20,4606,133
2021-01-21,4648,140
2021-01-22,4662,140
2021-01-23,4676,140
2021-01-24,4704,140
2021-01-25,4711,140
2021-01-26,4732,140
2021-01-27,4746,140
2021-01-28,4795,147
2021-01-29,4886,147
2021-01-30,4970,147
2021-01-31,5040,147
2021-02-01,5089,147
2021-02-02,5124,147
2021-02-03,5194,154
2021-02-04,5257,154
2021-02-05,5292,154
2021-02-06,5306,154
2021-02-07,5313,154
2021-02-08,5348,154
2021-02-09,5418,154
2021-02-10,5530,154
2021-02-11,5642,161
2021-02-12,5761,161
2021-02-13,5831,168
2021-02-14,5859,168
2021-02-15,5901,168
2021-02-16,6013,168
2021-02-17,6195,168
2021-02-18,6342,175
2021-02-19,6475,182
2021-02-20,6573,182
2021-02-21,6643,182
2021-02-22,6755,182
2021-02-23,7049,196
2021-02-24,7511,210
2021-02-25,8092,224
2021-02-26,8645,231
2021-02-27,9079,245
2021-02-28,9338,252
2021-03-01,9681,266
2021-03-02,10276,287
2021-03-03,11123,308
2021-03-04,12012,336
2021-03-05,12775,350
2021-03-06,13244,357
2021-03-07,13475,364
2021-03-08,14126,392
2021-03-09,15092,420
2021-03-10,16219,455
2021-03-11,17206,483
2021-03-12,17591,490
total,1186878,31787
