,1,2,3,4,5,6
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0
2020-12-08,35,0,0,0,0,7
2020-12-09,56,0,0,0,0,7
2020-12-10,91,0,0,0,0,28
2020-12-11,147,0,7,0,0,42
2020-12-12,168,0,7,0,0,49
2020-12-13,182,0,7,0,0,49
2020-12-14,231,0,21,7,0,70
2020-12-15,406,0,42,7,0,119
2020-12-16,784,0,84,14,0,231
2020-12-17,1085,0,126,14,7,329
2020-12-18,1603,7,147,21,14,469
2020-12-19,2212,7,196,28,28,749
2020-12-20,2926,14,266,35,35,1022
2020-12-21,3661,21,315,42,49,1386
2020-12-22,4494,28,357,56,63,1582
2020-12-23,5439,28,385,70,70,1890
2020-12-24,5586,28,406,70,70,1967
2020-12-25,5586,28,406,70,70,1967
2020-12-26,5586,28,406,70,70,1967
2020-12-27,5593,28,406,70,70,1974
2020-12-28,5614,28,406,70,70,1981
2020-12-29,6069,35,462,84,70,2093
2020-12-30,7742,42,560,119,91,2583
2020-12-31,10507,49,658,140,105,3423
2021-01-01,11907,56,693,147,112,3843
2021-01-02,13545,63,735,147,112,4228
2021-01-03,13825,63,742,147,112,4298
2021-01-04,13916,63,749,154,119,4333
2021-01-05,14679,63,763,161,119,4599
2021-01-06,16688,70,854,196,133,4991
2021-01-07,27328,119,1253,280,189,7231
2021-01-08,40817,175,1757,434,245,10773
2021-01-09,50883,217,2163,532,287,13818
2021-01-10,55097,245,2359,581,322,15099
2021-01-11,58464,266,2611,651,357,16219
2021-01-12,64008,287,2870,749,406,17738
2021-01-13,78645,364,3745,1001,511,22414
2021-01-14,96229,483,4879,1358,672,27923
2021-01-15,116690,651,6209,1771,854,34139
2021-01-16,133868,784,7399,2191,1008,39711
2021-01-17,141498,847,7973,2436,1092,42224
2021-01-18,147203,868,8386,2562,1141,43785
2021-01-19,173362,994,9835,3003,1351,51989
2021-01-20,202895,1106,11179,3451,1575,61355
2021-01-21,247401,1288,12495,3920,1806,75082
2021-01-22,308994,1554,14189,4459,2086,95438
2021-01-23,365778,1785,16100,5026,2408,117390
2021-01-24,385665,1890,17073,5271,2562,124131
2021-01-25,404341,1995,17927,5523,2695,130606
2021-01-26,423101,2079,18690,5789,2793,136843
2021-01-27,439705,2156,19264,6027,2912,142947
2021-01-28,474649,2282,20286,6412,3045,156184
2021-01-29,539462,2492,21539,6993,3332,178801
2021-01-30,590667,2695,22652,7413,3591,196777
2021-01-31,615223,2800,23219,7602,3703,205191
2021-02-01,637063,2884,23716,7819,3836,214123
2021-02-02,653478,2961,24122,8015,3934,220493
2021-02-03,667163,3024,24493,8211,4011,225939
2021-02-04,679455,3080,24892,8421,4088,230664
2021-02-05,689570,3150,25249,8701,4158,234409
2021-02-06,698880,3199,25613,8862,4221,237986
2021-02-07,703017,3241,25774,8932,4249,239680
2021-02-08,707588,3269,25963,9030,4284,241542
2021-02-09,711718,3304,26173,9142,4312,243208
2021-02-10,715694,3339,26362,9289,4347,244916
2021-02-11,719222,3374,26586,9450,4375,246337
2021-02-12,722498,3409,26775,9597,4396,247688
2021-02-13,725305,3444,26943,9723,4424,248864
2021-02-14,726026,3451,27020,9779,4438,249221
2021-02-15,727027,3465,27097,9849,4452,249669
2021-02-16,727874,3479,27181,9933,4466,250026
2021-02-17,728903,3493,27265,10017,4480,250453
2021-02-18,729841,3521,27370,10101,4494,250873
2021-02-19,730562,3535,27447,10171,4501,251195
2021-02-20,731066,3542,27531,10220,4515,251398
2021-02-21,731206,3542,27552,10234,4515,251461
2021-02-22,731507,3549,27601,10283,4515,251608
2021-02-23,731990,3563,27657,10332,4522,251832
2021-02-24,732669,3563,27727,10395,4529,252105
2021-02-25,733383,3577,27804,10465,4550,252413
2021-02-26,733971,3584,27881,10535,4564,252679
2021-02-27,734370,3584,27958,10577,4571,252861
2021-02-28,734524,3591,27986,10605,4571,252931
2021-03-01,734741,3591,28014,10626,4571,253008
2021-03-02,735007,3591,28042,10661,4578,253120
2021-03-03,735350,3598,28084,10689,4585,253239
2021-03-04,735756,3605,28126,10745,4599,253435
2021-03-05,736246,3619,28189,10801,4606,253631
2021-03-06,736610,3633,28245,10864,4613,253785
2021-03-07,736729,3633,28266,10885,4613,253834
2021-03-08,736918,3633,28287,10906,4620,253911
2021-03-09,737128,3640,28322,10934,4620,253988
2021-03-10,737345,3647,28364,10969,4620,254093
2021-03-11,737576,3654,28399,11011,4627,254212
2021-03-12,737793,3661,28434,11046,4634,254296
2021-03-13,738024,3661,28469,11074,4641,254415
2021-03-14,738101,3661,28483,11081,4648,254471
2021-03-15,738276,3661,28511,11095,4655,254555
2021-03-16,738472,3668,28539,11123,4662,254639
2021-03-17,738640,3668,28553,11151,4669,254730
2021-03-18,738864,3675,28595,11172,4669,254807
2021-03-19,739053,3682,28623,11207,4676,254884
2021-03-20,739270,3682,28658,11221,4683,254968
2021-03-21,739326,3689,28665,11235,4690,255003
2021-03-22,739438,3689,28679,11249,4690,255052
2021-03-23,739557,3689,28700,11270,4697,255115
2021-03-24,739634,3696,28714,11291,4697,255143
2021-03-25,739634,3696,28714,11291,4697,255143
total,767851,4627,33453,16541,5985,275562
