,False,True
2020-12-08,0,0
2020-12-09,14,7
2020-12-10,28,21
2020-12-11,35,35
2020-12-12,42,42
2020-12-13,49,42
2020-12-14,63,56
2020-12-15,112,119
2020-12-16,168,217
2020-12-17,322,511
2020-12-18,490,763
2020-12-19,672,1071
2020-12-20,791,1295
2020-12-21,959,1554
2020-12-22,1106,1785
2020-12-23,1246,2002
2020-12-24,1302,2128
2020-12-25,1302,2128
2020-12-26,1302,2128
2020-12-27,1309,2135
2020-12-28,1330,2156
2020-12-29,1407,2303
2020-12-30,1841,3290
2020-12-31,2422,4242
2021-01-01,2583,4501
2021-01-02,2828,4886
2021-01-03,2856,4921
2021-01-04,2870,4956
2021-01-05,2968,5075
2021-01-06,3745,6265
2021-01-07,6972,11375
2021-01-08,10850,17752
2021-01-09,13594,22155
2021-01-10,14875,24234
2021-01-11,15792,25529
2021-01-12,17598,28231
2021-01-13,22162,35049
2021-01-14,26796,41895
2021-01-15,32585,50456
2021-01-16,36638,56210
2021-01-17,38668,59388
2021-01-18,40124,61642
2021-01-19,49952,76216
2021-01-20,61341,92939
2021-01-21,66724,100751
2021-01-22,75152,113190
2021-01-23,83993,125643
2021-01-24,87073,129878
2021-01-25,87444,130410
2021-01-26,87990,131264
2021-01-27,89460,133532
2021-01-28,97692,145425
2021-01-29,114814,168938
2021-01-30,129584,188573
2021-01-31,139083,201341
2021-02-01,143269,206969
2021-02-02,146503,211512
2021-02-03,150591,216685
2021-02-04,153265,220206
2021-02-05,153923,221018
2021-02-06,153993,221130
2021-02-07,154042,221207
2021-02-08,154217,221466
2021-02-09,154644,222152
2021-02-10,155085,222824
2021-02-11,155792,223748
2021-02-12,156296,224413
2021-02-13,156555,224770
2021-02-14,156618,224868
2021-02-15,156639,224917
2021-02-16,156800,225120
2021-02-17,157024,225400
2021-02-18,157157,225638
2021-02-19,157248,225771
2021-02-20,157297,225841
2021-02-21,157304,225855
2021-02-22,157325,225883
2021-02-23,157402,225988
2021-02-24,157514,226205
2021-02-25,157668,226408
2021-02-26,157822,226632
2021-02-27,157906,226765
2021-02-28,157913,226793
2021-03-01,157920,226807
2021-03-02,157927,226814
2021-03-03,157934,226828
2021-03-04,157941,226835
2021-03-05,157948,226849
2021-03-06,157948,226856
2021-03-07,157955,226856
2021-03-08,157955,226863
2021-03-09,157955,226863
2021-03-10,157983,226891
2021-03-11,158018,226933
2021-03-12,158025,226940
2021-03-13,158025,226947
2021-03-14,158025,226947
2021-03-15,158025,226947
2021-03-16,158032,226954
2021-03-17,158039,226954
2021-03-18,158046,226961
2021-03-19,158053,226975
2021-03-20,158053,226975
2021-03-21,158053,226982
2021-03-22,158060,226982
2021-03-23,158060,226996
2021-03-24,158074,227024
total,356888,508466
