,False,True
2020-12-08,7,0
2020-12-09,21,0
2020-12-10,49,0
2020-12-11,70,0
2020-12-12,77,0
2020-12-13,91,0
2020-12-14,119,7
2020-12-15,217,21
2020-12-16,350,35
2020-12-17,756,77
2020-12-18,1134,119
2020-12-19,1568,175
2020-12-20,1876,210
2020-12-21,2268,252
2020-12-22,2597,294
2020-12-23,2926,315
2020-12-24,3094,343
2020-12-25,3094,343
2020-12-26,3094,343
2020-12-27,3101,343
2020-12-28,3143,343
2020-12-29,3332,371
2020-12-30,4543,588
2020-12-31,5859,805
2021-01-01,6230,861
2021-01-02,6783,931
2021-01-03,6839,938
2021-01-04,6881,945
2021-01-05,7070,973
2021-01-06,8813,1190
2021-01-07,16275,2072
2021-01-08,25354,3248
2021-01-09,31696,4053
2021-01-10,34727,4389
2021-01-11,36708,4620
2021-01-12,40754,5075
2021-01-13,50953,6251
2021-01-14,61299,7392
2021-01-15,74137,8897
2021-01-16,82929,9919
2021-01-17,87584,10479
2021-01-18,90937,10829
2021-01-19,112903,13258
2021-01-20,138159,16121
2021-01-21,150010,17465
2021-01-22,168742,19607
2021-01-23,187838,21791
2021-01-24,194411,22540
2021-01-25,195230,22631
2021-01-26,196469,22778
2021-01-27,199794,23205
2021-01-28,217889,25228
2021-01-29,254380,29365
2021-01-30,285117,33040
2021-01-31,305165,35259
2021-02-01,313985,36253
2021-02-02,321020,37002
2021-02-03,329350,37933
2021-02-04,334929,38542
2021-02-05,336224,38717
2021-02-06,336385,38738
2021-02-07,336497,38752
2021-02-08,336889,38794
2021-02-09,337876,38920
2021-02-10,338856,39053
2021-02-11,340312,39228
2021-02-12,341334,39375
2021-02-13,341901,39424
2021-02-14,342041,39445
2021-02-15,342104,39452
2021-02-16,342419,39494
2021-02-17,342881,39543
2021-02-18,343189,39606
2021-02-19,343378,39641
2021-02-20,343490,39655
2021-02-21,343511,39655
2021-02-22,343546,39662
2021-02-23,343707,39683
2021-02-24,344001,39725
2021-02-25,344309,39767
2021-02-26,344638,39816
2021-02-27,344827,39837
2021-02-28,344862,39844
2021-03-01,344876,39851
2021-03-02,344883,39851
2021-03-03,344911,39851
2021-03-04,344925,39858
2021-03-05,344939,39858
2021-03-06,344946,39858
2021-03-07,344946,39858
2021-03-08,344953,39858
2021-03-09,344960,39858
2021-03-10,345009,39865
2021-03-11,345086,39872
2021-03-12,345086,39872
2021-03-13,345093,39872
2021-03-14,345093,39872
2021-03-15,345100,39872
2021-03-16,345107,39872
2021-03-17,345121,39872
2021-03-18,345128,39879
2021-03-19,345149,39879
2021-03-20,345149,39879
2021-03-21,345156,39879
2021-03-22,345156,39879
2021-03-23,345177,39879
2021-03-24,345212,39886
total,770959,94395
