,False,True
2020-12-08,49,0
2020-12-09,154,7
2020-12-10,259,14
2020-12-11,371,21
2020-12-12,462,28
2020-12-13,539,28
2020-12-14,644,28
2020-12-15,847,42
2020-12-16,1064,49
2020-12-17,1337,63
2020-12-18,1652,70
2020-12-19,1953,77
2020-12-20,2289,91
2020-12-21,2681,112
2020-12-22,3066,126
2020-12-23,3556,140
2020-12-24,3794,147
2020-12-25,3794,147
2020-12-26,3801,147
2020-12-27,3857,154
2020-12-28,3962,161
2020-12-29,4277,175
2020-12-30,5040,203
2020-12-31,5803,252
2021-01-01,5971,252
2021-01-02,6146,259
2021-01-03,6265,273
2021-01-04,6531,273
2021-01-05,7014,301
2021-01-06,7791,329
2021-01-07,9079,378
2021-01-08,10388,441
2021-01-09,11571,483
2021-01-10,12159,511
2021-01-11,12768,546
2021-01-12,13622,588
2021-01-13,14707,644
2021-01-14,16037,686
2021-01-15,17514,742
2021-01-16,18844,812
2021-01-17,19796,854
2021-01-18,20636,896
2021-01-19,21987,945
2021-01-20,23527,1015
2021-01-21,25053,1092
2021-01-22,27146,1183
2021-01-23,29113,1260
2021-01-24,30310,1316
2021-01-25,31136,1351
2021-01-26,31948,1379
2021-01-27,32823,1428
2021-01-28,34902,1505
2021-01-29,37457,1624
2021-01-30,39172,1694
2021-01-31,41979,1813
2021-02-01,46025,1981
2021-02-02,49847,2240
2021-02-03,54950,2569
2021-02-04,58793,2870
2021-02-05,61285,3010
2021-02-06,63616,3129
2021-02-07,64596,3164
2021-02-08,66297,3255
2021-02-09,80094,3934
2021-02-10,98833,4921
2021-02-11,129976,6524
2021-02-12,161854,8253
2021-02-13,183001,9394
2021-02-14,190666,9772
2021-02-15,195706,10066
2021-02-16,214893,11095
2021-02-17,242550,12656
2021-02-18,257999,13454
2021-02-19,267274,13916
2021-02-20,272384,14161
2021-02-21,273203,14203
2021-02-22,274323,14252
2021-02-23,279783,14511
2021-02-24,289842,15001
2021-02-25,297801,15372
2021-02-26,306292,15750
2021-02-27,311206,15988
2021-02-28,312858,16072
2021-03-01,313019,16079
2021-03-02,313299,16093
2021-03-03,313649,16121
2021-03-04,313852,16135
2021-03-05,313922,16135
2021-03-06,313971,16142
2021-03-07,313999,16142
2021-03-08,314013,16142
2021-03-09,314055,16142
2021-03-10,314132,16156
total,1024835,48468
