,1,2,3,4,5,6
2020-12-08,91,0,7,0,0,91
2020-12-09,252,7,28,0,7,231
2020-12-10,413,7,42,7,7,329
2020-12-11,560,14,63,14,14,504
2020-12-12,728,14,84,14,14,651
2020-12-13,847,21,105,21,21,749
2020-12-14,973,21,133,21,21,910
2020-12-15,1239,28,161,28,28,1127
2020-12-16,1596,35,210,35,35,1407
2020-12-17,2023,42,266,49,42,1771
2020-12-18,2443,49,329,63,56,2121
2020-12-19,2807,49,378,70,63,2366
2020-12-20,3283,56,441,84,70,2737
2020-12-21,3941,70,546,91,84,3227
2020-12-22,4529,77,630,105,91,3675
2020-12-23,5166,91,742,119,119,4200
2020-12-24,5509,98,805,133,126,4445
2020-12-25,5509,98,805,133,126,4452
2020-12-26,5523,98,812,133,126,4459
2020-12-27,5607,98,826,133,133,4543
2020-12-28,5768,98,854,140,140,4711
2020-12-29,6181,112,931,154,154,5096
2020-12-30,7273,133,1071,168,175,5957
2020-12-31,8309,154,1197,189,196,6818
2021-01-01,8589,161,1232,203,210,7049
2021-01-02,8925,161,1260,203,217,7322
2021-01-03,9198,175,1288,210,217,7532
2021-01-04,9702,182,1344,224,231,7875
2021-01-05,10696,210,1498,245,252,8645
2021-01-06,12047,231,1638,294,273,9611
2021-01-07,14028,252,1834,343,315,11032
2021-01-08,16198,273,2044,378,357,12558
2021-01-09,18123,308,2219,413,385,13944
2021-01-10,19320,329,2317,441,406,14791
2021-01-11,20993,343,2464,483,434,16135
2021-01-12,23142,371,2646,539,462,17724
2021-01-13,25550,413,2821,609,511,19439
2021-01-14,28231,455,3024,679,560,21287
2021-01-15,31339,497,3234,770,595,23366
2021-01-16,33964,532,3430,833,630,25123
2021-01-17,35742,567,3542,882,644,26390
2021-01-18,37807,609,3689,945,665,27853
2021-01-19,40222,651,3829,1029,700,29386
2021-01-20,42826,679,4032,1120,735,30919
2021-01-21,45556,728,4235,1232,770,32697
2021-01-22,48608,791,4424,1351,798,34748
2021-01-23,51121,826,4564,1428,833,36267
2021-01-24,52668,847,4669,1477,847,37170
2021-01-25,54467,875,4781,1540,861,38297
2021-01-26,56392,910,4900,1624,889,39676
2021-01-27,58317,952,5012,1715,917,40964
2021-01-28,60277,994,5145,1813,945,42210
2021-01-29,62377,1022,5278,1897,973,43554
2021-01-30,64078,1050,5390,1953,994,44674
2021-01-31,65387,1071,5481,2009,1008,45507
2021-02-01,66598,1092,5565,2051,1022,46277
2021-02-02,67893,1113,5691,2107,1050,47145
2021-02-03,69272,1141,5810,2177,1071,48006
2021-02-04,70833,1169,5936,2247,1092,49014
2021-02-05,72338,1204,6076,2324,1120,50022
2021-02-06,73738,1225,6202,2366,1127,50939
2021-02-07,74585,1239,6286,2401,1141,51471
2021-02-08,75362,1253,6384,2450,1148,52059
2021-02-09,76335,1274,6475,2520,1162,52738
2021-02-10,77441,1302,6587,2569,1190,53480
2021-02-11,78869,1337,6720,2632,1218,54397
2021-02-12,80773,1372,6909,2723,1267,55489
2021-02-13,82691,1407,7098,2786,1288,56637
2021-02-14,83832,1428,7217,2821,1316,57323
2021-02-15,85022,1449,7364,2856,1330,58051
2021-02-16,87052,1484,7588,2940,1365,59276
2021-02-17,90342,1512,7875,3024,1428,61173
2021-02-18,93464,1568,8176,3136,1463,63105
2021-02-19,96096,1603,8456,3220,1505,64722
2021-02-20,98924,1645,8687,3276,1547,66402
2021-02-21,100261,1659,8834,3311,1582,67053
2021-02-22,101864,1687,9016,3381,1610,67977
2021-02-23,105028,1715,9289,3458,1666,69853
2021-02-24,108976,1757,9632,3535,1722,72247
2021-02-25,113400,1813,10059,3668,1813,74711
2021-02-26,117768,1890,10437,3801,1890,77658
2021-02-27,121457,1939,10766,3899,1960,79947
2021-02-28,123165,1988,10969,3955,1981,81116
2021-03-01,124726,2016,11102,3997,2002,82096
2021-03-02,126637,2051,11277,4074,2093,83188
2021-03-03,129325,2093,11564,4158,2149,84854
2021-03-04,133161,2163,11935,4249,2198,87262
2021-03-05,137214,2219,12355,4368,2275,89656
2021-03-06,141652,2296,12789,4522,2401,92449
2021-03-07,142940,2310,12964,4564,2415,93163
2021-03-08,144235,2324,13132,4606,2443,93919
2021-03-09,146041,2352,13356,4676,2478,94906
2021-03-10,147903,2373,13559,4753,2513,96082
total,693917,11200,56553,24101,17367,492849
