,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,196,21
2020-12-09,609,63
2020-12-10,1008,105
2020-12-11,1414,154
2020-12-12,1799,196
2020-12-13,2051,245
2020-12-14,2401,301
2020-12-15,2989,378
2020-12-16,3766,483
2020-12-17,4711,595
2020-12-18,5621,693
2020-12-19,6342,791
2020-12-20,7315,896
2020-12-21,8561,1036
2020-12-22,9772,1169
2020-12-23,11228,1358
2020-12-24,11893,1435
2020-12-25,11893,1442
2020-12-26,11921,1449
2020-12-27,12124,1463
2020-12-28,12439,1498
2020-12-29,13391,1610
2020-12-30,15512,1862
2020-12-31,17668,2107
2021-01-01,18235,2170
2021-01-02,18865,2247
2021-01-03,19411,2303
2021-01-04,20328,2443
2021-01-05,22078,2667
2021-01-06,24472,2961
2021-01-07,28203,3479
2021-01-08,32354,3997
2021-01-09,35868,4445
2021-01-10,37996,4746
2021-01-11,41104,5152
2021-01-12,44989,5677
2021-01-13,49343,6258
2021-01-14,54033,6860
2021-01-15,59381,7602
2021-01-16,64169,8239
2021-01-17,67270,8659
2021-01-18,70847,9163
2021-01-19,75117,9702
2021-01-20,79912,10339
2021-01-21,84952,10983
2021-01-22,91056,11760
2021-01-23,96012,12376
2021-01-24,98931,12733
2021-01-25,102410,13195
2021-01-26,106554,13720
2021-01-27,110488,14182
2021-01-28,114695,14735
2021-01-29,119504,15330
2021-01-30,123480,15834
2021-01-31,126203,16212
2021-02-01,128849,16562
2021-02-02,132027,16933
2021-02-03,135639,17381
2021-02-04,140098,17920
2021-02-05,144480,18424
2021-02-06,149065,18970
2021-02-07,151557,19264
2021-02-08,154238,19523
2021-02-09,158130,19985
2021-02-10,163786,20594
2021-02-11,172179,21532
2021-02-12,184569,22862
2021-02-13,198044,24178
2021-02-14,205422,24878
2021-02-15,213521,25732
2021-02-16,240961,28035
2021-02-17,292481,32627
2021-02-18,341719,37051
2021-02-19,379246,40705
2021-02-20,418152,44156
2021-02-21,430045,45542
2021-02-22,444143,47201
2021-02-23,484631,51016
2021-02-24,539777,56161
2021-02-25,597310,61866
2021-02-26,656551,67816
2021-02-27,701988,72373
2021-02-28,715841,74151
2021-03-01,726397,75502
2021-03-02,739270,77063
2021-03-03,764155,79933
2021-03-04,799631,83797
2021-03-05,838418,87983
2021-03-06,880299,92939
2021-03-07,890120,94255
2021-03-08,901670,95844
2021-03-09,914620,97734
2021-03-10,929915,99862
2021-03-11,942739,101703
2021-03-12,966392,105154
2021-03-13,1000552,110453
2021-03-14,1015224,112896
2021-03-15,1034005,116333
2021-03-16,1054382,120477
2021-03-17,1072337,124348
2021-03-18,1091370,128688
2021-03-19,1111390,133266
2021-03-20,1137458,139363
2021-03-21,1147587,141925
2021-03-22,1157695,144207
2021-03-23,1167166,146545
2021-03-24,1176574,148722
2021-03-25,1186080,150878
2021-03-26,1196538,153356
2021-03-27,1210384,156506
2021-03-28,1217034,158004
2021-03-29,1222900,159341
2021-03-30,1228416,160503
2021-03-31,1234135,161784
2021-04-01,1238244,162708
2021-04-02,1240533,163184
2021-04-03,1242829,163702
2021-04-04,1244138,164045
2021-04-05,1244859,164227
2021-04-06,1246434,164521
2021-04-07,1248569,164962
2021-04-08,1250368,165354
2021-04-09,1252510,165851
2021-04-10,1254673,166285
2021-04-11,1255520,166467
2021-04-12,1256262,166621
2021-04-13,1257165,166803
2021-04-14,1258068,167013
2021-04-15,1259195,167230
2021-04-16,1260413,167447
2021-04-17,1261631,167678
2021-04-18,1262317,167818
2021-04-19,1262933,167937
2021-04-20,1263647,168070
2021-04-21,1264515,168252
total,1539251,215005
