,False,True
2020-12-08,56,161
2020-12-09,133,413
2020-12-10,238,693
2020-12-11,357,1036
2020-12-12,441,1288
2020-12-13,469,1386
2020-12-14,539,1603
2020-12-15,679,2051
2020-12-16,931,2597
2020-12-17,1232,3269
2020-12-18,1512,4046
2020-12-19,1876,4830
2020-12-20,2275,5663
2020-12-21,2667,6587
2020-12-22,3031,7462
2020-12-23,3444,8456
2020-12-24,3612,8953
2020-12-25,3619,8960
2020-12-26,3633,9030
2020-12-27,3675,9142
2020-12-28,3745,9352
2020-12-29,4074,10178
2020-12-30,4662,11746
2020-12-31,5320,13230
2021-01-01,5509,13664
2021-01-02,5782,14371
2021-01-03,5957,14749
2021-01-04,6181,15344
2021-01-05,6832,16667
2021-01-06,7490,18263
2021-01-07,9037,21280
2021-01-08,10871,24948
2021-01-09,12866,28497
2021-01-10,13783,30275
2021-01-11,14910,32333
2021-01-12,16597,35483
2021-01-13,19656,40656
2021-01-14,23779,47082
2021-01-15,27342,52892
2021-01-16,29239,56378
2021-01-17,30786,59416
2021-01-18,32417,62524
2021-01-19,37758,71295
2021-01-20,45318,83846
2021-01-21,52430,94528
2021-01-22,62811,109732
2021-01-23,74459,127554
2021-01-24,80031,135961
2021-01-25,81963,139895
2021-01-26,84091,144487
2021-01-27,87780,150969
2021-01-28,99750,169442
2021-01-29,123340,203217
2021-01-30,148960,238861
2021-01-31,169869,267680
2021-02-01,182539,286167
2021-02-02,198814,307762
2021-02-03,230272,350707
2021-02-04,253162,381997
2021-02-05,261737,394072
2021-02-06,264075,398447
2021-02-07,265069,400106
2021-02-08,266581,402752
2021-02-09,272916,412769
2021-02-10,279748,423864
2021-02-11,288456,439278
2021-02-12,294098,449960
2021-02-13,296723,455518
2021-02-14,297150,456603
2021-02-15,297479,457961
2021-02-16,298354,463435
2021-02-17,299712,473977
2021-02-18,301028,483420
2021-02-19,301651,489475
2021-02-20,301973,492688
2021-02-21,302036,493577
2021-02-22,302190,495264
2021-02-23,302974,503419
2021-02-24,304304,517755
2021-02-25,305711,533575
2021-02-26,307181,547666
2021-02-27,307909,556864
2021-02-28,308084,558530
2021-03-01,308140,558943
2021-03-02,308189,559167
2021-03-03,308273,559608
2021-03-04,308357,559958
2021-03-05,308455,560504
2021-03-06,308497,560693
2021-03-07,308511,560777
2021-03-08,308539,560868
2021-03-09,308651,561148
2021-03-10,308742,561386
2021-03-11,308826,561631
2021-03-12,308889,561834
2021-03-13,308931,561946
2021-03-14,308945,562009
2021-03-15,308966,562079
2021-03-16,309022,562191
2021-03-17,309106,562387
2021-03-18,309169,562520
total,934668,1732850
