,False,True
2020-12-08,224,0
2020-12-09,539,0
2020-12-10,931,0
2020-12-11,1393,0
2020-12-12,1729,0
2020-12-13,1848,0
2020-12-14,2128,0
2020-12-15,2723,0
2020-12-16,3514,7
2020-12-17,4480,7
2020-12-18,5530,14
2020-12-19,6664,21
2020-12-20,7889,28
2020-12-21,9205,35
2020-12-22,10437,42
2020-12-23,11830,42
2020-12-24,12495,49
2020-12-25,12509,49
2020-12-26,12593,49
2020-12-27,12747,49
2020-12-28,13020,49
2020-12-29,14161,63
2020-12-30,16310,77
2020-12-31,18445,91
2021-01-01,19061,91
2021-01-02,20027,98
2021-01-03,20580,98
2021-01-04,21399,105
2021-01-05,23373,105
2021-01-06,25606,119
2021-01-07,30135,147
2021-01-08,35588,189
2021-01-09,41097,224
2021-01-10,43764,245
2021-01-11,46949,252
2021-01-12,51758,287
2021-01-13,59906,350
2021-01-14,70406,399
2021-01-15,79737,441
2021-01-16,85085,469
2021-01-17,89642,497
2021-01-18,94360,518
2021-01-19,108402,595
2021-01-20,128380,721
2021-01-21,146055,812
2021-01-22,171493,959
2021-01-23,200725,1162
2021-01-24,214606,1232
2021-01-25,220430,1274
2021-01-26,227094,1309
2021-01-27,237195,1372
2021-01-28,267365,1610
2021-01-29,324219,2030
2021-01-30,385035,2429
2021-01-31,434329,2842
2021-02-01,465185,3115
2021-02-02,502740,3395
2021-02-03,576492,3927
2021-02-04,630161,4410
2021-02-05,650580,4634
2021-02-06,657160,4753
2021-02-07,659778,4788
2021-02-08,663831,4844
2021-02-09,679952,5033
2021-02-10,697571,5327
2021-02-11,721294,5691
2021-02-12,737282,6006
2021-02-13,745255,6160
2021-02-14,746704,6216
2021-02-15,748363,6244
2021-02-16,754586,6356
2021-02-17,766227,6594
2021-02-18,776776,6797
2021-02-19,783293,6930
2021-02-20,786744,7000
2021-02-21,787668,7021
2021-02-22,789474,7049
2021-02-23,798252,7210
2021-02-24,813589,7504
2021-02-25,830487,7819
2021-02-26,845705,8113
2021-02-27,855379,8295
2021-02-28,857199,8323
2021-03-01,857661,8330
2021-03-02,857927,8330
2021-03-03,858438,8344
2021-03-04,858858,8351
2021-03-05,859481,8372
2021-03-06,859705,8379
2021-03-07,859803,8379
2021-03-08,859915,8386
2021-03-09,860300,8393
2021-03-10,860629,8400
2021-03-11,860944,8407
2021-03-12,861203,8414
2021-03-13,861364,8414
2021-03-14,861434,8414
2021-03-15,861532,8414
2021-03-16,861707,8421
2021-03-17,861980,8421
2021-03-18,862337,8428
2021-03-19,862561,8428
2021-03-20,862722,8428
2021-03-21,862771,8428
2021-03-22,862876,8428
2021-03-23,863030,8435
2021-03-24,863135,8435
total,2632658,32823
