,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20
2020-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2020-12-12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7
2020-12-13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7
2020-12-14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7
2020-12-15,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,28
2020-12-16,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,49
2020-12-17,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,70
2020-12-18,336,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,105
2020-12-19,392,7,14,0,0,0,0,7,0,0,0,0,0,0,0,0,119,0,119
2020-12-20,434,7,14,0,0,0,0,7,0,0,0,0,0,0,0,0,133,0,133
2020-12-21,504,7,14,0,0,0,0,7,0,0,0,0,0,0,0,0,147,0,147
2020-12-22,581,7,14,0,0,0,0,7,0,0,0,0,0,0,0,0,154,0,175
2020-12-23,861,14,28,0,0,0,0,7,0,0,0,0,0,0,0,0,189,14,273
2020-12-24,1183,14,28,0,0,0,0,7,0,0,0,0,0,0,0,0,273,14,364
2020-12-25,1183,14,28,0,0,0,0,7,0,0,0,0,0,0,0,0,273,14,364
2020-12-26,1183,14,28,0,0,0,0,7,0,0,0,0,0,0,0,0,273,14,364
2020-12-27,1183,14,28,0,0,0,0,7,0,0,0,0,0,0,0,0,273,14,364
2020-12-28,1183,14,28,0,0,0,0,7,0,0,0,0,0,0,0,0,273,14,364
2020-12-29,1701,21,42,0,0,0,0,7,0,0,0,0,0,0,0,7,434,14,532
2020-12-30,4375,42,105,7,0,0,0,21,7,0,7,0,0,0,7,14,1274,49,1554
2020-12-31,6524,56,140,7,0,0,0,21,7,0,7,0,7,0,7,28,1841,84,2352
2021-01-01,6867,56,147,7,0,0,0,21,7,0,7,0,7,0,7,28,1897,91,2471
2021-01-02,7014,56,147,7,0,0,0,21,7,0,7,0,7,0,7,28,1960,91,2520
2021-01-03,7056,56,147,7,0,0,0,21,7,0,7,0,7,0,7,28,1981,91,2548
